"1155_prairie cour centre de loisirs des Bizis";4012788.58271641;45588964.3069799;9784573.81565932;587457.9687366;45540.4360551098;0;0;0;0;5865181.62528903;4131354.76229583;0;0;0;0;50854.1821691586;2691752.0976499;0;317652.551808723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3131671.93081145;76581.270647617;0;0
"1156_Transect 2021";3857369.84838056;15675690.3613206;1978206.05810174;269853.938253502;1888697.59155197;1060456.79087343;0;0;0;2805818.00891028;278422.318771017;8210350.28647204;0;0;0;1871744.59534549;287591.920664078;0;275451.857356574;0;0;408158.82648389;928181.277211645;0;0;0;0;0;0;0;0;0;1900329.86760192;0;0;347859.213397097;34201026.5858967
"1157_Transect 2021";4102576.7386129;27665437.0561659;5999424.9120836;866516.68456524;1720203.12506199;1110107.29255847;0;0;0;2893138.07623624;917550.669393988;17792470.1262267;0;0;0;2720826.99530128;613390.891017112;0;1502892.87887431;0;0;408158.82648389;1047862.38417474;0;0;0;0;0;0;642787.509046299;0;0;1825265.70288115;2435.26543005844;0;195573.074399361;4278857.85316099
"1158_Transect 2021";4133635.00689021;27631768.6407409;6031952.85694145;935115.764744004;2153958.37013512;1110107.29255847;0;0;0;2840489.2011456;895371.500286785;17595370.6972354;0;0;0;2663040.0518176;561899.103091227;0;1508388.16614151;0;0;408158.82648389;1016874.45053234;0;0;0;0;0;0;642787.509046299;0;0;1838428.975664;90802.7751973746;0;243202.481862438;3984334.13035597
"1159_Transect 2021";3307624.62454648;19016129.128537;4221815.7086079;958521.239602882;11438391.1827923;0;385151.13522113;0;0;3426067.1156103;304800.488968833;233832.84069477;0;0;0;1322581.85137188;0;0;202044.391127592;0;0;136894.435723178;207922.419889201;0;0;0;0;0;0;29764.317049519;0;0;922593.593507927;2021446.83048841;0;1182930.81877942;26946533.4575662
"1160_Transect 2021";3868468.09690303;17017728.4359413;4759481.42176505;1169643.02466196;12177928.6008892;0;385151.13522113;0;0;3220204.71862418;304800.488968833;0;0;0;0;383069.485898684;0;0;0;0;0;0;686920.774418124;0;0;0;0;0;0;1239.99565820887;0;0;769626.96185984;2665363.03133912;0;4685876.62865244;24158457.72268
"1161_Transect 2021";3602553.56871734;19468091.2918549;12880481.8776447;747038.618969886;12993385.3861648;0;385151.13522113;0;0;4173428.89869221;12577.5832110468;3051839.96390649;0;0;0;3493972.86204077;0;0;1393135.7088163;355070.711246445;112586.30121483;0;1595041.30081596;0;0;0;0;0;0;642787.509046299;0;0;0;3446959.65479919;0;985974.875108502;6898416.02267411
"1162_Transect 2021";3715516.77366431;19355898.3706573;9729910.32235546;1164067.3787975;13151009.4167315;0;385151.13522113;0;0;3984751.6689783;243758.810665275;1216252.78229173;0;0;0;2720553.30424378;0;0;917705.568880868;151799.358310024;0;0;1095597.00800706;0;0;0;0;0;0;642787.509046299;0;0;440900.069982781;3221937.2654976;0;1816439.44335361;12331797.8652878
"1163_Transect 2021";1826388.01272713;17991188.6289919;16632026.821293;701545.861291963;7856597.58207373;0;388543.701868704;0;0;4030135.89979667;0;9933423.24131439;0;0;0;4706676.31492918;956.938383983847;0;2509464.27098801;359298.260764511;1212887.22683993;0;1784254.64921294;0;0;0;0;0;0;642787.509046299;0;0;0;4160225.9471532;0;248509.741435866;1234498.0983189
"1164_Transect 2021";2190870.23151053;18799837.2950379;16001045.5556388;501748.580567378;9065955.73417441;0;385151.13522113;0;0;4004093.50866841;0;8555120.0260064;0;0;0;4571733.59071574;0;0;2383839.36506644;359298.260764511;1029160.17917772;0;1634414.31235239;0;0;0;0;0;0;642787.509046299;0;0;0;4047687.14171902;0;455382.792124707;1638277.51389861
"1165_Transect 2021";1991850.19258292;22109636.5465962;12625516.7694517;1198492.62207956;5412362.23246105;0;320971.862872392;0;0;3857657.48287678;0;14198468.1173162;0;0;0;5359546.81765751;632383.089409522;0;2515647.19048715;359298.260764511;720050.598480961;0;772673.386742807;0;0;0;0;0;0;269178.347566377;0;0;0;3089333.87829048;0;153410.181004169;699988.130799236
"1166_Jardin de Garrigue et jardin des insectes";2541077.1855548;41263662.8239537;5877706.89979092;554882.344169998;0;0;0;0;0;11730884.1421228;5580137.04650381;0;0;0;0;250549.781420502;301599.370422864;0;5354205.24773168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2778216.33157596;95237.3646249908;0;0
"1166_Jardin des Insectes";2573759.83685091;41140138.4996155;6003666.14998941;557561.445221347;0;0;0;0;0;11746394.6044815;5609973.77385122;0;0;0;0;250549.781420502;283880.888752739;0;5225821.21560428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2783673.95272852;137238.836911209;0;0
"1166_Prairie Fleurie";2613187.0059247;41057553.7110403;5938132.74098521;544122.483323784;0;0;0;0;0;11746785.7299315;5664089.93993819;0;0;0;0;250549.781420502;200364.146315134;0;5368689.44383287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2759655.2610456;155777.323515428;0;0
"1167_Transect 2021";1860354.92940803;21992004.6865252;12440072.4985186;1198492.62207956;5028677.90929999;0;289184.322819316;0;0;3876336.20371987;0;15009771.9438321;0;0;0;5394836.62819791;703708.561643812;0;2587587.05586441;359298.260764511;835751.750077433;0;772673.386742807;0;0;0;0;0;0;227946.68309999;0;0;0;3072552.49028884;0;58322.3593886544;574936.865003047
"1168_Transect 2021";1958855.64978387;21058871.2315997;13890869.3126734;1162519.02037448;6013403.61551214;0;385151.13522113;0;0;3767546.84601867;0;12878079.0743074;0;0;0;5157161.65334922;394919.420584344;0;2535310.04022312;359298.260764511;912039.397518787;0;777330.638218351;0;0;0;0;0;0;562919.751785862;0;0;0;3430730.28301927;0;191312.407540222;861325.334297831
"1169_Transect 2021";2305613.69992305;22777665.9726319;12101375.6354507;1198492.62207956;5990416.84783154;0;320971.862872392;0;0;3813906.56425705;0;13516271.9164745;0;0;0;5177211.47510632;602057.169685907;0;2470699.67642179;359298.260764511;392571.674722164;0;772673.386742807;0;0;0;0;0;0;408779.864112898;0;0;0;2992407.80749292;0;287903.039680579;794702.771904045
"1170_Transect 2021";3585746.32480387;23757204.656417;6488971.44573186;1198492.62207956;10104927.7019053;1110107.29255847;156984.569629828;0;0;3382486.66450992;304800.488968833;9108312.25791785;0;0;0;2600836.82389663;202651.74680459;0;1184227.98834855;9790.42644812214;0;208017.261120605;409405.599030447;0;0;0;0;0;0;642787.509046299;0;0;875544.048985469;1652302.01320402;0;535873.867206475;8772637.72174932
"1171_Transect 2021";2525710.08657009;19828187.3636262;15166175.2481262;484172.602129976;9460160.10560779;0;385151.13522113;0;0;3973552.07651684;0;8422376.67635338;0;0;0;4473298.06426162;0;0;2373979.15659912;359298.260764511;735073.991459987;0;1220701.86787376;0;0;0;0;0;0;642787.509046299;0;0;0;3900120.38715384;0;524965.56187261;1817797.48298774
"1172_Transect 2021";2680216.86114006;20258931.8129047;14666599.0430735;497393.836917294;9700836.7702522;0;385151.13522113;0;0;3960600.99734188;0;8449762.4787575;0;0;0;4397939.98708114;0;0;2364066.02284727;359298.260764511;557315.361813898;0;1039407.72056477;0;0;0;0;0;0;642787.509046299;0;0;0;3797821.84092382;0;535873.867206475;1975082.19931314
"1173_Transect 2021";2789140.16724075;25062054.3571905;10124045.7173071;1198492.62207956;6000017.25831003;0;137216.194127165;0;0;3820533.46289543;0;14876284.1617113;0;0;0;4662241.92118489;618573.511257844;0;2354009.5598293;359298.260764511;53109.1130459404;0;772673.386742807;0;0;0;0;0;0;380780.528724948;0;0;0;2213256.79357457;0;397156.409615359;441872.660214502
"1174_T1";1604145.73927576;11512518.0548266;789918.640298438;256823.215771595;0;1399873.109383;0;0;0;0;1402172.10662686;23982428.9794593;0;0;0;8765509.36651737;711122.312803117;0;3059203.86662656;3998680.68259625;344240.79638665;0;3156590.83172326;0;0;525530.952111849;0;2196395.41144815;0;109294.393941644;0;1594779.64151981;8807237.93940652;0;0;1269337.86750534;781105.982500862
"1175_T1";1663777.35318221;11604766.0353444;789918.640298438;256823.215771595;0;1424324.44870912;0;0;0;0;865728.158560241;28592685.2278008;0;0;0;9370590.83135069;847866.117523799;0;3012647.67288253;2512797.68900768;250235.170515363;0;2781574.5576206;0;0;525530.952111849;0;2195046.15094761;0;0;0;2079875.80449122;6079702.22945788;0;0;1458259.69521623;0
"1176_T1";1320768.54508781;12571070.5725007;789918.640298438;256823.215771595;0;679230.309095267;0;0;0;0;1428339.07514684;21896661.9142765;0;0;0;9307260.99040865;662040.003891276;0;2422380.46363321;4381929.86206667;415177.397601526;0;3793542.72722225;0;0;525530.952111849;0;2431981.92569185;0;803313.868202059;0;1750815.52452553;8573514.6031152;0;0;1114409.24370774;1183526.21570918
"1178_Parc des Chènevreux - Propage";4266296.24592338;41401796.2960009;9650635.62529919;1053456.0581456;0;0;0;0;0;8564385.7337268;4594994.75517967;0;0;0;0;119889.804486838;1499660.75298158;0;1570303.3880079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3202794.67905426;360763.929313794;0;0
"1184_Grève parc Billancourt Est";11380306.9984103;34823631.5522899;2934434.78905347;291163.604342109;0;0;0;0;0;8720098.93085207;3593482.4288424;0;0;0;0;0;0;0;12706801.4716152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1512811.14589758;344808.524421807;0;0
"1185_parc hoche propage";3121756.31412138;48865896.1793274;9674653.47500082;397378.537229796;34959.7239826032;0;0;0;0;3376088.45526397;3427915.67990538;0;0;0;0;209045.985841486;4044903.52685885;0;221993.133633083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2918437.9754564;0;0;0
"1186_gs vernes";1262138.86527405;46050559.8485359;16165860.9855363;3662193.37062396;0;1641371.02569475;0;0;0;2814566.66676329;1669697.90938864;9664.05488156794;0;0;0;0;240742.672155849;0;0;0;0;0;0;0;181074.913076847;0;0;0;0;0;0;0;0;1673682.50908047;911396.833299861;0;0
"1187_la Balme";1467408.8577446;28967732.7009509;32319809.1207546;2344506.28493727;1100080.98036159;1004769.30966611;0;0;0;752257.941214407;1009703.34531086;5708104.18467032;0;0;0;0;1189632.89342101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423057.813706444;0;0;0
"1188_vilmorin";5823209.01409374;43702466.8510609;13313037.3743549;3791864.20508918;0;0;0;0;0;4586454.92078404;1897460.94881512;0;0;0;0;0;862077.629124345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1713730.0425371;584473.595673883;0;0
"1190_chemin St Martin";3657236.55733604;45941638.6657323;14814859.3603526;3714832.00328089;0;523186.053104514;0;0;0;3166134.61086832;1555715.84666002;0;0;0;0;0;547364.121330627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1671791.28802467;701591.672996758;0;0
"1195_gs Makarenko";1055969.15354108;45952396.9289409;15499617.4056881;4035022.01735624;30204.5189298868;1055468.81606751;0;0;0;3276581.91014808;1887060.46795148;0;0;0;0;0;595767.25371481;0;0;0;0;0;0;0;259334.113093792;0;0;0;0;0;0;0;0;1729147.70070371;915015.745744317;0;0
"1196_ilot curie";792702.311540929;45966095.7511535;15442904.4952768;3990155.83993653;184310.896612977;1277978.06208047;0;0;0;3044617.50897794;1967934.36135718;0;0;0;0;0;712142.574482823;0;0;0;0;0;0;0;259502.243839057;0;0;0;0;0;0;0;0;1734164.81743112;915015.745744317;0;0
"1197_rue neuve";5238505.7037681;43985141.6580676;11078798.7647018;3912713.54596058;0;0;0;0;0;5700147.4253762;2818204.61287868;0;0;0;0;0;892094.930219821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1734816.04256495;906525.47756218;0;0
"1199_chemin 2";128070.611776611;11711756.6917559;3000928.67328174;0;0;913958.518164546;0;0;0;0;0;15150497.4494668;0;0;0;6300418.98303956;27896143.5759973;2773698.30647893;5425879.86317769;0;2351648.89181272;0;0;0;0;0;0;0;0;0;0;0;606955.296700577;0;0;0;0
"1199_chemin en contre abs";121100.524344304;11722891.4362758;3003139.42597506;0;0;913958.518164546;0;0;0;0;0;15103546.3737697;0;0;0;6316532.21025874;27888923.3872389;2777269.31566528;5464913.4512669;0;2348101.29156827;0;0;0;0;0;0;0;0;0;0;0;612465.265732916;0;0;0;0
"1199_lisière 1";160515.067654735;11706834.1018245;2990452.44769341;0;0;913958.518164546;0;0;0;0;0;15341024.9383129;0;0;0;6224686.20272018;27870412.4100153;2794750.24002475;5269736.01667841;0;2407981.2551684;0;0;0;0;0;0;0;0;0;0;0;597086.826927933;0;0;0;0
"1199_lissière 1";157289.597763825;11705333.6277535;2992321.50799678;0;0;913958.518164546;0;0;0;0;0;15326327.5670444;0;0;0;6236600.56754304;27887595.5879008;2794854.71877029;5271970.87605678;0;2402259.12391458;0;0;0;0;0;0;0;0;0;0;0;597086.826927933;0;0;0;0
"1199_LISSIERE1";156223.739942921;11707398.7088529;2992384.09543388;0;0;913958.518164546;0;0;0;0;0;15309364.218435;0;0;0;6237934.51391066;27889240.856589;2795803.55748451;5285545.12022424;0;2399789.37615403;0;0;0;0;0;0;0;0;0;0;0;597086.826927933;0;0;0;0
"1199_prairie--rucher";180078.434811638;11693983.6286669;2982606.61912396;0;0;913958.518164546;0;0;0;0;0;15332360.1528704;0;0;0;6237747.91356752;27871992.5330323;2786791.01338749;5292722.78253026;0;2396353.11097358;0;0;0;0;0;0;0;0;0;0;0;597086.826927933;0;0;0;0
"1199_prairie-rucher";188259.042426509;11703254.3197233;2979867.00354442;0;0;913958.518164546;0;0;0;0;0;15364823.684262;0;0;0;6224249.62930962;27855193.3349479;2789473.89239924;5279110.47234198;0;2399555.40124745;0;0;0;0;0;0;0;0;0;0;0;597086.826927933;0;0;0;0
"1206_Parc de la Marine";1172812.92036231;21142044.1244509;8703065.92245986;1279777.55434516;3295260.1324738;0;0;0;0;0;1421741.87216076;10044056.3547994;0;0;0;2741955.2924726;1970195.07387602;0;1964615.59177732;0;0;0;846656.843279495;0;0;537614.995147046;0;0;0;0;0;0;4529079.35138461;0;2444266.54320875;0;14231026.4487354
"1208_227";26488309.0150022;22638683.9197088;17249814.4610626;4089481.86906257;0;0;0;0;0;3673889.53831778;1290250.3618795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;778004.838648504;63127.0184945608;0;0
"1209_Vieux Cimetière";17757056.3156631;30788789.1808748;10865476.9912493;2238344.79934925;2173128.07497064;0;0;0;0;6393989.95621138;2625489.05936685;0;0;0;0;0;50788.3572831812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3052728.08977329;360763.929313794;0;0
"1210_Parc des Couronnes";18071700.4757278;28719214.3628834;14228422.9318227;1756632.18316979;4453399.64008183;0;0;0;0;3957399.16122742;2001398.50649073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2817310.98522568;258561.391557762;0;0
"1211_parc du Millénaire";11300427.9407724;39739671.6273747;8675488.96505007;1830619.52297667;982573.936183444;0;0;0;0;6435309.7866749;3367761.94235323;0;0;0;0;0;485249.352156018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3105488.75393095;360763.929313794;0;0
"1213_Les Essarts";2984553.84373361;29556342.6468647;31663837.2092941;2156571.99640609;1331375.3135284;1004769.30966611;0;0;0;1075847.49128156;1876171.25076206;3149193.0002424;0;0;0;0;591930.072703417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;808274.384989576;0;0;0
"1214_La Pépinière";1467408.8577446;29104000.6702449;32569812.734626;2411326.50662321;750303.389174918;1004769.30966611;0;0;0;719499.183338822;932529.964461943;5877966.15468013;0;0;0;0;1244143.79159211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179928.609675561;0;0;0
"1216_Parc Georges-Brassens Sadal Suud";35325230.7426033;25748028.2656322;4254430.5138752;1286196.06546045;0;0;0;0;0;5524075.3701377;1125954.29716775;0;0;0;0;0;0;0;795222.389255357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1881486.0204166;360763.929313794;0;0
"1217_Talus Française et Rocaille";30065485.6468753;31238710.1446885;5062754.56870069;3943661.21490309;0;0;0;0;0;3377060.45077407;580439.051686531;0;0;0;0;0;415559.393942067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1562192.46177458;0;0;0
"1226_1";19554167.2219708;25857648.9312071;19642016.6902896;4356935.09229466;0;192888.576327146;0;0;0;3812058.09782507;1891383.91681485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;755157.314659499;250290.015388112;0;0
"1227_1";1274408.49493116;48049915.9972614;11596615.7091556;956860.308299354;2202133.22436274;0;0;0;0;2042481.880189;3988159.53933011;175166.227159544;0;221730.453392886;0;259805.047365428;2642386.15141048;0;765682.31362578;0;0;0;0;0;297737.01800941;0;0;0;0;0;0;0;0;1123341.9921513;683370.105237094;0;0
"1228_République";1242237.06666241;49275369.2483929;8662764.66716648;427273.069529152;58074.4036737843;946053.841341444;0;0;0;2361622.25137325;3554976.85782293;1469090.95838931;0;618831.74591898;0;748244.820609938;3874658.34645292;15585.5126603721;1298884.57925423;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;645188.086015616;683284.958621565;0;0
"1229_Lemaître";1683712.54869909;45643238.8475365;11111278.8596257;676120.425303346;6302.07855978971;2653523.01838042;0;0;0;2936077.06630318;3724600.01111911;1200094.4701595;0;393287.315778489;0;691613.05160332;3575618.15114362;0;384810.54801026;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;677517.241457835;524924.788744319;0;0
"123_Parc Chazière";6566604.41895006;43820470.7972948;11266864.3574308;544900.982307356;379303.049911491;0;0;0;0;6274410.48804852;1688754.83663184;0;0;0;0;329154.939541317;818361.435161243;572175.150317971;620996.437909475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3395606.38622062;0;0;0
"1230_Stains - Noue Rol-Tanguy";2350592.35152957;43017472.4936927;13677808.8404591;788797.524607537;97176.8905097206;2982802.5188036;0;0;0;3010887.49256584;3842342.33234265;1084270.70151665;0;308106.777828269;0;594716.432995991;2946790.88949441;0;27618.5135290705;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;755061.665687136;398438.914959582;0;0
"1232_Epinay - Réserve écologique";693153.91687029;53294379.5823547;8364863.5124633;951754.643501515;4621648.62594945;0;0;0;0;2287607.30476036;1327730.86460183;0;0;308106.777828269;0;0;1601730.25328283;0;1084286.4233759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1519703.35448619;186915.039498829;0;0
"1236_TEST";937104.349496503;25758221.9158724;5664737.04301285;292213.066524119;0;1759324.95556681;0;0;0;31825.4709380522;12645928.0452769;6939856.98093261;0;0;0;835919.967282881;937377.95249721;0;19378028.2174852;0;0;0;0;0;464813.886819895;0;0;0;0;0;0;0;0;0;618162.671932578;0;0
"1242_Flacis - Plage Bleue";325833.904959019;39073603.7595209;12857563.0680028;3498458.75259308;1404066.13012558;46233.3040252997;0;0;0;2260435.39612374;3261647.78581916;1271286.12346439;0;0;0;830562.1681591;258082.418039061;253331.090853151;7664627.04896265;0;0;0;0;0;674658.974830967;0;0;0;0;0;0;0;0;1639751.98576997;971208.896603487;0;0
"1247_Transect 1";16222931.3874022;37811339.0294202;7807496.15794305;3261395.7740558;0;0;0;0;0;6155046.72082905;3465207.0761685;0;0;0;0;0;61494.6682704098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1444434.97295085;0;0;0
"1248_BOUCLE";7943970.87757539;40926205.6752212;10359877.8175466;0;0;2897443.55209153;0;0;0;1880926.37531442;2928501.09890305;0;1021960.6695351;0;0;2651125.83584222;4056416.77040499;0;827693.34594626;0;734413.831834157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"125_JB Alpin";7443953.11852009;37403618.6992688;16556346.9454552;842978.991164379;229902.36676673;0;0;0;0;5934337.70520667;698848.415275177;0;0;0;0;1414167.02606135;1003332.27674848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4705344.49582687;0;0;0
"125_PTO Jardin Botanique 1";7668324.65240975;37137762.3824837;16378402.9000192;831743.041513195;186294.172904065;0;0;0;0;6037133.37760015;780844.142454152;0;0;0;0;1488889.54576648;1003332.27674848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4701026.60350992;0;0;0
"125_Pto Jardin Botanique 2";7652403.66590958;37380997.5734078;16262048.6614493;825839.446647024;187145.73113203;0;0;0;0;6088131.65938431;710011.782912456;0;0;0;0;1477098.57223715;1003332.27674848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4709115.44501394;0;0;0
"1252_Castel 1";10778498.9827238;26117617.7084428;11264948.0819267;2180600.80147494;0;0;0;0;0;372139.931810712;254941.706036261;0;1835457.54117674;328985.225581307;0;4973593.3523661;6538742.14533721;1071992.85275862;4310733.73143159;0;0;0;0;0;8146.4484336824;0;0;0;0;0;0;0;0;5943585.08082086;230713.1184502;0;0
"1252_Castel 2";10779174.6878899;26133395.3930309;11238126.5549888;2189007.81759468;0;0;0;0;0;368727.233923967;254941.706036261;0;1842645.80884854;328985.225581307;0;5003408.63600784;6542393.70124182;1061213.38507653;4312345.20711945;0;0;0;0;0;17662.7426562965;0;0;0;0;0;0;0;0;5963515.80488393;227883.635749675;0;0
"1260_Square Virginia Woolf";18488033.9389294;34269752.5275601;5929596.55101603;3122895.06721903;0;0;0;0;0;8915896.65207022;4004340.6663544;0;0;0;0;0;584737.563290715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1003210.63602505;0;0;0
"1261_Pelouse centrale de la Plaine de Chatenay - Parc de Sceaux";195757.093328442;51189717.3948807;8930822.7436029;2079744.57680753;0;155407.609769809;0;0;0;2682442.00339884;826035.168089626;1006715.17867687;0;0;0;0;462352.058159509;272945.275346802;8473201.30846359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
