"51_Promenade des squares haut";0;1668885.57764399;0;0;154210.999565567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290681.794026629;0;0;0;0;548966.769091891;0;0;0;525229.927631066
"51_Promenades des squares bas";0;1711839.40782694;0;0;171672.934825596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282072.355729414;0;0;0;0;498911.746356558;0;0;0;523515.553293369
"510_VERGER CONSERVATOIRE";0;3187798.15910487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"511_Bd georges BIDAULT";0;1131700.41178984;394436.063779634;272522.114035767;0;0;0;0;0;0;529026.70454628;159791.782592018;0;0;0;0;0;699199.100809225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"511_Bd georges BIDAULT 2";0;1088296.55966766;392421.64118774;307220.889588077;0;0;0;0;0;0;517649.092155014;173739.898010636;0;0;0;0;0;708144.796411654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"512_Plateau - T1";0;2396778.13498209;458036.542589873;0;0;0;0;0;0;331248.178855287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"513_square malleret joinville soweto prairie fleurie";0;3187045.2775701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"514_DEMI lune";0;1831074.41809559;258041.284090006;0;0;0;0;0;0;994961.345586204;0;0;0;0;38446.6513912106;0;0;63484.9831287924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"514_TOTEMS";0;1581120.85632794;0;61343.7154914754;0;0;0;0;0;0;0;0;0;0;0;0;0;1545118.65015991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"515_boisement";0;126317.559528674;427048.417992045;0;0;0;0;0;0;0;0;1609825.17887568;0;0;17075.6708279194;850648.464453358;58986.2128801763;96089.2280352886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"515_Fosse de drainage";0;285177.31400381;486915.20124922;0;0;0;0;0;0;0;0;1482144.02287485;0;0;20681.4266952375;869014.028730952;41124.2271934748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"515_Milieu artificiel";0;164103.526330223;485688.143962464;0;0;0;0;0;0;0;0;1513741.67196798;0;0;0;915658.816018521;105411.581397841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"515_Pelouse";0;320314.790810485;486915.20124922;0;0;0;0;0;0;0;0;1465328.51858887;0;0;26550.4511047339;850882.405693553;34564.4629189328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"515_Prairie";0;388769.517253298;486915.20124922;0;0;0;0;0;0;0;0;1142848.92136597;0;0;9944.16683431979;1083593.50641398;6165.42280632685;67053.9984490679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"515_Prairie fauche tardive";0;125216.378749374;430040.037069532;0;0;0;0;0;0;0;0;1612044.60396355;0;0;11373.9330353842;857040.068152106;61841.0770817892;87073.6996061024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SNO1";0;679111.061812912;2015908.72332645;0;0;0;0;0;0;265346.3722033;0;0;0;0;183717.228188322;43621.8019763953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SNO5";0;705127.178008171;2216283.73517778;0;0;0;0;0;0;265346.3722033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SNO7";0;1891053.31821941;1126352.03613555;0;0;0;0;0;0;64310.2352675075;0;0;0;4241.62948367078;614.677017242581;0;0;98934.5142260603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SSE1";0;1879291.81368695;764565.239459665;0;0;0;0;0;0;0;18116.6735738504;0;0;123658.144516197;0;3140.58671905686;0;400215.702958446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SSE13";0;1410233.17248595;1187000.02787201;0;0;0;0;0;0;28524.6304617686;0;0;0;0;509252.88649299;32160.4368255696;0;19746.92775112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SSE15";0;264610.06904371;1315122.32558218;0;0;0;0;0;0;228817.762767032;0;54888.8082061653;0;0;306357.619550813;74151.3725991769;0;941386.054174925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SSE4";0;1333336.95113171;421488.566297439;0;0;0;0;0;0;0;218995.334902076;0;0;399131.713550981;0;27803.519328803;0;785618.250873848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SSE5";0;514272.001354926;1175402.2259949;0;0;0;0;0;0;160690.296210431;0;384390.458930098;0;0;295893.246780281;655372.251132194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SSE6";0;1274222.14151843;119670.388829349;0;0;0;0;0;0;185330.666647718;478841.787167885;18851.3896687023;0;92873.177990476;0;0;0;1016403.62028622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SSE7";0;802619.212076046;980414.048605934;0;0;0;0;0;0;285515.856727048;0;0;0;0;0;0;0;1117183.7447458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518_SSE9";0;1587731.16606129;183921.642286922;0;0;0;0;0;0;107393.888973833;402438.58808385;0;0;275261.365422498;0;0;0;629677.171549811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519_SNO2";0;1334342.39527457;1481803.32974825;0;0;0;0;0;0;200859.407464191;0;0;0;0;0;4432.71548251204;0;166081.934233981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519_SNO3";0;1139084.63047736;552819.15186024;0;0;0;0;0;0;0;148416.487374036;0;0;374579.22365616;0;79926.6380738213;0;889561.39938779;414.392028619837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519_SNO4";0;1879067.30035825;768636.408051972;0;0;0;0;0;0;0;15794.7009291773;0;0;121205.359152466;0;3180.93803558069;0;397088.350636357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519_SNO6";0;658861.580685598;2261416.5593496;0;0;0;0;0;0;265346.3722033;0;0;0;0;656.115841493408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519_SNO8";0;1185125.11759447;1203487.96490115;0;0;0;0;0;0;90119.6736633426;0;0;0;0;564517.999539342;115804.463353805;0;25778.8515324749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519_SSE12";0;1530361.40375016;894805.156470701;0;0;0;0;0;0;281299.939933612;0;0;0;20613.1449204418;25703.4025772154;0;0;433249.225128841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519_SSE12bis";0;1495050.67941777;893032.659224384;0;0;0;0;0;0;284223.156553387;0;0;0;14011.0457038146;25457.089889866;0;0;472892.737600353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519_SSE14";0;937728.284019196;632036.068039093;0;0;0;0;0;0;285515.856727048;0;0;0;0;0;0;0;1331771.4433727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"52_Stade Carpentier";0;3092255.97007446;97079.2586163854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"52_Talus Stade Carpentier Lens";0;3085869.64116718;103118.942470023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"52_Terrain Stade Carpentier Lens";0;3094075.61126046;94005.1310127103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"521_Avenue de Paris";0;3015420.35343881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170928.321690896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"522_fosse aux loups";0;1728380.6735159;143603.773449639;0;0;0;0;0;0;397920.414020052;169511.338658182;0;0;0;0;22295.2966549143;0;299977.061636342;0;0;0;0;0;0;0;0;0;0;0;0;0;426536.944529531;0;0
"524_Grande prairie";0;271571.431756867;70872.5353530852;0;0;0;0;0;0;2139207.97481825;0;0;0;0;251738.079314804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454638.789602009;0;0
"524_Prairie de champs";0;1159488.48816101;159232.270766233;0;0;0;0;0;0;1627239.37147202;0;0;0;0;195407.314881958;0;0;895.414203412736;0;0;0;0;0;0;0;0;0;0;0;0;0;45821.53045759;0;0
"525_plaine centrale";0;742079.821473112;1047611.38620027;0;0;0;317361.729064077;0;0;828188.671090135;252092.625219112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"526_aurore";0;759172.801252193;0;0;0;0;0;0;0;0;0;1466823.96016463;0;0;784200.751129293;10096.7900214264;0;168208.707513222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"526_paon du jour";0;755721.371286156;0;0;0;0;0;0;0;0;0;1458320.72164728;0;0;795677.273268917;10341.1113547479;0;166447.186252548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"526_petite tortue";0;756775.781069956;0;0;0;0;0;0;0;0;0;1414888.02681697;0;0;820042.831280955;15487.0095523669;0;181231.910179384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"526_pieride de la rave en chenille";0;761652.663796718;0;0;0;0;0;0;0;0;0;1432896.86387819;0;0;792907.275176461;14707.3957639402;0;185792.23440061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_Bocage 2";0;1433041.38957763;342036.628940005;0;0;0;0;0;0;1412655.50699408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_Foret 1";0;413675.333918905;748048.532851809;0;0;0;0;0;82480.5887120246;1797993.36769152;146658.823417092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_Foret 2";0;235440.141743702;1053617.52782193;0;0;0;0;0;86827.3654310049;1712899.51135892;100148.076827869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_Foret 3";0;64335.672280568;1452417.93104519;0;0;0;0;0;127743.175311169;1473663.72887644;70298.5140026877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_Foret 4";0;519567.42316571;516171.252715177;0;0;0;0;0;0;2076473.71149633;75340.1240074148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_Foret 5";0;246231.45852742;1154213.10604483;0;0;0;0;0;352567.42073895;1219457.43091604;215375.602161303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_Foret 6";0;545724.833300444;743270.906487922;0;0;0;0;0;421544.433452575;1175620.49018476;301185.326879035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_foret 7";0;266124.128133207;994226.141028387;0;0;0;0;0;88361.6731519952;1730321.23597457;109371.597391836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_foret 8";0;306172.543946638;917075.490061199;0;0;0;0;0;17546.8487861196;1869586.77555189;76948.1950977013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_puits d enfer 1";0;228279.358901723;1057608.22575638;0;0;0;0;0;0;1898738.59303147;2269.28281891906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_puits d enfer 2";0;370643.383137201;838882.287790065;0;0;0;0;0;0;1977148.83037585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527_puits d enfer 3";0;546129.586338974;613597.054615485;0;0;0;0;0;0;2027124.42102703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"528_C3";0;2423914.21340977;0;0;0;0;0;0;0;151600.711285411;0;184261.718611151;0;0;0;427057.631647068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"528_C4";0;2824975.22805141;0;0;0;0;0;0;0;0;0;7210.01671672532;0;0;0;353528.621016536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"53_Plaine du 12";0;2129903.44556957;378255.768675381;0;0;0;0;0;0;0;0;494415.16072612;0;0;185109.637083061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"530_sse10";0;1954414.80895663;790061.12140668;0;0;0;0;0;0;70007.9023159762;26199.0246645388;0;0;126724.232948272;0;0;0;220421.04132212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"530_sse8";0;1456063.8823948;404932.839427621;0;0;0;0;0;0;273406.4985439;170874.886914044;0;0;81878.3018975206;0;0;0;797630.801009943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"531_sse2";0;623438.074310051;1580663.38052586;0;0;0;0;0;0;265346.3722033;0;176674.765991172;0;0;296962.906969446;242975.507968613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"531_SSE3";0;1611811.18964666;211998.973934588;0;0;0;0;0;0;124425.305423765;379141.165905066;0;0;221696.194155237;0;0;0;638070.895104874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"532_allee des senteurs";0;2337145.9296908;70359.7458811283;0;0;0;0;0;0;781635.470979879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"532_dalle de chantereine";0;2555431.46403834;276154.921748564;133242.639487064;0;0;0;0;0;223350.459487367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"532_Jardin pedagogique serres";0;2284223.4290322;295923.121656879;109114.685119983;0;0;0;0;0;36007.0666759354;0;460380.775068035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"532_prairie fleurie Noe";0;2065487.90636272;128671.821252459;0;0;0;0;0;0;991740.749980871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"533_clairiere cite court digeau";0;504881.41655192;0;0;0;0;0;0;0;0;0;774461.474846029;0;0;288270.891208066;4498.26530914486;0;1615121.06972634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"533_clairiere leforest";0;201521.132317748;0;0;0;0;0;0;0;0;0;473704.181247564;0;0;163728.211416879;192373.53081811;0;2155554.81791977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"533_lisiere intra forestiere";0;188126.289125296;0;0;0;0;0;0;0;0;0;245658.199697982;0;0;69052.2036015682;72350.0973691653;0;2586295.81242432;0;0;0;0;0;28714.06655628;0;0;0;0;0;0;0;0;0;0
"533_pature cite court digeau";0;592315.862271385;0;0;0;0;0;0;0;0;0;851108.099853518;0;0;288270.891208066;0;0;1456890.00991193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"534_ALLEE DES MARRONNIERS L";0;1851166.22095096;402693.1976418;138738.987266288;0;0;0;0;0;0;0;0;0;0;0;0;0;795524.356044731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"535_Fauche precoce avec pylone";0;691615.549922713;404334.065470767;0;0;0;0;0;0;0;0;456430.522354989;0;0;2372.26635602863;325564.770357124;492845.678822069;254529.783120186;22075.2419538513;0;0;95405.4554847346;0;7843.16422864825;0;0;0;0;0;0;434071.6536697;0;0;0
"535_FAUCHE PRECOCE AVEC PYLONE";0;691038.630071642;402376.139741381;0;0;0;0;0;0;0;0;456338.860834369;0;0;2577.5761342516;326696.934777544;492855.499590679;254529.783120186;22071.2026286311;0;0;96766.4306364173;0;7509.16473543036;0;0;0;0;0;0;434896.021888528;0;0;0
"535_Fauche tardive sans pylone";0;670142.70018087;343085.567883911;0;0;0;0;0;0;0;0;444796.216503492;0;0;20135.8910779264;356618.970281825;494146.255374428;254529.783120186;18400.9039541756;0;0;129309.39960992;0;1423.04126762123;0;0;0;0;0;0;453647.102265734;0;0;0
"535_FAUCHE TARDIVE SANS PYLONE";0;675339.447385987;356528.437856559;0;0;0;0;0;0;0;0;446920.633213255;0;0;14383.1915196833;349262.103008938;494093.877460671;254529.783120186;19180.9366334483;0;0;123465.089071593;0;2385.19931700444;0;0;0;0;0;0;450442.037706552;0;0;0
"536_Ret-F-1";0;31091.7996456247;0;0;0;0;0;0;0;0;0;2616330.50263957;0;0;161262.052753807;0;380515.36280213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"536_Ret-F-3";0;306586.29482359;0;0;0;0;0;0;0;0;0;1314248.76711922;0;0;1467575.33215354;97385.4717789221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"536_Ret-F-6";0;239070.868090442;0;0;0;0;0;0;0;0;0;1904775.97438908;0;0;992051.912058417;53047.4308642169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"536_Ret-NFE-1_1";0;224436.897804546;0;0;0;0;0;0;0;0;0;1040782.60760233;0;0;1843487.15119509;76550.856711064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"536_Ret-NFE-1_2";0;224436.897804546;0;0;0;0;0;0;0;0;0;1040782.60760233;0;0;1843487.15119509;76550.856711064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"536_Ret-NFT-1_1";0;286781.610140217;0;0;0;0;0;0;0;0;0;1353337.78918448;0;0;1461607.08459996;87671.336594968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"536_Ret-NFT-2";0;286781.610140217;0;0;0;0;0;0;0;0;0;1353337.78918448;0;0;1461607.08459996;87671.336594968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"538_Arr-F-3";0;458551.724369425;0;0;0;0;0;1145374.13658402;0;0;0;1051228.80336426;0;0;1310.83417411416;0;299631.667914639;233227.454650748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"539_Cou-F-5";0;208469.816442501;450466.238008809;0;0;0;0;0;0;0;0;600973.124032259;0;0;356696.574538639;0;160237.439700727;1408713.4261865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"539_Cou-NFT-5";0;208469.816442501;450466.238008809;0;0;0;0;0;0;0;0;600973.124032259;0;0;356696.574538639;0;160237.439700727;1408713.4261865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"54_Etang de malhôve berge Arques";0;939093.461353061;400046.989127702;0;0;0;0;0;0;0;0;617839.118813863;0;0;232450.343298419;0;541665.515413388;458350.808364723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"54_Prairie Malhôve";0;1007287.47265633;400046.989127702;0;0;0;0;0;0;0;0;597078.082282871;0;0;233130.727021109;0;541665.515413388;407603.498579709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"54_SNCF Malhôve Arques";0;1069503.7825233;400046.989127702;0;0;0;0;0;0;0;0;588535.907521927;0;0;245605.732701225;0;541282.659061611;345047.935413931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"541_pf2";0;260924.885822407;1150686.62932842;0;0;0;0;0;0;158178.169125077;0;827079.020203775;0;276952.065279165;30.907048317355;511256.563651737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"541_PF3";0;246547.524304892;1078497.5664808;0;0;0;0;0;0;126785.403280499;0;992226.596429992;0;277687.84401991;0;464965.330630143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"541_PF6";0;226974.374253503;1042446.17954108;0;0;0;0;0;0;110110.974762459;0;939327.246990619;0;277528.885209044;0;589141.475197697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"541_PF8";0;230227.684342361;1058271.57557155;0;0;0;0;0;0;117888.381124198;0;989875.050046271;0;277687.84401991;0;513037.019051833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"542_bocage 1";0;1159276.96216139;301426.35641984;0;0;0;0;0;0;1728609.45448038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"544_pente sud et sommet terril";0;1187866.58334734;0;0;0;0;0;0;0;0;6410.58909317276;92412.2599844929;0;0;59543.5443577543;0;0;1684095.43898992;0;0;0;0;0;159959.436039924;0;0;0;0;0;0;0;0;0;0
"547_C1";0;3094608.31229809;18400.0446186046;0;0;0;0;0;0;0;0;0;0;0;0;74540.6061974647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"548_Ret-NFE-2";0;452031.979658565;55612.8789357799;0;0;0;0;0;0;189836.76443382;0;2440196.23596684;0;0;50375.7500752421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"55_Parc des 3 étangs Arques";0;879696.690259475;400046.989127702;0;0;0;0;0;0;0;0;768567.276416672;0;0;418322.767397213;0;538091.067407591;184929.170365487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"551_Mou-F-2";0;329609.569215023;0;0;0;0;0;0;0;0;0;2584707.95438304;0;0;0;270082.890956624;1580.884484477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"552_Isl-F-1";0;12641.5827005341;265773.813841288;0;0;0;0;0;0;0;10041.7337791639;2069203.60726419;0;0;604191.209406932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220745.853744878;0;0
"554_Isl-F-2";0;561035.292396261;0;0;0;0;0;0;0;0;347138.665842277;1043464.33480934;0;0;0;292652.148073383;293133.837129021;648013.709829712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"554_Isl-F-7";0;570484.311728163;0;0;0;0;0;0;0;0;343855.842241024;1039845.88011567;0;0;0;297212.722782457;286291.69247182;647939.831826126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"555_Isl-F-3";0;725059.940712104;0;0;0;0;0;0;0;0;316644.199290084;1841885.16210829;0;0;0;9735.94058592415;284862.363168614;7953.1598624857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"555_Isl-F-4";0;392086.18573493;0;0;0;0;0;0;0;0;0;1930941.80313825;0;0;0;688931.899852962;12342.1354226221;161445.576436519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"555_Isl-F-5";0;396344.509676192;0;0;0;0;0;0;0;0;0;2001919.0319325;0;0;0;502620.760831243;128596.62935471;155414.889363645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"555_Isl-F-5 fauchÃ©";0;396344.509676192;0;0;0;0;0;0;0;0;0;2001919.0319325;0;0;0;502620.760831243;128596.62935471;155414.889363645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"555_Isl-F-5 non fauchÃ©";0;396344.509676192;0;0;0;0;0;0;0;0;0;2001919.0319325;0;0;0;502620.760831243;128596.62935471;155414.889363645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"555_Isl-F-6";0;688659.44169563;0;0;0;0;0;0;0;0;369092.181783695;1817306.6211538;0;0;0;7639.15353971613;289528.583867238;13402.4459533504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"557_Evr-F-2";0;164342.039086986;472057.851602898;0;0;0;0;0;0;0;0;1830753.74863044;0;0;160186.339072995;0;0;558878.607651411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"557_Evr-T2";0;164342.039086986;472057.851602898;0;0;0;0;0;0;0;0;1830753.74863044;0;0;160186.339072995;0;0;558878.607651411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"558_Evr-F-3";0;424316.095178441;16185.3384324002;0;0;0;0;0;0;0;0;650135.00317248;0;0;413325.058760759;0;0;1683551.41502341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"558_Evr-F-4";0;423886.081639633;22915.3084091597;0;0;0;0;0;0;0;0;676161.586730872;0;0;410589.225774621;0;0;1653719.22654971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"558_Evr-NFT-3";0;418900.61271629;3376.86893607279;0;0;0;0;0;0;0;0;647332.666579691;0;0;414209.86555843;0;0;1701446.71845307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"558_Evr-NFT-4";0;423886.081639633;22915.3084091597;0;0;0;0;0;0;0;0;676161.586730872;0;0;410589.225774621;0;0;1653719.22654971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"558_Evr-T4";0;392086.18573493;0;0;0;0;0;0;0;0;0;1930941.80313825;0;0;0;688931.899852962;12342.1354226221;161445.576436519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"559_Cle-F-2";0;908980.234065174;0;0;0;0;0;0;0;0;0;1140003.97559437;0;0;564633.985808436;247084.505876705;0;278329.008077277;0;45330.8740668952;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"559_Cle-F-5";0;269721.016991259;0;0;0;0;0;0;0;0;0;1818657.13770747;0;0;1038127.02458851;0;0;60650.2282313576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"559_Cle-F-6";0;434566.356699153;0;0;0;0;0;0;0;0;0;1512791.6274646;0;0;1055674.97776177;0;0;183318.545753224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"560_Cle-F-1";0;11535.8714590847;0;0;0;0;0;0;0;0;0;1236372.93964719;30129.8849480463;686767.015140786;0;1221336.23555174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"562_Cle-F-3";0;904930.799299466;0;0;0;0;0;0;0;0;0;1122487.33496593;0;0;535242.764372179;271685.221343833;0;283821.072579417;0;67361.0342972065;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"563_Ret-T-1";0;392117.583819405;49210.2094018985;0;0;0;0;0;0;173869.351473117;0;2539528.05825806;0;0;35706.4216321335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"563_Ret-T-2";0;477185.740697787;578205.967377866;0;0;0;0;0;0;0;0;2132536.69089936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"564_Ret-F-2";0;75752.2178630111;0;0;0;0;0;0;0;0;0;2615876.9729494;0;0;0;332018.199441525;165856.507509858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"564_Ret-NFT-1_2";0;42779.8305163784;0;0;0;0;0;0;0;0;0;2541906.69106654;0;0;0;244395.424500598;359106.622583251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"565_Alb-F-1";0;302176.811116473;0;278740.190961755;0;0;0;0;0;0;0;0;0;0;0;382999.207301692;0;848292.98670376;0;1373208.7028181;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"565_Alb-NFT-2";0;296873.566249335;0;224140.473070693;0;0;0;0;0;0;0;0;0;0;0;548944.265594894;0;1039926.53374088;0;1075377.77912122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"566_Alb-T-2";0;13495.0735981757;0;0;0;0;0;0;0;0;0;0;0;0;0;851988.855314071;0;1807162.89835038;132761.955512887;383311.421643607;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"567_Alb-NFT-1";0;459573.110827436;539621.010471776;127256.316346367;0;0;0;0;0;0;0;73615.2586516674;0;0;539283.900513284;0;0;1302080.89541548;0;144454.734269751;0;0;0;0;0;0;0;0;0;0;0;0;0;0
