"id_transect";"1";"2";"3";"4";"5"
"1237_Transect 1";4863986.35986658;46450998.2975299;167230978.915324;0;19860735.5478061
"1237_Transect 2";4818080.19968616;46327131.7028304;167128214.358755;0;19963850.1103671
"1237_Transect 3";4680231.59092736;45995187.5028592;167556995.41579;0;20072483.0957245
"125_JB Alpin";161261564.899212;51417980.9372191;15571606.8953055;0;10141055.9187841
"125_PTO Jardin Botanique 1";160873766.391978;51721206.8851819;15195563.7265131;0;10598902.7562391
"125_Pto Jardin Botanique 2";160417443.83016;51888114.9391974;15523399.9330137;0;10471744.2975195
"1253_Prairie côté ruisseau, Fontaine Quitterie";7295292.0524262;54431949.6869889;176552123.017653;0;0
"1254_Tour de la lagune et bout de fossé";4154057.66071406;67106087.7890319;167099780.351982;0;0
"1258_Bordure de champ derrière la salle de la Genévrière";8826967.40444223;55708599.9973508;173707472.801812;0;0
"1259_Chemin de halage 1";5399892.34973809;72545175.0457166;160517897.746588;0;0
"1274_Transect";23525509.6709139;171545152.042136;40308415.5630356;0;3206688.53838609
"1290_Prairie verger communal";86763343.9175743;143769661.542007;7605418.41307571;267315.620384205;0
"1291_Transect prairie du Vivier";57266988.9723364;126315201.023249;3460109.67013113;145683.120408862;357253.242495782
"1317_Citadelle";15243759.5422887;102213988.465314;4175528.71477273;18018118.2419962;98809312.6570991
"1318_Terre Saint Roch";17053929.7536898;108055418.339964;5154072.09610658;17457153.4337529;90714291.435209
"1319_chemin vert";16276039.8703941;111174417.124073;5173051.73235804;18039356.639061;87805287.7563306
"1340_Bord de Chézine : Parc";106844175.332777;110995787.691084;12576159.8339128;1198342.80417298;6765433.9756229
"1340_Kiosque Piou";107561827.384135;110423454.032802;12110102.7213748;1184331.93052259;7012441.85597104
"1340_Pelouse Magnolia (bosquet)";106989766.817374;110722397.451157;12522699.0305462;1198342.80417298;6807046.75711354
"1340_Pelouse Tilleul";107655444.797005;110252634.009994;12401329.1904849;1184331.93052259;6838088.58893028
"1341_Butte City stade";42443912.0843343;118627845.137862;5360206.17604957;332701.25020305;357253.242495782
"1348_T2";160107948.99177;52654051.3289798;24406452.8136562;0;1310804.53518586
"1348_T3";159919159.917354;52225136.4145637;24957913.0396472;0;1401656.34972172
"1350_Compans-Denat";153086464.500503;68592898.8413275;13634649.6842827;0;3024548.371754
"1354_Nouveau verger";13462563.6705187;179066699.228022;43543477.688869;1384759.42201344;815375.733353696
"1355_Prairie humide";13413472.8258138;179668651.278584;43337690.1101438;1384759.42201344;692265.550758878
"1356_Vieux verger";13053368.3170377;181044510.607815;42293044.4326199;1384759.42201344;634360.38170926
"1357_2-1";162154041.087429;67267954.4840827;8679926.40021717;0;250290.015388112
"1357_2-2";162418707.721023;66328723.516131;9168377.72883993;0;250290.015388112
"1357_2-3";165110277.402922;64095993.5480409;9089396.69667962;0;250290.015388112
"1357_3-1";168554417.694952;60468138.4766474;8895245.42845241;0;250290.015388112
"1357_3-2";167196575.489845;61803695.0058656;8955448.22861727;0;250290.015388112
"1359_Hippodrome des Courbiers";52487355.2394061;122866885.663123;61992354.2200031;0;1034705.7370354
"1360_Pasteur";34983171.6436678;96614030.4004955;106646643.72561;0;0
"1360_Temple de Diane";34874293.7708132;95520064.4252342;107980793.04341;0;0
"1361_Bois des Espeisses - zone Est";36822381.1924901;88117373.576805;113387209.66483;0;0
"1362_Parc Magaille BRL";50187637.0697007;119781904.602375;67811361.6033556;0;623292.360064562
"1368_Allée de Denis";70535012.8499881;104711350.0935;43195014.9032033;6930026.50895685;12995601.1218498
"1368_Allée de Fabien";70296948.5053474;104095929.202579;43172180.6064875;7005496.32715892;13725904.848545
"1368_Transect des systématiques";70359199.2907108;104476278.073372;43259284.0891515;6945489.58589346;13298372.7304637
"1371_T1";6321364.1533567;209021133.233997;22123452.4499598;0;966565.322546347
"1371_T2";6472337.05489822;209258540.65129;21544491.0675687;0;1108097.42337836
"1371_T3";6446537.29785988;209681867.905588;21440098.4601228;0;1042545.34599461
"1379_Square de la DOUA";155835675.219144;56375133.1466523;14926738.8379753;0;11318128.6497194
"1380_La Noue";153820583.323839;58060668.2330081;15013815.9249071;0;11251432.5744184
"1398_Mini Ranch";73326454.3987341;87128969.9327675;73874544.1317316;0;4035143.85342557
"1409_Prairie nord ouest lac de la mouline";66855414.4055465;142706921.008353;27364294.2341736;0;1392484.36446792
"1410_Milieu de prairie";58654656.8462132;148264252.635639;30044007.4232447;0;1103540.98731079
"1411_Bas du cimetière";62775587.0135816;144468075.271134;29393230.6220491;0;1496984.81958599
"1412_Pelouse calcaire";8691852.42894156;123186522.814023;106401769.298845;0;0
"1414_Pelouse calcaire";9409560.31808642;144549247.806561;84404372.5870393;0;0
"1447_Transect n°1";417509.93481295;24725112.1702785;213037949.625218;0;0
"1447_Transect n°2";399502.428462948;24549773.502608;213311931.579797;0;0
"1447_Transect n°3";383082.289055259;24738114.6130306;213101870.161475;0;0
"1448_Don_Louvières_PDG2023-2025";76295023.4209168;150179837.575397;11496251.3084796;0;533737.545933632
"1451_Trou à eau";64303465.0201506;151365716.844422;4594995.69118757;0;357253.242495782
"1455_Plaine Apollinaire";15338875.1178896;128847458.525747;2750872.70244197;22722919.6215397;68756333.7401706
"1456_Bois Picot";14709973.9304259;127758981.757939;2808211.98380237;22447766.6196373;70805161.2266339
"1458_Voie verte";70518363.0170704;144088263.47276;23307341.8365885;490966.829144523;0
"146_Bassin des 44 arpents";91821514.9645622;84387555.6215905;56752840.1925115;1123907.07290192;4271751.37725913
"1485_Rapas 1-Ouest";156959969.044522;66326847.8314093;11940765.0650999;0;2854359.04447626
"1487_St Lazare 1";45444064.6626065;139958817.973724;51243683.9520638;0;1686788.26631007
"1487_St Lazare 2";45319328.8645017;139820836.192757;51457046.6671767;0;1669486.17311016
"1487_St Lazare 3";45326482.010094;139771957.259344;51324620.3786296;0;1684751.26932933
"1488_Bas Fargeas 1";46398044.163061;139077794.713156;51009006.4674048;0;1659338.49139682
"1488_Bas Fargeas 2";46183980.357232;139320468.370082;51065147.3169277;0;1651180.60364813
"149_Dock des alcools";162624384.904124;42323233.933799;27300133.1786035;3355829.42762871;2740021.82767759
"150_Cirque de l'Essonne";90587101.04094;80227226.0677609;61272165.9108512;1867975.68181118;4518023.36847832
"151_Parc Bataille";156667975.669986;42289421.547183;31453895.5103067;3967093.67588622;4066031.35822372
"155_Jardins partagés coccinelles Lille";104707593.800678;131154414.478356;2362332.09252426;340.252270681334;218076.583334312
"160_plaine des vachers Lille";105655406.882004;130519434.108534;2256499.66289303;0;218548.573560618
"162_Cimetière Sud Lille";110161452.713567;122331995.134857;5428475.72063539;332701.25020305;357253.242495782
"167_Port Darblay";92924352.6053205;78039980.7835688;60925481.7469224;3007938.70556093;3368071.01531248
"168_Parc François Mitterrand";100536249.329508;76130425.2559077;55002580.3433367;3746273.83070841;2995748.30928889
"175_Eglise Saint-Pierre-de-Manneville";50565626.4155791;78154851.0059028;95225352.5056144;0;14445820.4480553
"176_Mairie Bardouville";53251635.5946858;92226340.7018345;78360750.3169342;0;14743024.1208284
"195_SCD TENNIS";154022782.978174;48616533.2559605;25460640.0649408;559370.767667816;9774287.80746039
"197_Grand désert";37014157.4028782;86298622.1207192;113817323.118222;45245.7508126441;1144096.79059458
"201_3442";12914618.5033284;216832741.311264;5681316.14663106;0;2882672.00419587
"205_Cimetière de Saint Claude";34699068.0675493;97636996.3163777;103020872.714864;1782307.19936165;1278441.44304132
"205_Ile aux moineaux";34944325.7864947;88804640.6932361;112658279.35899;856448.007386592;1137150.18500484
"209_C6";73820641.2377912;93780305.9844222;65375122.4449278;0;5507805.85044203
"209_lamouillere";70772665.8341122;95741585.3288562;67205210.6913329;0;4674372.12485174
"213_Plaine Véolia 20";29116638.9573794;137006142.173022;67932223.7744272;0;4263491.49598727
"214_Plaine Véolia 19";29036840.879182;136917946.21031;68056034.5812719;0;4261667.04208594
"215_Plaine Véolia 18";28986557.9258933;137011397.642467;68039660.3826483;0;4265364.53094344
"216_Plaine Véolia 17";28965139.9032402;137054163.256954;67968802.4425295;0;4272198.82298671
"217_Plaine Véolia 16";28969593.1399774;137023144.153639;67985963.3900991;0;4285772.69555783
"218_Plaine Véolia 15";28944763.3929251;137097870.576546;68143217.8232713;0;4275206.31550237
"219_Plaine Véolia 14";28863392.6679402;137189596.502718;68078442.7366652;0;4288313.7480308
"22_T1";4740495.76648419;206202951.112113;27146842.760514;0;515346.482984301
"22_T2";4768660.91961087;205672440.277486;27506363.962516;0;490896.904481335
"22_T3";4750604.10387701;205167011.341468;27863016.2364686;0;479722.302327762
"22_T4";4736086.39427203;205711805.649128;27448049.5235612;0;519037.508507904
"220_Plaine Véolia 13";28805517.93644;137079342.182526;68124234.9854653;0;4310922.45210483
"221_Plaine Véolia 12";28822131.2634009;137117632.241863;68131710.0787638;0;4297328.8788128
"222_Plaine Véolia 11";28779928.6884995;137071280.546758;68152005.7283812;0;4329326.03146214
"223_Plaine Véolia 10";28690933.6469744;137060203.173476;68274140.8174858;0;4362033.53804416
"224_Plaine Véolia 9";28593218.9809646;137078859.383916;68199610.4978902;0;4375512.26343764
"225_Plaine Véolia 8";28476783.6077297;136975721.046152;68368992.9975067;0;4446316.60883723
"226_Plaine Véolia 7";28233328.1539145;136808704.048579;68675351.23424;0;4590200.2432521
"227_Plaine Véolia 6";28251658.8499163;136787491.536638;68566246.072734;0;4668865.18905611
"228_Plaine Véolia 5";28130272.0090611;136896500.844552;68726550.1881009;0;4717673.49334247
"229_Plaine Véolia4";28386126.5532295;136796746.440631;68467679.813571;0;4527946.37393273
"230_Plaine Véolia 3";28173556.4822555;136791151.069953;68713465.7279513;0;4612397.96437108
"231_Plaine Véolia 2";28753202.4676802;136862085.29506;68182986.8660735;0;4499009.07813854
"232_Plaine véolia 1";28560252.2516468;136738455.289473;68302882.8058962;0;4613273.3752436
"236_CITEAU prairie paturée parking";19904578.4370461;204745567.013983;8934366.12124217;0;4878654.54407814
"237_CITEAU Prairie réaménagée";19828975.9077253;204602428.505207;8839894.18094984;0;4822365.57798235
"24_T1P7a";10044469.4105524;188274387.487686;36900265.770501;0;3196074.29742304
"24_T2P6";9840460.18824727;188928853.689146;36467864.6568942;0;3117790.05037869
"24_T3P10";10282526.164145;187642564.924623;37181724.7724502;0;3177075.42775593
"24_T4P9";10395380.6801083;186935997.168582;37833611.966254;0;3254706.94964621
"245_4442";13438768.2027424;216900953.515007;5397677.57884589;0;2655545.73628915
"245_5442";12905330.1717651;216919200.934995;5712646.69199632;0;2884172.38790746
"25_T1P65";12329012.0589676;195215248.535517;27893190.5209837;250585.491842822;2665227.191978
"25_T2P42";11818796.9231553;196403747.700116;26858162.1327467;250585.491842822;3016663.07437021
"25_T3P43";11802058.3733493;196137571.325456;27102577.8727335;250585.491842822;3097801.1618802
"25_T4P72";12054001.4877727;195665110.529001;27888282.8271541;250585.491842822;2610941.67724802
"25_T5P44";11919892.3379373;196144870.006846;27100663.8275255;250585.491842822;2961129.11470865
"25_T6P70";12470462.8336235;194856206.966474;28063891.627664;250585.491842822;2656954.56966718
"25_T7ZM39";12344103.5787711;195240061.304498;27838366.9207502;250585.491842822;2704455.96161801
"251_Boulevard Mandel - Bord de Loire";102739840.014947;115931581.670807;13164931.2079076;1750837.47473217;4811688.21089378
"251_Jardin de l'ile Mabon";106360074.785752;112052401.206811;13786691.9331369;795533.045282497;5288855.77460047
"251_Toit de l'école Aimé Césaire";107515744.757666;111123677.976058;13632032.6200444;771343.138461941;5188058.15350154
"253_50 otages";109211632.471932;109711869.924957;12668107.1899092;951031.11241434;5813004.85228788
"253_Cale de Ceineray";111074933.915482;107751374.720589;12538428.8503241;1065899.33776385;5901016.40576956
"253_Jardin à la française cour de la mairie";108677521.985376;110072033.436759;12779429.5050451;1013663.08843088;5706680.59874822
"253_jardins à quai Ceineray";110169348.478013;108650383.682175;12580469.7120259;1027300.34073888;5841055.45317524
"253_lande de la porte saint-pierre";109540337.579223;109056714.984744;12819401.4993465;1243283.86103174;5663770.25453243
"253_Parc Mercoeur";107640621.49079;110885367.393819;13076663.2175173;1351336.52182125;5431380.97535912
"253_pied d arbre cours saint andre";110595328.610964;108104098.426343;12673477.3417808;1183811.72539086;5784726.85402681
"253_verger Duchesse Anne (dvant arret tramway)";108336772.439987;110271147.956779;12929101.3865803;1382074.0065133;5442303.98857175
"256_Jardins familiaux de la Roche";112392911.311518;106777977.551154;10813027.6032464;3264659.5338724;5169953.93121187
"256_parc de la Roche";111216196.410661;107098435.320356;10664765.4498578;4247469.08923626;5110165.6315681
"256_Parc de la Roche 2";111567051.88939;106923756.168887;10409978.6494723;4204046.39550025;5173960.69368368
"257_carriere de la meuse";107387253.695628;111615347.436218;12728062.4076423;1151423.73580257;5549256.86463368
"257_cimetiere saint martin";106535392.16373;112356783.387236;12156739.7424452;1537631.09839881;5800454.67664671
"257_Parc des oblates";107293926.242108;111436339.370213;12597529.7317267;1311708.25120719;5651239.98107236
"257_residence fonteny rue du fonteny";106799863.200229;112130999.006636;12161594.0934102;1423616.10234412;5826153.56101029
"257_rue des courtils";107117655.638364;111542185.847675;12230447.6889855;1588402.78488834;5770675.47947828
"257_square de la Boucardiere";105993776.338262;112532515.839193;11967122.7807107;1927612.70490396;5866715.5100459
"257_square Schwab";107490056.900653;111394912.99264;12613123.0664223;1151487.2261439;5577225.01858432
"258_Coteau";5310161.71561452;219023778.667521;13949768.5340163;0;0
"258_Prairie";5467594.23744766;219398273.651155;13585225.9067262;0;0
"259_bord de l Erdre St Donatien";114490313.012182;104942364.187303;11850795.7808987;894351.873081352;6172802.64951362
"26_T1P13";6898628.4871453;212394597.813664;18742942.9805616;0;272940.687350541
"26_T2P10";7047749.78161213;212563177.079703;18501125.754253;0;272782.672819697
"26_T3P7";7748417.89121252;214073153.739797;16311029.0528739;0;272782.672819697
"26_T4P1";8122496.0625714;214310975.936424;15697771.3626329;0;272782.672819697
"26_T5P4";6653854.80965078;211487840.417813;19842709.8972341;0;333213.40958857
"26_T6P3";6709590.51352515;211814437.545516;19522279.1645351;0;314419.3492842
"260_Parc de Bècheville";67301133.1787587;107864641.297417;56805214.9431899;0;6425300.56883478
"263_Transect 1 Jardin des sens";10629445.4272428;197578864.935661;29179125.7217206;0;823261.19349548
"263_Transect 2 Jardin des sens";10630166.2462452;197597798.649562;29182343.1189914;0;823261.19349548
"265_TVBu_Flamenne_Friche";25063703.086276;181737103.990138;25761304.5004945;0;0
"265_TVBu_Flamenne_Prairie";24747941.1218391;181574203.169566;24975693.3272699;0;0
"266_TVBu_Flamenne_Cimetiere";23882242.8862722;179180228.746068;22830661.7475932;0;0
"266_TVBu_Flamenne_College";23525281.9964179;180465880.665516;22878628.3290905;0;0
"267_PRAIRIE_14JUILLET";19319415.7988592;191914278.569368;20345730.0741272;721051.534049848;6118197.30101731
"268_PRAIRIE_PADDOCK";19000588.5918838;192768186.459644;19730873.2440333;741599.019727854;6162210.06297369
"269_GRANDE_PRAIRIE";19766008.5736743;191706177.729256;20041371.0485014;676215.187193434;6161460.6926913
"27_T10P21P45";14842205.1531809;186087408.953553;37024132.1359972;0;358995.184863266
"27_T11P37P38";14701114.1882174;188640147.176338;35122336.1846385;636.314344831408;71791.8166677336
"27_T12P39";14453096.568533;188724561.447985;35260178.6879809;0;143724.781122265
"27_T1P6";15441423.6507206;186089307.945088;34794420.3438166;1643488.24938499;401245.274012702
"27_T2P8";14674869.1593055;185976798.708416;37009756.1949074;6191.67784339876;671686.209858484
"27_T3P70";14584588.659313;187210222.140523;36246336.066157;0;294505.881490603
"27_T4P12";12889995.0548377;190799945.183614;34447295.261132;0;259270.460445263
"27_T5P1b";11879099.332525;193744877.206132;32818431.5019622;0;16974.045601054
"27_T6P1c";11839739.5387895;193768665.733947;32727750.6905097;0;3097.47125629944
"27_T7P1d";11800552.1488455;193891326.702073;32680493.9402959;0;0
"27_T8P1e";11793507.7876312;193973491.689616;32576322.3995307;0;0
"27_T9P55P10";14862277.1855112;186267216.388508;36604367.0961183;0;543043.588282158
"270_PRAIRIE_VERGER";19808727.3123653;191472255.514038;20214529.4019904;672103.514425668;6154206.77321558
"271_BAT_TECH";19377260.790174;192761224.479198;19394277.8046607;693391.758896649;6244456.24129195
"273_gazon devant résidence val de moine";18655646.6952336;206074503.537336;11249670.5550715;0;2329884.28889174
"275_TRA1";12313028.4482978;203731515.298203;17609121.5153588;145088.501919519;4588918.80863057
"275_TRA2";11916466.1974988;203377005.252094;18173444.8733793;266478.274577971;4610836.78300617
"275_TRA3";11894694.3060418;203461914.384188;18164941.9605267;327795.395882252;4534291.19265844
"275_TRA4";11769343.0791179;203286008.310121;18310328.5054329;305773.168468974;4682586.92413851
"277_Marmoret";10207512.4824271;127233998.33261;78035386.1472393;0;22969477.8876265
"282_Centre de Loisir Mont-Saint-Aignan";72044246.0598503;96828121.1950969;66958990.7111721;0;2455549.15050711
"29_Les Marronniers";105539451.172894;59533563.6370971;70246487.3290349;258072.816760104;2772358.89377207
"290_square Copin";35517827.9007249;91541556.3656036;108447258.486399;1674319.78874807;1282915.9560477
"291_Talus des berges terrain de sport Chamars";33957547.1232156;90209713.8414829;111482267.37835;1588853.95342463;1233855.23985918
"293_T3 Causse Comtal";16336765.2575396;158522957.478606;63543750.2928642;0;0
"294_T1 Causse Comtal";16171554.0134316;159840331.256059;62336621.1816341;0;0
"294_T2 Causse Comtal";16423770.1798958;159156474.68504;62818171.2960794;0;0
"295_A_ENS Roquesaltes";1678659.26344961;41240293.4664145;195196233.91873;0;0
"295_B_ENS Roquesaltes";1566717.00635468;40829907.9602784;195914051.309695;0;0
"295_C_ENS Roquesaltes";1774795.06472036;42501007.6627246;193983520.405556;0;0
"295_D_ENS Roquesaltes";1897007.76891325;44224271.5708222;192426998.191798;0;0
"296_Fort Beauregard";34908715.1003299;89057985.7330286;112350131.074887;782104.276423905;1143855.7052579
"297_Chemin de Vareilles";37446026.4578624;88306145.1240186;110991454.766237;377420.454835082;1147070.3713428
"300_Jardin des Lumières";148306814.831042;67288201.7171172;12421001.1291454;1314778.24275325;8969575.8736941
"301_Stade de Rosemont";38140605.6336031;98885092.6639768;97800542.8460324;1782307.19936165;1863905.57002924
"302_Combe Sarragosse";37249042.704454;96500089.075385;101753285.384648;1782307.19936165;1167425.66771797
"303_Parc Colette";35291966.8157078;103425231.661979;95691768.2492827;1525081.85829812;2379441.83930691
"306_chemin vert";16457736.5519401;111160090.878539;5247079.83090828;17930301.083484;87661415.4246422
"307_plaine hagueneau";15799739.3952728;124851336.217657;1179466.39820025;21561090.6816707;74993195.7839612
"309_sentier des colverts";11951954.0279418;45891968.9505114;179786206.651851;0;791965.343687653
"313_Carrière Jouguet";28089897.2635027;120282685.393411;16451313.324101;21474939.1826652;52156126.6110303
"314_Goëlette Maria";25016567.9889411;122678097.084519;13096022.9064651;19474926.4081206;58207049.1481906
"315_Square Mirabel";23703908.243626;123651646.014007;14290969.2943736;15657020.1404288;61004895.4837223
"316_Cimetière St-Laurent";29582879.9600478;109329322.420992;12145013.0438181;14166179.6719652;73226163.9415796
"317_Cimetière de Plérin";28891397.02966;112964192.369895;12718832.0427433;20485551.0976907;63450617.9141589
"319_MaisonPlou1";11268710.1138496;194146681.077085;30447616.0464663;355650.82529169;2179390.93790071
"346_boisement samain";65536732.9690004;157112944.314779;10253492.88794;3470850.78948048;2092493.00121642
"347_cimetière";66911899.8378371;155087966.408653;9413941.19479111;4576443.55112124;2401502.69091637
"35_bord cours d'eau plaine de jeux Lambres lez douai";64655252.9430126;157351952.677955;9640264.19666888;4640779.59526849;2195541.76967434
"35_bord de cours d' eau";64556098.8369078;157350757.131743;9620083.77411618;4652191.77332208;2196195.34768497
"35_prairie dejeux";64814162.4636793;157134165.708702;9738279.2242685;4584447.85198915;2210718.3234763
"35_prairie plaine de jeux";64492138.3376844;157423373.716507;9755487.89012685;4594183.90466889;2189132.74970378
"357_parc de grouchy - prairie 02";57410104.5689761;136503228.281493;39950804.5434648;0;4605268.18133363
"358_parc de grouchy - prairie 01";58399663.6533431;135631647.176034;40667799.4403576;0;3640376.92297596
"359_prairie parc préfecture 01";71935813.5515736;109821105.862426;49272425.3170512;0;7409171.8618152
"36_prairie bois samain";66039405.132825;156590011.858718;9998351.05587977;3664027.78089058;2136964.28436534
"366_transect1";14312814.8284761;161836447.916872;59174790.1251093;423522.218783048;2805826.68276203
"366_transect2";14324931.5988961;161750181.382061;59330874.6560998;423522.218783048;2788243.66518893
"366_transect3";14290105.3084077;161597062.008683;59274446.5271055;423522.218783048;2823295.41183742
"366_transect4";14306356.3585406;161510739.238872;59404156.8120656;423522.218783048;2827673.95084731
"366_transect5";14306656.4385465;161488153.505853;59543333.2535428;423522.218783048;2830990.78280108
"369_MDC 10";6829717.21704156;33174963.7259289;21475849.2741482;16610320.528176;160098785.382243
"369_MDC 11";8035596.23585805;33638426.9487589;19837210.0156749;17093357.6985888;159643363.676347
"369_MDC 14";4057159.91703629;30968436.1612209;24605568.8312597;15404717.6171683;163335033.214333
"369_MDC 15";3628946.20120377;30068683.4548194;25677414.6469429;14785917.027131;164175712.527791
"37_Jardin Pédagogique";64532447.3878114;157634692.239306;10583154.2281966;3562814.69671198;2128650.14960072
"370_LE JARDIN DE NANOU";23240728.6191407;111859690.945801;7753930.61853927;14179944.7457428;81458503.7748457
"371_Peupleraie CAM";19555286.9057692;80113776.0309757;107096729.742836;894895.745097728;30826934.4944948
"372_Ray-Grass";20940056.4458819;81768835.9395961;103208946.434828;821505.54353931;31833103.074775
"373_Pères tintins";19946893.582498;80127643.305256;105145301.850657;965430.348144412;32109680.5430611
"374_Haut de digue";19569244.2049513;80207117.8621333;106836011.684026;815040.45903209;30859396.6479968
"374_Talus de digue";19586594.3034915;80162259.0647723;106770870.682718;820387.792870157;30960336.2490641
"376_Prairie côté Chateau";37800710.2038382;135605412.500573;61128398.0258795;0;3964804.29768305
"376_Prairie fauche tardive";38698060.4724718;135901585.679725;59794468.0544912;0;4089531.4331844
"376_Sous-bois";38110828.0331256;135493838.926829;61011279.393396;0;3947757.25745321
"379_Chemin d'en Haut Wallers-en-Fagne";10743311.0117656;57774329.7089209;73880766.2201834;0;1464219.0940023
"379_Chemin du milieu Wallers-en-Fagne";12599804.2551718;65969379.9746478;77303642.1008321;0;1464134.35461556
"379_Place des Trieux-plaine jeux Wallers-en-Fagne";8322804.79789565;50271466.7325264;66543321.4103076;0;1474877.04784049
"379_Prairie du gîte Wallers-en-Fagne";9832690.78238693;54434635.4634983;73331363.7541521;0;1505346.30130006
"380_Berges de l'étang des Argales Rieulay";48271130.5450442;164392147.233339;24631468.23985;760164.569630275;267594.471788452
"380_Coulée verte-salle des fêtes Rieulay";49222819.71662;163370794.248849;24990580.5215158;631845.584624991;267594.471788452
"380_Prairie maison du terril-GD Rieulay";47774933.6749611;165087763.603215;24585081.2345055;716849.313092242;267594.471788452
"380_Sentier Chapelle Saint Joseph Rieulay";50164157.3396589;163227824.053751;24482913.6010731;200962.724018644;259757.694272323
"380_Terril des Argales Rieulay";51772499.9555434;161954340.272784;23394379.6259307;1150337.86959895;267594.471788452
"383_Boulevard Moselle Lille";104221283.622235;131721408.741072;2273640.12484344;0;237783.995188456
"385_T1 RNR Fel";872827.188656964;119759190.952703;116587083.50371;0;1030293.00079957
"385_T3 RNR Fel";818277.698062467;117714638.81593;118684372.962544;0;1067386.30948411
"386_T2 RNR Fel";830590.06459376;119542533.875009;116807700.834436;0;1025732.17712138
"387_Base de loisirs derrière lycée Caudry";23611842.1531021;209866682.656146;4886879.85142487;0;0
"387_Base de loisirs/tir à l'arc Caudry";23750797.9547529;209847070.9985;4886879.85142487;0;0
"387_Bois thierry Caudry";21635521.4039167;211947602.138736;5025162.86045497;0;0
"387_Centre aéré Caudry";21896313.7694302;212218457.354985;4418101.93167085;0;0
"387_Chemin de Beauvois Caudry";23362948.6334158;210117573.731361;4720974.00062955;0;0
"387_Chemin piétonnier Caudry";23524790.8864662;210141978.478916;4787281.30453928;0;0
"387_Cimetière anglais Caudry";21769583.3862688;211569677.056034;5066425.08889695;0;0
"387_Parcours sportif Caudry";21697755.0581974;210986626.278592;5816308.33133354;0;0
"387_Rue Henri Lefebvre Caudry";21192621.2742993;211410313.643528;5954791.17817341;0;0
"388_Chemin de Dippendal Bouquehault";14820024.801171;190715936.764608;25515662.8022973;5636454.51570957;1827199.07688323
"388_Chemin de fer est Bouquehault";16273598.4765048;194643619.968315;20264248.2880236;5548082.04567896;1665124.69298274
"388_Chemin des moutons Bouquehault";16562170.2401329;192383405.329458;22112012.6656903;5636454.51570957;1834800.59696087
"388_Chemin du puits Bouquehault";16595746.5807679;193928097.93504;20557703.5389488;5636454.51570957;1770512.85614997
"388_Chemin Montgardin Bouquehault";16242795.4282205;194730170.062622;20719572.9458107;5636454.51570957;1144166.27425923
"388_Friche du moulin Bouquehault";16401621.6888709;193331199.647061;21191527.9336003;5636454.51570957;1841418.14643997
"388_Haut de Vallée Bouquehault";17858460.2525254;194927483.96812;18448582.8135448;5636454.51570957;1674587.87187832
"388_Terrain de foot Bouquehault";16436124.0642554;194715080.953695;19837950.1828816;5634869.57771251;1738277.49456002
"388_Verger Bouquehault";16862414.1451788;193000480.369576;21164154.3705075;5636454.51570957;1807656.54502631
"389_Rue Saint Raphaël Arques";15966194.485568;204728468.226678;12940795.1196826;3898152.77057188;885087.435168672
"390_Les Fontinettes Arques";17538887.0411561;206819973.503615;9778515.68928778;3759425.22984018;688242.011632665
"391_Jardins ouvriers Arques";16479665.3563341;206287982.620852;13075904.6301275;2207555.39836542;287031.542237112
"392_Forêt des enfants Arques";16460438.1455342;206215858.037736;13481919.9585775;1954547.46824575;287031.542237112
"393_Coulée vert Arques";14645626.8212943;205183315.238495;16298851.3449073;2155432.6578777;287031.542237112
"402_essai la trétoire";8176191.48848288;184769396.989594;45622904.8001182;0;29661.6867985704
"404_Kindarena";65163102.9066562;76188264.7685874;91990643.8204032;0;4987744.75208633
"409_La Villette Caudebec";40025069.191981;102302408.559639;90924747.5427983;0;5079132.43125174
"415_Plaine Pablo Neruda Petit-Quevilly";71422363.1424469;62502979.8608726;98610915.416369;0;5748842.2876584
"416_L'oison rue Galbois";39765384.7788365;105807214.992813;87408232.1774561;0;5498387.77105342
"418_forêt du bois d'ouin";21261391.9007358;202405008.94936;13469587.4180926;0;1280497.84810754
"419_parc du menhir";18860602.6638328;204433550.601658;13931050.4913777;0;1078615.97985627
"42_pdeplou073";74551078.8538198;152575303.85364;10861134.6517627;0;533737.545933632
"420_prairie carteron";18725603.4914533;204949474.798074;12649733.2398452;0;2001900.97000222
"423_GREFRI0100";55794942.56652;77129056.90856;101463910.890051;0;3846167.34131426
"425_berges de la Deûle Lille";104423847.438701;132370231.32131;1813770.99005896;0;6591.78158762325
"43_GRECIM0100";57528333.9950272;74648559.0247569;102418751.143115;0;3622079.89666861
"43_GRECIM0200";57000144.9768591;73446992.4003822;104373113.10912;0;3631253.691825
"43_GRECIM0300";57263020.587778;73768841.4889594;103545734.180146;0;3607310.46485998
"434_Grand Rond";142084419.704063;79808017.3912566;13756229.4963108;0;2647915.52386277
"434_Jardin des plantes";142995450.238699;79310884.7966272;13323101.5041312;0;2659186.99405406
"434_Jardin Royal";142963703.015592;78929843.6699943;13729901.1292607;0;2640641.94420669
"436_Monplaisir";139025404.385165;83355694.0228756;13392513.1100648;0;2630971.39673425
"436_Musée Labit";139096569.742175;83287097.9335067;13309357.3253589;0;2628701.71177333
"438_Terre-plein Lt Genouillac Lens";87741154.470029;131222633.522228;18396083.2335389;534733.59156652;533737.545933632
"441_SEYPAR0100";53475870.4844002;64795036.5440379;116112739.198518;0;3960040.56323779
