"id_transect";"1";"2";"3";"4";"5"
"83_chemin de l orangerie";3184449.42857724;0;0;0;0
"83_cimetiere gaudiniere au centre";3184264.71061212;0;0;0;0
"83_cimetiere gaudiniere au sud  sous platanes";3182419.94519098;0;0;0;0
"83_cimetiere gaudiniere parc";3185012.35420574;0;0;0;0
"83_jardin des nectars ecole lafont";3186412.93068353;0;0;0;0
"83_lisiere futaie derriere le chateau";3185841.89913177;0;0;0;0
"83_rocaille cote orvault";3186402.70651679;0;0;0;0
"83_valle du cens en sous bois ecole barberie";3185754.72458991;0;0;0;0
"83_valle du cens le long du ruisseau vers le camping";3036035.23832154;0;0;0;147864.215571726
"834_Allée des champignons";3186287.74843682;0;0;0;0
"84_bassin des dervallieres";3144453.43440918;41930.8044730231;0;0;0
"84_boulevard du massacre";2868919.42683802;316237.094242601;0;0;0
"84_jardin familial de la contrie";3186103.29761037;0;0;0;0
"84_local technique du tertre";3186601.2042888;0;0;0;0
"84_parc des dervallieres";3185579.15079014;0;0;0;0
"84_rond point abel durand";3181013.00448746;4059.26501357162;0;0;0
"84_val de chezine";3184233.52815038;0;0;0;0
"84_vallon de la chezine";2887874.4979072;299426.042718452;0;0;0
"85_Allee des lis";2499745.40982979;10955.418109131;301732.693947771;0;373854.785133967
"85_cimetiere Chauviniere";3184444.32348709;0;0;0;0
"85_jardin familial angle chailloux";1723991.10912253;955272.710801792;508447.102278112;0;0
"85_Port barbe";1919251.87084687;395171.789581532;408102.116382961;0;463825.754900598
"85_promenade des renards";2638553.09640904;0;547004.432363607;0;0
"85_quartier renards maison de l emploi";2871404.72001779;0;313389.165450597;0;0
"86_Jardin de la ligne";3186331.6200016;0;0;0;0
"86_Zac Montaudran";3185000.01665152;0;0;0;0
"87_GREPAR0100";3186328.78276566;0;0;0;0
"87_GREPAR6VNPB4";3186182.92336874;0;0;0;0
"87_GREPAR6VNPB7";3186200.18829845;0;0;0;0
"87_GREPAR6VNPGBPINS";3186184.36504465;0;0;0;0
"87_GREPAR6VNPGDEPEL";3186821.53922903;0;0;0;0
"88_GREPAR3CONIF";2925706.35001152;0;0;0;259708.280980042
"88_GREPAR3PELOUSELAC";2951835.26923136;0;0;0;230285.587695779
"88_GREPAR3PELOUSFLEU";2936924.44312879;0;0;0;249893.591271836
"88_GREPAR3PRUN";2914841.04261244;0;0;0;269207.121669229
"89_GREPAR3PRAIRIESUD";2956529.18494297;0;0;0;229187.609222262
"89_GREPAR3SSBOIS";2942347.66628518;0;0;0;244802.482399796
"9_Montagne_Chelles1";3188404.95198731;0;0;0;0
"9_Montagne_Chelles2";2987467.61273925;103154.340149932;97714.5837492648;0;0
"903_Prairie centrale";1131617.89437489;0;2056914.66392108;0;0
"909_Cressonnière";3185626.75805295;0;0;0;0
"909_Prairie et jardin";3186881.64535338;0;0;0;0
"911_Monpellas BAS";2748165.91557718;0;0;0;438606.844660387
"911_Montpellas Haut";2758321.11240018;0;0;0;424801.485263916
"919_La plaine";3185968.65357301;0;0;0;0
"92_GRECHSMH0100";2686981.51440404;205800.223280105;0;0;290916.195341837
"92_GRECHSMH0200";2697821.08192115;197405.287512997;0;0;292198.326075377
"92_GRECHSMH0300";2788140.13903051;107037.186914559;0;0;291096.915196893
"938_1";3186938.47186183;0;0;0;0
"938_noues pasteur";3186201.94569915;0;0;0;0
"939_noues sauvages";2891434.60208797;0;0;0;294531.418677702
"96_Ribaute";1933886.99847867;1251525.55788556;0;0;0
"98_skate parc Argoulet";2839232.48500193;344749.024556489;0;0;0
"98_Verger Argoulets";3073337.27824529;109894.565696628;0;0;0
"98_Verger Argoulets 2023";3050696.7472362;135280.181896803;0;0;0
"99_Bouton";3183112.70029663;0;0;0;0
"99_Ourliac";3187001.59784455;0;0;0;0
"99_Tintoret";3183821.16285173;0;0;0;0
"994_Prairie plaine st hubert";3188676.44029369;0;0;0;0
"1354_Nouveau verger";34966.3653628153;2887613.81248882;265079.403835789;0;0
"1355_Prairie humide";150152.056378687;2678366.46721943;357995.432397422;0;0
"1356_Vieux verger";36011.302382069;2766461.81162054;385782.908129091;0;0
"22_T2";53.8277994909106;3186126.68743207;0;0;0
"22_T3";17606.2411379455;3170488.88127375;0;0;0
"322_Verger";2143637.9950884;532004.220439004;0;0;513137.499322363
"34_12 prairie allee royale";3188654.95403021;0;0;0;0
"351_Transect n°2";3116.67414635348;928153.041949308;2256887.29635282;0;0
"474_ACM-sudest";518848.335384098;1436.356170041;2664838.01785234;0;0
"551_Mou-F-1";32970.8907192632;3153974.44709541;0;0;0
"551_Mou-NFT-1";14269.822303396;3171755.21573242;0;0;0
"618_GPU1";228126.852827665;2488592.96050202;469465.679784418;0;0
"401_Marcoussis";434499.130132718;1394075.2446247;1356544.85344139;0;0
"466_Rochefort_T5";273795.89795217;1274922.07571035;1637136.883526;0;0
"1189_T1";1878293.71898883;1307960.06550974;0;0;0
"1503_Prairie accueil";350766.936356602;1824570.07223099;339430.077804497;0;670487.194384783
"1503_Prairie longeant parking";539490.34852008;1678027.04328324;364858.547640351;0;602482.703505194
"1259_Chemin de halage 1";398009.856669377;9978.45329350092;2775657.48544461;0;0
"520_Pk 31600";1638.29094933587;2435015.15014557;749249.257020647;0;0
"327_Transect 06 - BB E08 (B Deltombe et Y Conan)";3187634.66880942;0;0;0;1326.19008278764
"327_Transect 10 - BB P08 (M Belair, K D";2856557.21853536;0;0;0;330321.627661282
"34_26 Plaine Saint Hubert";3187110.52634355;0;0;0;0
"154_e2";135587.829546776;0;3051904.72574473;0;0
"553_Isl-NFT-1";12985.0055567612;2861366.62367551;312238.049144872;0;0
"553_Isl-NFT-2";262923.862470329;2852206.3376675;72033.5165307432;0;0
"553_Isl-T";12985.0055567612;2861366.62367551;312238.049144872;0;0
"1140_Prairie";0;3187202.22550555;0;0;0
"1141_Prairie du lavoir";0;3187480.43426435;0;0;0
"1142_Centre parking";0;3188099.90697882;0;0;0
"1254_Tour de la lagune et bout de fossé";0;220381.906620036;2966426.97658329;0;0
"1371_T1";0;3189324.78214666;0;0;0
"1371_T2";0;3186358.22023307;0;0;0
"1371_T3";0;3186464.24181871;0;0;0
"1441_Jardin du Moulin de Chitré";0;2251478.7745218;610507.463623891;0;324591.980138331
"22_T1";0;3151459.55347096;35248.0304399852;0;0
"22_T4";0;3141177.58519679;45047.337547952;0;0
"24_T1P7a";0;2783637.97306344;3570.33597069513;0;401187.94740323
"24_T2P6";0;2774258.90315325;0;0;413363.166821244
"24_T3P10";0;2773048.39945138;0;0;413363.166821244
"24_T4P9";0;2857634.93242297;0;0;329631.725610645
"248_A_Puech de l'Oule";0;848921.81827661;2336689.33384;0;0
"248_B_Puech de l";0;616756.612382747;2568440.58117085;0;0
"248_C_Puech de l";0;407781.428577243;2777034.82178021;0;0
"248_D_Puech de l";0;546299.304375396;2639868.20463313;0;0
"248_E_Puech de l'Oule";0;1557948.58023585;1626043.07548456;0;0
"248_F_Puech de l'Oule";0;1169446.90142989;2016359.34999962;0;0
"25_T4P72";0;1579770.26879447;1607562.05491912;0;0
"258_Coteau";0;2433377.20925799;752378.307061598;0;0
"258_Prairie";0;2084283.4488365;1102887.39214184;0;0
"26_T1P13";0;1679238.77061734;754925.699995494;0;753155.250580516
"26_T2P10";0;1396718.69543753;1003464.31810231;0;785643.05195217
"26_T3P7";0;1772750.03965057;1160842.86135542;0;252619.592896408
"26_T4P1";0;1903781.96864549;1126346.16082962;0;155491.502266317
"26_T5P4";0;1667888.03241772;516784.174416343;0;1002643.41385638
"26_T6P3";0;1679193.44514986;555580.193561355;0;953811.135791495
"267_PRAIRIE_14JUILLET";0;2394093.05042556;459896.425619541;0;334413.77172328
"268_PRAIRIE_PADDOCK";0;2548469.9860974;376544.104111781;0;263942.439404332
"269_GRANDE_PRAIRIE";0;2209480.23509872;591026.656022615;0;388558.587528349
"27_T1P6";0;2816999.13203115;371396.800470456;0;0
"27_T3P70";0;2688393.43333639;0;497741.698641623;0
"27_T4P12";0;2073962.93071305;0;1112832.92997837;0
"27_T5P1b";0;2286173.84807507;0;897594.541688088;0
"27_T6P1c";0;2372467.55473932;0;814732.785334322;0
"27_T7P1d";0;2452675.37590137;0;733107.16019444;0
"27_T8P1e";0;2521846.50169313;0;665583.56930973;0
"270_PRAIRIE_VERGER";0;2155633.74890883;622928.671303263;0;408317.050611935
"271_BAT_TECH";0;2403599.06745701;495315.550978884;0;287416.265742185
"278_Charlieu";0;18794.0834952549;1264738.88568574;0;1904203.1036683
"293_T3 Causse Comtal";0;243811.210068107;2942750.89343364;0;0
"294_T1 Causse Comtal";0;262297.926517073;2922933.81339826;0;0
"294_T2 Causse Comtal";0;251083.27061421;2932895.10281718;0;0
"319_MaisonPlou1";0;2482565.49820461;704522.910169475;0;0
"351_Transect n°1";0;868571.887730054;2318366.93828509;0;0
"368_MDP 16";0;1700957.30468993;0;1482351.02992442;0
"368_MDP 17";0;3185059.1897137;0;0;0
"371_Peupleraie CAM";0;2364914.99537372;536446.432541551;285518.142626594;0
"373_Pères tintins";0;2365141.09402566;539619.276202617;285518.142626594;0
"374_Haut de digue";0;2387289.3157688;517335.382217473;285518.142626594;0
"374_Talus de digue";0;2383843.31803698;518718.254155868;285518.142626594;0
"388_Chemin de Dippendal Bouquehault";0;2635101.64337175;554177.921407933;0;0
"388_Chemin Montgardin Bouquehault";0;899400.405654529;2289515.75033444;0;0
"520_OcquerreRACcordPK0,31";0;2047164.52635142;1141155.19477798;0;0
"520_Pk 45300";0;3086019.06084283;100704.315890207;0;0
"520_Pk90000";0;2724838.34079776;465403.599735212;0;0
"537_Ret-F-4";0;3186814.12423367;0;0;0
"540_grand nacre";0;2133933.27754207;1052709.22308213;0;0
"549_Mou-NFT-2";0;2422262.33189575;765607.02350542;0;0
"549_Mou-T-1";0;2459189.20220578;725722.109923243;0;0
"550_Mou-T";0;2473789.8015752;712900.687349979;0;0
"556_Evr-F-1";0;2966063.51644924;221791.392292343;0;0
"556_Evr-NFT-1";0;2966063.51644924;221791.392292343;0;0
"561_Cle-F-4";0;3185363.51427855;0;0;0
"576_Cou-NFT-2";0;2779676.20114496;403651.523481745;0;0
"577_Cou-F-1";0;3013922.76993206;169677.095680153;0;0
"577_Cou-F-2";0;2573255.66532456;610626.837455281;0;0
"577_Cou-NFT-1";0;2788233.10616389;395263.667722657;0;0
"577_Cou-T-2";0;2921070.92562962;263326.32887863;0;0
"579_aaa";0;2411398.88058541;773109.842575003;0;0
"617_SPC2";0;3187125.72338435;0;0;0
"617_SPF2";0;1771988.81449603;1416024.79793461;0;0
"617_SPH2";0;3187383.84808706;0;0;0
"617_SPP2";0;3185171.23001041;0;0;0
"618_GPF2";0;3183481.14622611;0;0;0
"618_GPH1";0;3185717.37222993;0;0;0
"618_GPH2";0;3185545.12346183;0;0;0
"622_FPP2";0;2551993.90233355;637277.390484137;0;0
"635_FPF2";0;2168865.22475911;1019623.19411815;0;0
"649_atrh";0;414281.173445397;2772731.31975534;0;0
"369_MDC 14";0;2131040.12559344;244668.681187504;586593.078009713;221201.882938039
"369_MDC 15";0;2866566.97922334;83911.0451488889;185409.13981232;48306.6854328737
"385_T1 RNR Fel";0;1247406.12129565;1935879.29489195;0;0
"385_T3 RNR Fel";0;1129794.78005983;2055283.29756766;0;0
"386_T2 RNR Fel";0;1310553.80618836;1874957.7418332;0;0
"631_03 bois pelerin";0;61787.913090638;3124445.08547972;0;0
"1414_Pelouse calcaire";0;0;3187256.87658394;0;0
"276_Bout du chemin";0;0;1427240.95963599;0;1760476.65291869
"277_Marmoret";0;0;2092459.46711767;0;1095622.84282507
"295_A_ENS Roquesaltes";0;0;3183449.45166515;0;0
"295_C_ENS Roquesaltes";0;0;3186963.86922899;0;0
"295_D_ENS Roquesaltes";0;0;3185207.32320854;0;0
"469_Col du Lac_T1";0;0;3186484.58628881;0;0
"469_Col du Lac_T2";0;0;3184511.80528818;0;0
"469_Col du Lac_T3";0;0;3183980.81829234;0;0
"295_B_ENS Roquesaltes";0;0;3184802.54399238;0;0
"642_01 Les fontanettes";0;0;3186263.74601055;0;0
"647_04 Orgere";0;0;3188147.36276555;0;0
