"id_transect";"1";"2";"3";"4";"5"
"78_la crapaudine mare";56005627.9380155;14184390.376597;1633766.45216593;251271.502559251;4189057.0765283
"78_la crapaudine potager";56724428.6928819;13498304.3635965;1534570.53309346;251271.502559251;4263342.58378938
"78_la crapaudine prairie";56119117.8823669;14073359.6481968;1614056.15132946;251271.502559251;4242600.41535098
"78_promenade de Sevre";51861223.7685684;18406901.7609216;1876775.2454338;251271.502559251;3836358.92778663
"79_parc bottière chenaie";54240229.190405;13987727.3108184;1888559.50891581;251271.502559251;5926946.39977695
"79_parc du croissant";58116267.1840971;10176087.2626699;1782368.97454317;251271.502559251;5973869.66719953
"79_Promenade de l'Aubinière";46941118.829006;21553981.4347867;1519751.65259748;251271.502559251;6008816.34433679
"8_Noues Pasteur";69566659.9512876;4110964.07303052;927398.011398952;0;1690630.13957582
"80_abords du ccas";66743039.2569127;4085790.95112448;516775.133722387;251271.502559251;4664843.75399125
"80_ecole lermite";66636349.0887711;4385546.85720952;516676.337941366;251271.502559251;4478585.74558458
"80_Mémorial de l'esclavage";65414623.9258943;6409898.75396398;40084.7872921853;251271.502559251;4115099.23999278
"80_place bretagne";66818118.2380734;4302860.98603676;371342.932387493;251271.502559251;4523851.57484222
"80_place rene bouhier";64053218.6122308;8059161.46402893;36724.3161570564;251271.502559251;3848028.38471184
"80_reserve conservatoire";66607830.9946728;4474469.4766093;439639.702220123;251271.502559251;4478169.92577876
"80_reserve maurice sybille";65695482.7592697;5944772.94434112;193379.630661012;251271.502559251;4174247.91726151
"80_reserve pied de la tour de bretagne";66794618.3319971;4215520.83063391;407122.74319304;251271.502559251;4574098.28867135
"80_reserve rue de gigant";65367231.4492407;6428263.41488541;170650.005683624;251271.502559251;4030411.33466341
"80_square cherreau";66795063.5137732;4157192.53601725;446902.614192664;251271.502559251;4605905.52182983
"80_square louis bureau";66621550.9696829;4514274.2499578;434222.558794746;251271.502559251;4466149.02953085
"80_terrasse ccas";66461621.1153008;4231514.63457268;598480.308784869;251271.502559251;4750233.3405483
"80_zac de gigant";65331141.1063711;6484207.59585428;130293.715081219;251271.502559251;4045776.42282184
"800_Passerelle";69063803.0534524;2074992.7996278;1761179.54241528;0;3409394.86429276
"808_GS kergomard";73149249.6837935;495191.44955224;24905.6626967338;0;2625830.19475203
"81_boulevard doumergue";64141077.016515;6818864.40071781;734608.924262547;251271.502559251;4316690.67684782
"81_boulevard doumergue 2";64325960.2465007;6720952.98219932;705007.692178343;251271.502559251;4260188.60827563
"81_carre de fleurs jardin des plantes";63713474.4694533;6495186.11686975;540140.384327983;250978.731197787;5250568.4590657
"81_flore armoricaine jardin des plantes";63592449.7189383;6596424.70771505;533437.196051722;248081.251830577;5274033.89019866
"82_Cité des congrès";64262451.5682119;6503039.38268759;552131.026914706;246924.932803732;4693110.41213931
"82_Quai Doumergue";64109527.0570591;6826848.85608791;701038.341566664;251271.502559251;4375040.89273096
"82_quai magellan";64455355.2490842;6598363.92758283;521620.472559978;251271.502559251;4478720.84657517
"82_Square Daviais";66086710.9977688;5467072.54755044;203232.672276673;251271.502559251;4296856.82240612
"827_allende";73067725.0681863;892094.930219821;0;0;2268068.28667433
"829_PTO Roseraie 1";68938160.8881379;2840526.92151826;169821.239899424;0;4326439.64213218
"829_Pto Roseraie 2";69138278.2947303;2748169.79690745;52840.9216437925;0;4332568.62908811
"83_aire de jeux a l est du chateau Bd schuman";56620624.2613252;14698425.9668229;3366187.18443162;57780.9729171744;1519915.1610895
"83_chemin de l orangerie";57470263.5410932;13717954.1684053;3296611.57706795;151314.250945088;1606182.49002436
"83_cimetiere gaudiniere au centre";57779944.4347342;13438536.811904;3189458.90130994;155142.755501245;1751895.75520567
"83_cimetiere gaudiniere au sud  sous platanes";58206415.8554671;12834597.7220922;3127084.67283865;181688.963303697;1906945.88086283
"83_cimetiere gaudiniere parc";57855686.6709556;13305718.3697172;3204922.9640584;174718.673730832;1715962.1814068
"83_jardin des nectars ecole lafont";59358315.9106433;11610827.5539251;2810084.91224618;205507.676622287;2269139.71178867
"83_lisiere futaie derriere le chateau";57398402.8362506;13722442.3291728;3350369.97818054;156120.859740153;1615110.02593958
"83_rocaille cote orvault";56952701.6408787;14330436.9653429;3359176.99995895;98005.9480897287;1557673.31520294
"83_valle du cens en sous bois ecole barberie";59840837.1253745;11173616.6627343;3044267.67488773;251271.502559251;1963200.83653249
"83_valle du cens le long du ruisseau vers le camping";60461652.5366322;9245730.59461225;2573046.09101375;251271.502559251;3775313.6313722
"834_Allée des champignons";69592008.3069629;6607125.29549558;0;0;95564.3576755711
"84_bassin des dervallieres";60710625.9188964;10900100.4906396;1613002.36702521;72822.8250616239;2941693.84937279
"84_boulevard du massacre";59687730.0927734;11768146.1420963;2254259.3268354;0;2556409.06168496
"84_jardin familial de la contrie";58278196.6429686;13727479.0020847;1427470.60775016;30998.9099237475;2826433.5000142
"84_local technique du tertre";55648048.0745569;15971705.3009573;1591347.36617139;229782.098360226;2802774.4437032
"84_parc des dervallieres";63880141.0577213;7313572.74746831;1230381.60663234;251271.502559251;3589507.68108358
"84_pigeonnier";64372321.4411688;6653215.91057816;1126407.23430047;251271.502559251;3823187.87675741
"84_rond point abel durand";57198635.5434525;14799488.4161954;1572502.35652927;68085.4050327548;2664179.49261162
"84_val de chezine";63084403.3376037;8203260.31638965;1417324.38958211;235134.356181952;3308808.6301339
"84_vallon de la chezine";59641466.7168376;11834596.6372881;2199926.61686406;0;2581545.75116964
"85_Allee des lis";59755816.5321181;10731124.7690318;3130634.39511785;251271.502559251;2381993.58595022
"85_cimetiere Chauviniere";55240141.8467609;15176336.4329266;4326324.10453011;48580.9215805298;1434182.96723981
"85_jardin familial angle chailloux";45163341.4434915;23841715.1981595;5247352.82470335;0;2049893.04918536
"85_Port barbe";58395410.2894352;12702348.131515;3461850.03678334;15930.4368989107;1693126.65132555
"85_promenade des renards";56362091.8542788;14733631.0302486;3352424.03923959;64283.9011300706;1736771.35064394
"85_quartier renards maison de l emploi";52886602.9586774;17724349.2513402;4017082.42781861;0;1683877.01381103
"86_Jardin de la ligne";56680458.9702806;14502497.6360786;3210195.93657706;0;1853038.60081424
"86_Zac Montaudran";57826534.9516167;13460834.7227938;3080360.94622226;0;1888643.40616326
"87_GREPAR0100";50253033.3699786;7407428.25295404;16613871.6198823;0;1960746.761308
"87_GREPAR6VNPB4";49156065.9326867;9543989.38778883;15689237.0015493;0;1848922.13871841
"87_GREPAR6VNPB7";49679000.8532987;8480020.9292105;16158738.9073932;0;1902319.97762736
"87_GREPAR6VNPGBPINS";49423439.9932432;9122275.41127884;15864378.4127182;0;1889247.6768363
"87_GREPAR6VNPGDEPEL";49308836.4450167;9434318.70422611;15649053.2057972;0;1885082.96574642
"88_GREPAR3CONIF";46027747.5374893;6905518.89745557;21681650.3358349;0;1627022.18457729
"88_GREPAR3PELOUSELAC";46644709.8482122;6689222.79448634;21269002.4382749;0;1678688.47994894
"88_GREPAR3PELOUSFLEU";46406900.9211558;6736695.79213851;21441440.813813;0;1648534.19490683
"88_GREPAR3PRUN";46784869.057657;6521821.45983467;21297835.4573134;0;1641353.79933306
"89_GREPAR3PRAIRIESUD";45638440.4744039;7454592.74625492;21529879.3980071;0;1643412.29985205
"89_GREPAR3SSBOIS";45629331.6051548;7301157.26463829;21699901.5623239;0;1627389.79983686
"898_Parc arboré";75283306.1213272;0;0;0;998926.585545227
"90_GREFRI2BASMUR";48865910.024731;7503159.86460396;17776598.5742461;0;2140972.18714458
"90_GREFRI2BASTEL";48745418.3139331;7634377.32932495;17729247.1873518;0;2129245.44746995
"909_Cressonnière";68102414.1689947;2330983.40186572;2667567.91852687;0;3186602.46894658
"909_Prairie et jardin";68124209.7621965;2300315.45530974;2635623.44548774;0;3191270.62003591
"91_GREPAR5CHAV";51561934.6594916;7021473.70876921;15558493.3707858;0;2080489.28508177
"91_GREPAR5DECHET";51532245.2095414;7106763.62351249;15490051.3903036;0;2106808.28251458
"91_GREPAR5HALA";48316708.3959258;9444555.79988724;16233670.2559834;0;2285812.86283654
"91_GREPAR5JDINALPIN";50295942.554538;8191117.12636935;15517808.7181513;0;2287945.92982846
"91_GREPAR5JDINPAR";48959830.6213161;8928704.41801701;16086594.55063;0;2260481.83631606
"91_GREPAR5KIRIL";49450337.9258391;8684175.13931224;15746950.6727655;0;2350589.21895989
"91_GREPAR5MAIRIE";50983749.8468821;7706760.46852578;15474088.9013762;0;2125033.43802997
"91_GREPAR5MEDAIL";51367229.7119806;7294086.29221001;15485283.5093503;0;2093999.33483027
"91_GREPAR5PTITRAIN";51550183.0500145;7091786.65790367;15496044.2171058;0;2089981.70979775
"911_Monpellas BAS";61873773.6634448;6236285.90078816;4239238.32968335;0;3911275.3627461
"911_Montpellas Haut";61622177.9138728;6412569.38956228;4353965.50828077;0;3890814.74580601
"919_La plaine";67151375.720541;8696479.92648873;0;0;337217.368634125
"92_GRECHSMH0100";40929653.8187185;14350975.5493406;19002445.0896504;0;1976460.01883468
"92_GRECHSMH0200";40986266.8702676;14364944.6225853;18908848.1909094;0;1967814.32565696
"92_GRECHSMH0300";42001438.6097197;13626473.93044;18587161.1433447;0;2069016.95235133
"93_GREPAR2MICHAL";48524060.1182017;8809333.25249669;16830551.1487996;0;2081420.37013172
"938_1";69336049.156744;4398440.3059755;861950.001587023;0;1648188.57301736
"938_noues pasteur";69339230.7029315;4441319.72777467;852567.24601041;0;1639244.5988677
"939_noues sauvages";74749354.6091836;0;0;0;1574678.65798708
"94_LTCIM0100";45390416.2680473;10980684.0504327;17730256.002949;0;2132695.24150341
"94_LTCIM0200";46007117.377257;10543080.9393683;17511740.0553167;0;2180034.98653475
"94_LTCIM0300";46808940.9824094;10152093.0459492;17116366.2156038;0;2209734.62103798
"95_GREPAR2JDP";50783501.678777;7604706.67665717;15752836.6327709;0;2100490.070819
"95_GREPARJDPMU";50489369.4970236;7903593.62309737;15773817.6735633;0;2129123.62186633
"950_désiré préaux";75442096.669424;584737.563290715;0;0;275899.740327015
"959_Avenue magasins généraux";75327487.8055629;0;0;0;950963.980271094
"96_Ribaute";50622699.2008088;23466535.6315158;1998283.81621974;0;143618.396462005
"969_Cerisaie 2";71020637.3396732;1266976.724056;489782.113501615;0;3493596.46124196
"969_Parc de la Cerisaie";71045003.2022133;1214185.67490632;453570.859395888;0;3555793.44291533
"97_Jardin de l'Observatoire";63770480.8576449;10328835.0113013;634102.238352044;0;1530007.74865473
"97_Terre Cabade";62853246.703747;11028489.3100839;873565.193375208;0;1523293.00311114
"98_skate parc Argoulet";56449280.7807659;17584445.4673761;1412854.09945206;0;805821.587105679
"98_Verger Argoulets";55344537.2791136;18415841.6691805;1541404.92946711;0;896497.182797055
"98_Verger Argoulets 2023";55209366.364489;18624951.4871419;1542467.84723117;0;873279.457626817
"99_Bouton";61175544.4387579;7236924.73922678;4943445.68123996;0;2884295.09166279
"99_Ourliac";63026541.5477495;6599154.37667334;3996639.44882194;0;2617232.9075781
"99_Tintoret";61590987.7201981;7116764.55530452;4742978.17859521;0;2835345.26016941
"990_PTO vélodrôme";69279317.686411;2639064.73181595;5305.60351338086;0;4362617.67913891
"994_Prairie plaine st hubert";74935843.5984709;300161.52186678;0;0;1069455.32626588
"10_Malnoue Nord1";61914521.449749;2545669.13174957;10637815.8777683;0;1180653.91261257
"100_peyre";48386614.4544113;18911852.5522397;6910033.72612801;0;2033280.83081473
"11_Soubriarde";42319526.3117653;10006614.4999443;22514438.498575;0;1455301.17527595
"1104_CTI1";40309622.1638313;10019826.9037427;25652073.4723665;0;284945.200999086
"1121_Parc de l'abbaye";11565760.9576324;32110237.0683501;3036758.29926304;13346868.3452204;16214043.4690784
"1122_Bassin de rétention";10710607.8420115;27983060.0443616;2886751.72428384;13943889.2430435;20736850.0179526
"1123_Ripisylve et verger";4351602.60295977;8365547.91940479;63539392.9441049;0;0
"1124_Chemin de Campelle";4639961.43198661;8147109.60625827;63481985.2694552;0;0
"1140_Prairie";3921305.76662175;71915766.9850557;440539.803312258;0;0
"1141_Prairie du lavoir";4116437.79991866;71923568.250037;244202.911343517;0;0
"1142_Centre parking";4399738.19823532;71736513.1852957;141352.596945001;0;0
"1144_La Fontaine de Trémargat";5071218.11608818;56019909.6922018;15199967.4522894;0;0
"115_CTE JARDIN DU CENTRE HORTICOLE";52969543.2141745;11435471.3081144;11872589.3070588;0;0
"116_PP1";31281838.7372434;37913198.2507213;4557870.85501553;0;2518122.66679792
"117_GP1";30804640.3991374;38251577.4255192;4644934.33584092;0;2534344.14673474
"118_PA";31531965.1158734;37708141.1721763;4485909.5326735;0;2513160.68851503
"1180_Transect Parc Urbain nord ouest";33545669.9965402;30628837.6382532;11825468.0975688;258072.816760104;0
"1181_Transect Parc Urbain- zone sud est";33504042.3105839;30843697.7026867;11714525.918751;258072.816760104;0
"1189_T1";13117150.1135246;60483485.150346;2378773.32347949;0;266628.337578155
"1198_04 juillet 2019";2586213.57132539;71585239.6223207;486709.575587506;0;0
"1198_05 juillet 2021";2598813.27959985;71605921.3707287;486709.575587506;0;0
"1198_07 juillet 2022";2590331.12341492;71522748.8390598;486709.575587506;0;0
"1198_09 aout 2022";2580461.01205291;71547133.2462271;486709.575587506;0;0
"1198_1 juin 2019";2588272.45109488;71571029.9840055;486709.575587506;0;0
"1198_10 juin 2020";2570742.71712641;71614392.0151476;486709.575587506;0;0
"1198_10 juin 2021";2628296.44459451;71532848.9414276;486709.575587506;0;0
"1198_12 aout 2021";2603679.4640255;71572253.5962212;486709.575587506;0;0
"1198_20 juin 2022";2639833.58215575;71370970.1277995;486709.575587506;0;0
"1198_25 aout 2020";2601125.11290263;71540882.8834765;486709.575587506;0;0
"1198_30 juillet 2021";2565573.22383847;71632755.221395;486709.575587506;0;0
"1198_5 aout 2019";2593717.28859094;71566315.507106;486709.575587506;0;0
"12_Madeleine1";42703083.3961391;9978611.86215019;22152208.3387973;0;1455301.17527595
"1200_343";63810348.4322926;8332682.6184159;1513955.84392883;0;2604103.53736337
"1201_parc champagne";66803225.0865595;6936089.85869829;37207.1925867343;0;2516161.08607359
"1202_SQUARE EPOUX......";64670437.8244986;8058815.59298581;872178.219619441;0;2675765.92485398
"1203_vanne des eaux";66323505.3700015;5548868.70443863;1410014.89471242;0;3020723.36329903
"1204_serre";65813839.8949518;4903591.98039564;2403388.10481714;0;3159994.23149494
"1212_transect 1";2580942.4243716;64202547.9459193;9524455.60333194;0;0
"1212_transect 2 general alvéar+bosquets";2650438.35780564;64084893.4225193;9555352.87056254;0;0
"1237_Transect 1";2004899.99488752;27966396.234674;44082986.3521321;0;2177277.18025052
"1237_Transect 2";1961004.89650452;28020164.3054848;44262430.9555818;0;2000724.7822496
"1237_Transect 3";1919096.93207298;28042445.2781793;44545051.2886448;0;1754442.12678895
"1253_Prairie côté ruisseau, Fontaine Quitterie";1676506.19714469;16212145.4500432;58357863.8909776;0;0
"1254_Tour de la lagune et bout de fossé";2048296.03415045;13247012.466875;60962227.0195473;0;0
"1258_Bordure de champ derrière la salle de la Genévrière";1961300.86729303;17250284.5241537;57057522.4670661;0;0
"1259_Chemin de halage 1";1791285.8397211;15126519.4087594;59301572.4840987;0;0
"1263_prairie propage 1";21718078.401121;22748740.7786541;1859839.72876426;1470862.90113291;28454727.8499658
"1274_Transect";8218396.85150046;42154303.1358457;24759929.7229708;0;1173454.18329828
"1276_STAP_1";40210374.714526;33663301.0518975;2089513.56718312;0;357253.242495782
"129_Parc Leblanc";63742083.4342395;2910867.29674462;6768026.1258009;0;2884398.58613685
"1290_Prairie verger communal";19139491.2497616;42808012.9891029;14019735.9910711;0;330045.373982584
"1291_Transect prairie du Vivier";12634050.8836184;55973680.7737139;7488970.31494128;187018.133847728;0
"1292_Pont tgv au ruchier";27140746.7784166;40784050.268956;8309020.2674831;0;27425.2172926627
"1292_Transect Prairie aux fleurs";27182114.7804303;40790960.7190505;8299250.1836846;0;26465.7948755813
"13_Biotope1";39697348.6521575;10736022.4159328;24770109.3851937;0;1102785.83484672
"13_Biotope2";39496836.2839923;10844845.4141311;24986984.6074703;0;965775.274649123
"130_Plaine Duparchy";65062262.1439374;4911630.92830214;3319492.32355479;0;2989257.83172865
"1305_Genay-1-fauche";20430273.1736614;47159296.7195627;5610092.90571273;0;3054111.21783178
"1306_Genay-2-Pâturage";20559711.806862;46922712.4951811;5763710.91824715;0;3015544.55466975
"131_Bois des Coteaux de l'Orge";64820042.3007637;4662953.88145569;3795305.22396441;0;2969617.11239531
"1311_Genay-3-Pâturage";20656305.6621698;47009020.7643814;5739406.57630851;0;2871903.09490103
"1313_1 - Prairie à lotiers";28725507.3101337;17693672.0833659;26518329.4545363;147372.336813338;3142812.14621868
"1313_2 - Prairie à serpents";28698611.434561;17280104.9588405;27685235.503348;26266.210161549;2547016.68333284
"1313_3 - Tisanerie";29140114.0858393;17652503.4351849;26269925.1336603;123171.443636664;3041045.46535165
"1313_4 - Prairie à Damiers";28380829.3040738;17515896.5333259;27306623.4839255;96570.7544287933;2931520.89077306
"1315_1421- Prairie du Fort de Sucy";50486293.1550406;6349932.93393367;19441213.8666284;0;0
"1316_1422- prairie Coulée verte";49871307.4687866;6419625.70174226;20002892.8263208;0;0
"132_Square du 19 mars";63336730.518764;2684971.26156063;7576064.96130256;0;2704747.50433704
"1327_Prairie de Chateaubriand";60004669.7692022;52669.445342285;16243923.3253731;0;0
"1334_Prairie";5122007.60521173;57203814.4423029;9080708.37329299;4223143.11241774;632676.66757311
"1335_Jardins terrasses";5070035.44358046;57385317.3070455;9234105.91622157;4012003.42492533;607555.455254065
"1341_Butte City stade";10137354.1079361;54305575.7713294;6077037.76414532;0;0
"1348_T1";65045407.2219303;7117692.04991206;4142869.64024794;0;0
"1348_T2";62593967.3446692;9821775.19065397;3895629.00307043;0;0
"1348_T3";61370676.6342448;10445208.5524383;4498895.69777366;0;0
"1348_T4";59514749.0104319;11595462.621727;5135098.7585935;0;0
"1348_T5";50298727.2704495;16397943.6613873;9604467.10403109;0;0
"1348_T6";48642669.818301;16573519.1103903;11075312.8869154;0;0
"1348_T7";46675403.4727629;17359958.2400988;12259346.3074649;0;0
"1348_T8";44608474.4477623;18607338.4111048;13001725.2842474;0;0
"1357_1-1";61206765.5772151;15094929.9873963;0;0;0
"1357_1-2";60699276.845562;15590291.7629524;0;0;0
"1357_1-3";60136781.8153318;16120237.4605542;0;0;0
"1357_1-4";61669793.385857;14626936.7328921;0;0;0
"1357_1-5";60406235.5925947;15816124.8598638;0;0;0
"1357_1-6";61208101.5481492;15046828.571713;0;0;0
"1357_1-7";60738341.8387539;15513209.7367728;0;0;0
"1357_1-8";60991824.214518;15275125.4900856;0;0;0
"1357_2-1";60790643.7613051;15498782.6778536;0;0;0
"1357_2-2";61131573.7668978;15176011.7199924;970.739432607521;0;0
"1357_2-3";61481897.7041651;14724573.7872268;43786.1907163806;0;0
"1357_3-1";61734328.2997646;13771416.0058434;791537.21747896;0;0
"1357_3-2";61307317.5174137;13906801.4799862;1094100.01217008;0;0
"1357_4-1";62578374.0163604;12934701.5790181;793565.79912732;0;0
"1357_4-2";62353945.6970686;13840998.4168163;41870.9146071239;0;0
"1363_Jardin horticole potager";32130756.4775928;32661739.8235664;11522333.7394994;0;0
"1364_Diagonale";20729862.2059167;16357463.2506061;1659066.00281775;1564485.91514443;35955795.6975178
"1371_T1";1806338.88129499;61368342.3272695;11898890.0557986;0;1191897.91092447
"1371_T2";1887250.71136247;61056457.9104619;12175935.1726642;0;1191897.91092447
"1371_T3";1826494.91530864;60990276.0977526;12210434.8793885;0;1191897.91092447
"1381_Prairie centrale";35077306.386581;32062893.8445379;1594491.07501671;848294.20974154;6627422.18807878
"1381_Prairie Nord";34810415.1197446;32116322.684964;1703818.5747527;876157.451984924;6752347.64807923
"1387_square de la Trembalye";15047521.9761708;53530769.0898666;4445918.42188236;0;3180124.23338188
"1388_Aire de pique-nique";15531312.0733388;53511580.2898423;4156455.01423064;0;3081332.56665998
"1389_Prairie Prée d'Erigné";15284373.7172476;54141140.0230835;3912024.51745995;0;2946215.61130548
"1390_Parc St Pierre";12911367.2878751;56560454.1187726;4066146.98641778;0;2736240.66525766
"1391_Parc du Jau";13108015.043718;55997866.3966364;4251692.55584797;0;2859941.64502289
"1409_Prairie nord ouest lac de la mouline";17165747.8142142;39352501.7187822;19718435.5776682;0;0
"1410_Milieu de prairie";15429259.2185858;43036453.6606781;17778410.211158;0;0
"1411_Bas du cimetière";16825921.7982175;41101396.2909562;18288297.6491595;0;0
"1412_Pelouse calcaire";3841314.59404683;37581804.8909339;34842434.9995223;0;0
"1414_Pelouse calcaire";1453319.48374311;22067365.6828508;52778787.7257206;0;0
"144_Transect prairie humide";23678384.2494159;39018309.415921;8953502.16951509;3373367.42848433;1266083.34895424
"144_Transect prairie pâturée";23777042.084427;38741172.1032176;8930674.73843416;3559459.58628841;1264486.68400436
"1441_Jardin du Moulin de Chitré";3957115.9271677;42487827.3311969;28509998.3846886;0;1260422.29117624
"1447_Transect n°1";1260097.26106395;8257038.02383597;66748780.6457649;0;0
"1447_Transect n°2";1219534.0499934;8359765.42204764;66651227.6587982;0;0
"1447_Transect n°3";1174462.93449666;8344336.85055296;66721213.8784722;0;0
"1448_Don_Louvières_PDG2023-2025";17961483.5439404;55216641.23332;2740508.95708102;0;374526.747914731
"145_Parc du Rondeau";49961968.8272339;18108277.2908466;6712287.27568787;504950.212400392;963793.343405338
"1451_Trou à eau";16405104.3692166;53171598.2784584;6401507.2219317;332701.25020305;0
"1458_Voie verte";13994822.6273658;55493402.9502099;6488473.02296667;0;330045.373982584
"146_Bassin des 44 arpents";39633475.3227892;23843941.8347751;6560344.70812893;4084677.97286297;2161998.92607332
"1464_GRIMOINE LISIERE SOUS-BOIS";35184906.4235152;12427987.3786396;28629390.4373624;0;0
"1469_MAJOLAN LISIERE SOUS-BOIS OUEST";45439129.7474477;17408003.9244836;10555485.2932854;174555.829448608;2678998.45007993
"1469_MAJOLAN LISIERE SOUS-BOIS SUD";45233000.0099991;17932699.8954247;9450887.88608764;372300.307805546;3264438.07536606
"1469_MAJOLAN PRAIRIE CENTRE";44092428.8479464;18048165.8257061;10370715.8284035;376947.571122426;3325279.7950136
"1469_MAJOLAN PRAIRIE OUEST";44079947.6006641;17768722.137854;11243731.2566785;241943.511352325;2916830.8562523
"147_Prairie Bois de l'Epine";54284858.0757715;10392569.7568831;9108205.67791503;0;2505467.83271697
"1478_CIMETIERE TM 1";36992771.3546165;16904670.4965023;22254478.0260556;0;116971.602049599
"1479_PRESBYTERE PRAIRIE";41035411.413838;16745656.454443;18423564.6583429;0;37270.5683857945
"148_Orme Pomponne";56044243.5701744;6455340.12952016;10876007.6220887;0;2913641.05071187
"1480_LUDO MEDIATHEQUE TM LISIERE SOUS BOIS";36067944.5284254;15232641.357549;24923953.2522011;0;24817.6817494499
"1481_chemin du rucher";44497934.7501467;8603353.36296797;22893989.8550835;0;291854.943305433
"149_Dock des alcools";50675717.3575366;2403600.05539888;19880502.7224735;0;3287207.67054006
"1493_23_TRANSECT_PROPAGE_EE_BONDY";75534845.0265215;284576.041423935;465430.461986901;0;0
"1494_lisière boisement levée Napoleon";24294503.8860317;42191508.184967;5176205.7868268;0;4593467.60333353
"1496_lisière bois Delibes";11269167.476445;61842956.3085833;2979618.63774616;0;168291.108938427
"1497_Friche moulin de la pierre";11908450.7963239;60024560.5929;3126937.10213992;0;1226580.09039246
"15_Segrais1";42693311.3937043;9668013.27044026;22511060.3662033;0;1424475.23698905
"15_Segrais3";42306264.2767975;10115007.457849;22386752.1209563;0;1432663.15708248
"15_Segrais4";42329932.8460554;10175174.0433119;22332089.6681945;0;1419148.02793709
"150_Cirque de l'Essonne";45983438.5956228;18119598.751161;6205260.24121332;3671408.29457961;2282129.11531277
"1503_Prairie accueil";23517167.9545671;29791497.6819407;21100854.2064134;0;1854613.31036909
"1503_Prairie longeant parking";23267326.2120097;30552857.6244885;20443692.4926486;0;1986061.67192199
"151_Parc Bataille";47470770.0061444;3299868.53945824;22854467.903313;0;2671533.6210384
"152_Hippodrome";55890668.7453107;11440076.0897402;6680426.30443814;0;2263975.74285978
"153_Cimetière intercommunal";48842319.4935272;19294370.4924609;6515919.27955047;1154761.2889486;464698.273936766
"156_Morbras - Pelouse calcicole";55677778.2185975;5346471.34966124;15283935.9627065;0;0
"156_Morbras - Prairie humide";56362107.4550291;5346471.34966124;14552435.8365329;0;0
"156_Pelouse calcicole 2 - version 2022";55551343.5312599;5346471.34966124;15363406.574039;0;0
"156_Prairie calcicole 1 - version 2022";56045536.7895464;5346471.34966124;14880392.0808433;0;0
"156_Prairie humide - version 2022";56433212.3034911;5346471.34966124;14490613.0264016;0;0
"16_Segrais 2";42543142.964647;9915148.88678822;22387494.0996715;0;1420844.756115
"167_Port Darblay";39665895.2473266;19816557.184066;12397867.246624;2531445.27118747;1839749.1373932
"168_Parc François Mitterrand";42272007.6795494;14218667.0107417;16451034.5861865;1037279.38464641;2252591.43411199
"17_bois de celie1";52967162.120645;7031885.09762886;15109262.6938175;0;1180653.91261257
"17_bois de celie2";54131047.6501349;6666325.59237113;14311821.6892137;0;1180653.91261257
"175_Eglise Saint-Pierre-de-Manneville";5594071.28088351;30103383.3231611;36680750.4183541;0;3923184.24214242
"176_Mairie Bardouville";5899189.6525629;35168730.9289336;27849343.3353784;0;7321091.25771626
"180_pépinière arbres fresnes";71116962.5496581;5086419.67873939;102589.427961743;0;0
"184_Parc de Sathonay-Village";38778038.1588103;30668342.4236156;3535465.39400647;0;3249540.48535385
"185_Transect-16_9-pelouse dunaire";40356440.8831829;18905178.1823171;3109941.13761923;3872362.24978779;10061340.7488116
"185_Transect16_5-espace papillon";35423194.2320584;30054642.9615068;3666058.37242167;2438687.94243334;4751049.27726059
"185_Transect16_6-du verger à médittéranéen";35201434.817666;28330280.9065911;4179004.13905532;2829565.08479127;5793189.05169014
"185_Transect16_7";36467171.0963863;24495203.7132559;4249591.945089;3413090.93097928;7706274.54421355
"185_Transect16_8- CB  verger";39934026.4523417;19352348.8390274;3223601.60691357;3846289.06140934;9904772.71703127
"187_Jardin aquatique";35759126.0685463;31211966.1103051;3261473.60141024;2080488.26549848;4003415.58637512
"187_Jardin provençal";35728678.5216763;30567660.4593326;3413956.31544738;2275034.46769841;4352076.0380912
"187_Jardin public : jardin aquatique";35803703.3879105;31195091.9624589;3251495.33717333;2073227.81456632;3990996.50309725
"187_Jardin public : jardin provençal";35748196.8007753;30535865.6480904;3409793.410649;2279486.79709599;4356831.90985383
"188_bras mort";34216515.6234257;34503943.0370647;3185087.12181262;1141766.27996623;3270621.44750506
"188_juillet 2021";34212917.0053053;34494333.6790992;3193316.47801176;1155618.36250047;3276649.93656414
"188_juin 2021";34224567.3870935;34549936.4374384;3173839.05240206;1103813.06962037;3264223.39282793
"188_Transect16_3";34231769.7118728;34557963.1980785;3165061.62683721;1092383.65610555;3264326.0934119
"190_Zénith";47161719.6638825;2254573.66795854;22842945.4370999;0;4058524.87826776
"191_Etang du beauregard";45945111.3085887;9522320.39429767;19643388.5962284;0;1170462.67507502
"191_Prairie du maubuee";46166789.0683942;9340969.45324904;19613356.3557164;0;1170821.84343193
"192_Grand Bassin1";46712866.8715625;8643088.68099234;19534127.9705278;0;1409655.93155866
"193_Bois de la Grange1";52903560.6126308;6597609.65314;15305755.4781065;0;1455301.17527595
"194_Bois de Grâce1";65472392.3451788;1860346.50133531;7698106.16731102;0;1245399.98176754
"196_1-Petite prairie vers grande riviere";41107826.2483834;26112559.0674364;9028266.36708464;0;0
"196_10-potager";44232719.5353726;23048734.8749436;8996503.02848841;0;0
"196_11-jardin à la française";44478567.3571377;22732845.3634863;8989418.03392176;0;0
