"648_Chise 2";0;12214922.949882;2151702.13154958;224074.896636253;0;0;218129.157124912;0;0;0;1804531.02170408;135085359.38754;0;261066.863692792;0;9054810.57441286;5095325.27285788;8429766.78299728;55302441.9307599;4982356.11364814;1318970.4128309;0;0;0;0;0;0;0;0;0;280560.502535991;0;0;0;0;0;2019836.24183933;0;0;0
"649_atrh";0;4890119.5408613;0;0;0;0;0;0;0;0;0;68683531.0442101;0;1632184.55171319;0;32590814.8125164;14981637.7212561;15790411.6565087;49719946.1311037;36851508.3557164;9302487.74051119;0;0;0;1776394.86754822;0;0;0;0;0;0;0;0;0;0;0;2159115.44110915;0;0;0
"65_vieux-fort pâture à bovin";0;12827568.7234829;3994953.21344681;453174.432506781;669677.900243269;557597.473406116;740239.019428074;0;0;0;0;88115338.5706289;0;0;0;9040897.6311137;3413104.74690611;283735.038324301;1180120.04010465;0;0;1432273.76775333;1897039.89190587;0;521118.447237757;0;0;0;0;0;3838093.12408;0;1668027.45467116;0;10913281.3524569;0;514812.962140638;0;0;96458539.6059206
"66_fort risban";0;11097516.7170831;1468810.99977436;3658822.64140034;0;649034.035860283;0;0;0;0;0;79669666.03905;0;0;0;7056510.96827609;7899437.34199445;1067960.26339582;765009.695900135;0;0;768482.309570974;1223779.63416334;0;385404.066034231;0;0;0;0;0;3037569.69266403;0;2001065.82178461;0;12057719.7699784;0;511395.037727785;0;0;105120542.261134
"689_Blandan 1";0;105660226.227588;49609173.9833193;2869239.51649685;136281.961894057;1004769.30966611;38622.796846344;0;0;13306716.2363351;3602599.32166394;17355110.5792583;0;4886225.48508831;0;5471744.06082635;13076939.898044;6372946.81637771;7931201.70007929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5046832.18773271;2044234.72373822;0;0;0
"689_Blandan 1 Front forestier";0;106332995.621716;49224824.5801753;2645112.86733732;172201.376366019;1004769.30966611;0;0;0;13425959.9345651;3433363.82593784;16532411.5994148;0;4560985.88444127;0;5515179.3864419;13239955.8569374;6400611.84617571;8776886.37712326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4956472.43724422;2223771.79145834;0;0;0
"689_Blandan 2 Prairie haute /gravière";0;105669387.759231;49597295.3775139;2869239.5165212;136281.961894057;1004769.30966611;25214.6799764917;0;0;13310094.9808194;3599828.95893471;17327352.7811562;0;4889204.44195212;0;5478002.44798843;13097525.4934399;6375667.27433083;7933743.52762037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5048057.82960238;2033314.65441696;0;0;0
"69_Plaine Molière";0;66208011.1158192;9448781.44586034;1124078.11477683;0;0;260573.74218508;3601422.46526622;345793.67876388;337396.137209041;2616109.21444687;126647411.317747;0;0;0;4545278.18746216;2254806.83766135;2588408.88170716;11995969.8666937;835170.357806799;0;0;1394055.2167181;0;3711533.05470413;0;0;0;0;0;89491.3358619773;0;0;0;0;0;533737.545933632;0;0;0
"69_Plaine molière Lens";0;66224259.340793;9443004.90170772;1124078.11477683;0;0;260573.74218508;3599888.13762018;345793.67876388;337396.137209041;2609477.44743817;126657477.728421;0;0;0;4545264.33807168;2266202.53568229;2587695.55400147;11990034.5073713;835170.357806799;0;0;1393832.00648926;0;3711592.51958563;0;0;0;0;0;89491.3358619773;0;0;0;0;0;533737.545933632;0;0;0
"720_Transect 1 - Prairie Aire nature";0;8782305.4249805;730936.087385414;40298.0877673406;0;0;0;0;0;0;0;183595389.381111;0;0;0;2239194.07277997;8352449.82357362;2416901.63390045;1801713.38028167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73_Bord de l Erdre Facs/Aviron";0;73727506.4002772;32308683.2160959;1725764.78563818;0;1174517.66366937;812753.543470385;0;306950.268679708;1385017.55402916;2064418.82356712;15227411.0268635;939833.920444168;546716.534400071;0;39754347.2471173;45104205.1265729;5714155.19586506;7095272.25814798;1463832.37987647;213324.854022775;0;867397.44275187;0;270996.890631672;0;0;0;0;0;690419.942871658;156766.003020216;0;0;0;6659023.5494289;0;0;0;0
"73_cimetière Miséricorde 1 (sans pesticides)";0;70164178.6054826;29301878.2557095;2116102.44309582;0;2179672.54083017;824737.912285426;93279.869690217;306950.268679708;1363692.79554132;3406304.3871809;14021601.0002126;1112402.64583507;265656.644237102;0;43302909.410992;43630397.3757984;6419161.43822105;9536821.91740064;1719918.79780916;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;839738.890647457;0;0;0;0;6219944.90404662;249066.862132148;0;0;0
"73_cimetière Miséricorde 2 (avec pesticides)";0;68810080.1872009;29788523.142217;2142518.01020545;0;2179672.54083017;763038.205924384;76575.0248467535;306950.268679708;1350161.83674938;3673362.01718796;14125632.6828077;1728949.40219627;265656.644237102;0;43259937.0513562;43640593.6775002;6408809.32818054;9620211.11985394;1741083.81863996;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;800655.292811004;0;0;0;0;6074757.90586573;218711.099210702;0;0;0
"73_Ile de Versailles";0;68865203.2975302;33630551.7575697;1895121.07229488;0;1987727.70250843;859274.826118161;0;306950.268679708;1508317.24129636;3269615.98400844;14031093.1403947;2402087.44961854;280267.073871729;0;40124190.8934107;44273116.4080276;5428564.05883589;9659078.97899253;1512333.75242615;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;919921.459861745;0;0;0;0;6116422.58984024;0;0;0;0
"73_parc des capucins";0;68325616.1503194;31559652.261616;1979817.54803764;0;2144412.43836351;859274.826118161;0;306950.268679708;1418510.4171772;3345832.18219268;14530254.7969334;1735806.21308437;265656.644237102;0;42172354.6818947;44064722.1729009;6287473.32899444;9544579.87179544;1639604.85606722;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;771343.138461941;0;0;0;0;6129306.65247695;12659.3365076922;0;0;0
"74_Cimetière Ste Anne nouveau";0;72079809.5055079;24345781.4356806;2643953.2070708;0;1898200.43086298;445104.635606578;356422.757921851;306950.268679708;1933107.80690033;4138524.39873979;17445499.640917;5019823.86175263;265656.644237102;0;39851601.4349613;42414333.1146492;5916603.44264566;9743499.8640925;2079047.68126041;0;0;521171.645432123;0;158166.957267564;0;0;0;0;0;1214310.98837345;0;0;0;0;5487108.79393882;257469.953857034;0;0;0
"74_Cité des hauts pavés";0;69972812.8597084;29950081.2706153;2012059.50227003;0;2176273.28902736;846144.840762963;47181.821053087;306950.268679708;1381291.42211226;3289980.73665377;14044661.9090698;1185053.14475003;265656.644237102;0;43115810.9178283;43797102.177012;6443003.22606803;9501010.31264357;1683814.66976361;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;800655.292811004;0;0;0;0;6218600.9431367;218711.099210702;0;0;0
"74_jardin familiaux fournillière";0;72593373.3794642;22678689.8821006;2247219.38197669;0;2179672.54083017;486919.324886152;356422.757921851;306950.268679708;1574180.61583408;3886894.77408685;16372220.5401383;3176884.5483672;252855.727823294;0;39406140.396592;47374740.294003;5441620.55188637;9662075.20308195;2091512.16571521;0;0;426402.225166511;0;270996.890631672;0;0;0;0;0;1293799.78634433;0;0;0;0;5987483.06208042;257469.953857034;0;0;0
"74_Leon Jouhaux";0;73151697.9963394;21982750.5772001;2287060.63845141;0;2154693.42824297;486919.324886152;356422.757921851;306950.268679708;1706653.53839207;3954061.52653942;16738671.78949;3620785.42206575;206814.684913627;0;38710035.9678524;47496245.5024036;5532588.41504822;9542926.4854285;2042545.89579488;0;0;379990.957168347;0;261447.607839194;0;0;0;0;0;1355006.59286821;0;0;0;0;5865281.27052733;257469.953857034;0;0;0
"74_Plaine de jeux de la Durantière";0;73449572.9838684;19920854.5207731;2293082.82778905;0;2176477.04117593;486469.309095284;356422.757921851;306950.268679708;1787135.65556575;4246086.02437171;18091319.460633;3691698.61939153;8792.13001809482;0;37790063.5681464;48750676.7260366;5500722.73108549;9185567.53124911;2091512.16571521;0;0;308549.517822145;0;228758.148547906;0;0;0;0;0;1455123.15332895;0;0;0;0;5937336.99794932;257469.953857034;0;0;0
"75_cimetiere toutes aides";0;72859617.6223176;29222835.2153422;1512569.73133817;0;597786.020067421;515625.407478917;0;306950.268679708;1543976.01512993;3245253.43719141;17524038.8234382;12030867.4321293;281059.890162969;0;30132750.9541247;45260879.2005279;3729342.27562138;7809681.04218975;1206790.06553794;58400.0115369841;0;526888.232263702;0;270996.890631672;0;0;0;0;0;4300827.10429611;0;0;0;0;5486362.58594456;0;0;0;0
"75_paysage mediterranneen parc du grand blottereau";0;73722830.8375987;26987535.8198004;1561091.08964457;0;186834.856229546;566192.863137537;0;306950.268679708;1599429.80534782;3343632.9756573;18878962.5762432;12378035.3985289;295401.956811571;0;28566697.1278526;46417593.2187473;3632390.63015322;7533838.53402361;1071027.75639509;245579.176749788;0;308549.517822145;0;270996.890631672;0;0;0;0;0;4771405.19040305;0;0;0;0;5574289.26933315;0;0;0;0
"75_production horticoles";0;73223544.3054536;27993658.5038072;1514916.17263277;0;371823.972633203;570384.292521015;0;306950.268679708;1623988.01255258;3302410.0821819;18160363.1112732;12439148.9858385;281059.890162969;0;29198813.2803919;46068496.5051638;3650303.17874203;7631097.79855662;1133319.29664426;122911.646752343;0;335130.170043986;0;270996.890631672;0;0;0;0;0;4684754.1657292;0;0;0;0;5538323.72523077;0;0;0;0
"75_vieux parc du grand blottereau";0;73508874.5584837;26982461.7687574;1651886.10154908;0;312512.116072076;665620.956202572;0;306950.268679708;1892201.38682393;3658664.65014374;17007070.2195893;14477587.9473918;281059.890162969;0;28838828.1433776;46067560.3771381;3635305.18708982;7101179.93166728;1064842.23529594;58382.7073853483;0;308549.517822145;0;270996.890631672;0;0;0;0;0;4817088.69625664;0;0;0;0;5554952.18532086;0;0;0;0
"76_leo lagrange";0;71822919.8255779;29224377.0113135;1696509.70853234;0;47896.9051764366;372355.501232009;0;206969.542740985;1117427.74364068;2370422.92081298;21979699.0863507;953522.267134209;571062.526116805;0;34721059.0706104;48086164.4956023;6504447.98885661;6035225.17230704;1463832.37987647;937140.869075165;0;653983.678760627;0;71071.107663743;0;0;0;0;0;820141.056245103;818820.792763808;0;0;0;7745150.14969693;0;0;0;0
"77_Facultes";0;71774108.7898685;29936756.7293372;1643095.61214629;0;180724.871868412;372355.501232009;0;277303.879585116;1117427.74364068;2378811.96228456;20646234.0416218;622421.782296356;546716.534400071;0;36822193.3716263;46955914.5442643;6390911.1059951;6092907.68477882;1463832.37987647;935036.007326843;0;693453.381528689;0;122085.114719595;0;0;0;0;0;612471.383841824;762723.669801168;0;0;0;7816740.37150513;0;0;0;0
"77_lande hypodrome Petit Port";0;71199036.8082136;28687337.0843206;2431344.42325184;0;140074.323197973;372355.501232009;0;13428.9410448;1253470.16822217;2877104.41200995;21553504.793103;244908.847414351;546716.534400071;0;35775053.3138637;48124072.0408041;5906375.28996734;5798426.50077403;1245548.1909711;905973.331755212;0;693453.381528689;0;28686.7470167146;0;0;0;0;0;329711.477407835;772788.459794629;0;0;0;9513630.16888187;0;0;0;0
"78_Cimetiere St Jacques prairie";0;61892384.1207812;28176473.8886806;2191763.99775256;0;2179672.54083017;1186532.50915927;0;0;2239680.68432282;3274581.26231088;11800291.8255392;17122028.4607165;265656.644237102;0;40512713.358314;42430707.3283769;6548892.80013259;9619603.72456215;1166920.17445215;0;0;1002002.89935083;0;8715.36282042575;0;0;0;0;0;2030301.4620818;0;0;0;0;4676028.11347014;0;0;0;0
"78_Cimetiere St Jacques tombes";0;61788507.7723561;27802844.7248803;2148784.51015794;0;2179672.54083017;1186532.50915927;0;0;2296768.4847419;3314697.61267328;11815675.9726701;17638930.1381104;265656.644237102;0;40561357.6852883;42468201.7537285;6428311.62081041;9471512.25537293;1166920.17445215;0;0;1002002.89935083;0;0;0;0;0;0;0;2121147.91920226;0;0;0;0;4677087.23222247;0;0;0;0
"78_confluent pont de pirmil";0;62295316.9684134;28122371.5476828;2237512.17712031;0;2179672.54083017;772834.267656212;0;0;2382026.86377882;3203833.24663422;12436615.6935348;12465540.2805857;265656.644237102;0;42654538.6478519;42524712.4283539;7022096.82092193;11137058.1021038;1345842.1280454;0;0;1002002.89935083;0;28013.2857185527;0;0;0;0;0;1371434.01751978;0;0;0;0;4801668.17217979;0;0;0;0
"78_Côte St Sebastien";0;62673485.855109;28993147.947174;2276512.29174978;0;2179672.54083017;970148.921056999;0;10683.3143373319;1928286.40280731;3093220.37023084;11896846.81772;13693740.7128966;265656.644237102;0;41820877.2385172;42208661.1760261;6837932.27500475;10559031.136978;1205263.30161173;0;0;1002002.89935083;0;133933.649624836;0;0;0;0;0;1769416.00601629;0;0;0;0;4782255.9220416;0;0;0;0
"78_Croix des herses ligne busway";0;61700417.1780811;27753903.5932073;2107985.86912019;0;2179672.54083017;1186532.50915927;0;0;2360708.22488168;3413291.64123486;11887180.9852236;18538495.2777171;265656.644237102;0;39393290.8896736;42906040.6723618;6243906.02974298;9043627.11748722;1166920.17445215;0;0;1001983.32094014;0;0;0;0;0;0;0;2404174.58154847;0;0;0;0;4662074.08260952;0;0;0;0
"78_la crapaudine mare";0;60991715.712977;25103408.6382603;2257349.7254154;0;2179672.54083017;1182757.33735416;0;0;2548700.65808437;3342757.25237444;13245069.1581816;19158073.0611095;265656.644237102;0;41943760.9704919;42205154.6528752;6113804.19049421;9137690.29327577;1166920.17445215;0;0;943559.216305648;0;0;0;0;0;0;0;2018642.1791905;0;0;0;0;4661679.87706312;0;0;0;0
"78_la crapaudine potager";0;61032903.4822963;25636381.0892086;2181960.81582699;0;2179672.54083017;1186532.50915927;0;0;2518565.27991158;3394687.6896656;12750143.1963722;18959923.1599066;265656.644237102;0;41687653.0086499;42444028.2204691;6118471.5818397;9163285.92544465;1166920.17445215;0;0;995631.975228517;0;0;0;0;0;0;0;2112337.09576329;0;0;0;0;4684912.71396666;0;0;0;0
"78_la crapaudine prairie";0;60770046.9959179;25314172.5001174;2167851.06399954;0;2179672.54083017;1186532.50915927;0;0;2542721.38577853;3325609.57003231;13070071.8414595;19643168.4826534;265656.644237102;0;41308894.3745259;42442745.3899046;6049357.02349188;8984585.49345954;1166920.17445215;0;0;979454.636904511;0;0;0;0;0;0;0;2198273.89740471;0;0;0;0;4647165.34577888;0;0;0;0
"79_parc du croissant";0;72741031.7513828;29897613.7328918;1401751.79119321;0;236091.903003401;372355.501232009;0;306950.268679708;1174469.53026455;3244502.77235823;19777377.066432;6402594.72415896;327515.354748418;0;31879739.3642662;46867181.8242763;4371652.62773364;7337668.00555287;1441076.53642987;668962.6541243;0;357388.175094371;0;270996.890631672;0;0;0;0;0;3021142.87129719;424142.074685872;0;0;0;5773079.20297113;0;0;0;0
"80_abords du ccas";0;65018380.9513175;33579797.7238921;2112210.62756092;0;2179672.54083017;829287.78537892;0;306950.268679708;1456829.9397779;3524556.68791646;14541323.691667;3560267.39688246;265656.644237102;0;41955629.6125805;43479335.1421677;6196326.244496;9633620.80377132;1730845.12171531;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;894137.826897554;0;0;0;0;5818801.69457154;0;0;0;0
"80_ecole lermite";0;66876854.6694187;31505417.3856369;2091248.60422948;0;2179672.54083017;680247.785115065;6746.77922646256;306950.268679708;1330236.74309916;3697881.89504373;14542450.7596342;2591591.66616078;265656.644237102;0;43389236.8987271;42944239.5099764;6373395.41103563;9698767.93874848;1821206.70389693;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;771343.138461941;0;0;0;0;5858592.1657519;67470.3647705413;0;0;0
"80_Mémorial de l'esclavage";0;64498362.7086412;31653136.2489819;2526557.47218727;0;2179672.54083017;486919.324886152;5460.42729815378;306950.268679708;1588666.38064346;3677254.3016834;15408668.2319344;5539535.37691475;265656.644237102;0;44156056.1939734;39949378.9195401;6378089.46104808;10378795.8933591;1982716.8159153;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;771343.138461941;0;0;0;0;5387646.42692484;1601.29165078133;0;0;0
"80_place bretagne";0;64169753.7314531;33175125.9427922;2249908.84949342;0;2179672.54083017;693102.416333532;0;306950.268679708;1461594.94121728;3751641.36220131;14857002.0247837;4134199.21430846;265656.644237102;0;42743998.4517109;42694856.8801423;6253890.91217631;9927383.51107916;1749923.37308112;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;834253.935477413;0;0;0;0;5674071.43765626;0;0;0;0
"80_place rene bouhier";0;68405416.7834351;28928298.99039;2456279.6127576;0;2179672.54083017;486919.324886152;206511.610266011;306950.268679708;1607951.54148371;3655492.84372116;15389002.5506393;4939770.26130664;265656.644237102;0;43168581.1350675;40378002.4971944;6288930.28747247;9803139.85901508;2048002.8495513;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;905995.560888423;0;0;0;0;5493543.21583011;246593.020361485;0;0;0
"80_reserve conservatoire";0;66073068.9441637;31860190.2957242;2228324.92891501;0;2179672.54083017;618514.039407853;5460.42729814998;306950.268679708;1382519.14280121;3776902.62016249;14849294.0673334;2991782.85494762;265656.644237102;0;43373054.5939254;42672690.2664277;6348829.48455788;9746332.72201132;1804208.66934704;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;771343.138461941;0;0;0;0;5768599.4666632;47343.5210407818;0;0;0
"80_reserve maurice sybille";0;65275092.2683647;31177446.0533966;2615112.84699598;0;2179672.54083017;486919.324886152;55951.2041178063;306950.268679708;1448186.8379989;3980330.49974361;15308432.1255804;3989099.81420272;265656.644237102;0;44203163.124872;41236394.3576178;6213368.87080195;10226469.1296521;1842361.71987855;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;771343.138461941;0;0;0;0;5479081.8821222;64113.3585172063;0;0;0
"80_reserve pied de la tour de bretagne";0;64428177.3583823;33285842.9106222;2225124.50184841;0;2179672.54083017;728701.826612421;0;306950.268679708;1465100.43944373;3700042.78861036;14802629.5726209;3949979.87690031;265656.644237102;0;42558535.0020793;42834580.3326435;6274706.56982884;9861337.21220433;1738330.75631357;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;834253.935477413;0;0;0;0;5715115.70654761;0;0;0;0
"80_reserve rue de gigant";0;67238972.4523594;28852351.1776053;2651999.60963702;0;2179672.54083017;486919.324886152;206511.610266011;306950.268679708;1405313.62377676;4062227.98858479;15392660.1706605;3096492.88723854;265656.644237102;0;44077076.9455487;41874757.4017075;6138479.69896872;10290483.9113357;1932926.79764728;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;953537.096860921;0;0;0;0;5637373.64480693;255507.922725344;0;0;0
"80_square cherreau";0;64741233.4897374;33217131.3832483;2162798.06477637;0;2179672.54083017;751483.793620807;0;306950.268679708;1458086.43854285;3663539.56938865;14705599.1228771;3712105.97052991;265656.644237102;0;42541288.5126388;42931503.3658235;6281779.65382522;9781418.95839973;1729959.37371172;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;834253.935477413;0;0;0;0;5745481.68870059;0;0;0;0
"80_square louis bureau";0;66030473.4726524;31803528.2429368;2245185.03624298;0;2179672.54083017;608497.33259946;5460.42729814998;306950.268679708;1386302.67850429;3793613.00066709;14817339.3400082;3018334.54611154;265656.644237102;0;43388711.8129758;42600648.8781464;6304759.2159464;9778617.64243344;1806266.56333264;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;771343.138461941;0;0;0;0;5762214.15445129;47343.5210407806;0;0;0
"80_terrasse ccas";0;65477157.071059;34073328.0955973;2050863.18573063;0;2176273.28902736;857983.942246292;0;306950.268679708;1468229.6125809;3408495.85849071;14188367.0044256;3598654.96283448;265656.644237102;0;41106391.2091272;43942690.2334596;5946598.36395809;9567897.81930599;1703081.51104816;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;939919.995600546;0;0;0;0;5892909.28350872;0;0;0;0
"80_zac de gigant";0;66894356.8075076;29381576.8342377;2649750.06412142;0;2179672.54083017;486919.324886152;169649.162843767;306950.268679708;1423712.80557862;3974859.44783864;15416457.6385362;3460544.73334634;265656.644237102;0;43934328.6507389;41484166.0691781;6135574.44032005;10262456.853708;1945062.95689024;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;881638.991508499;0;0;0;0;5585635.64853611;234001.833691175;0;0;0
"81_boulevard doumergue";0;62066505.4543008;32409557.020898;2466786.02741788;0;2179672.54083017;820153.081102052;0;306950.268679708;1360793.33567392;3777599.04823764;12484318.3719109;9793956.1468942;265656.644237102;0;42795843.7602499;41255054.9205129;6193484.8548275;10410046.7897218;1706158.50183459;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1562854.96983354;0;0;0;0;5130634.08944822;0;0;0;0
"81_boulevard doumergue 2";0;61842949.6639433;32481314.5332546;2458192.03894075;0;2179672.54083017;696090.20713022;0;306950.268679708;1550294.79390557;3681380.94374675;12698573.7961089;9540599.97080035;265656.644237102;0;43369711.304238;40878353.7412848;6242758.4476026;10537119.587803;1731503.67265924;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1438676.55323831;0;0;0;0;5137977.84423686;0;0;0;0
"81_carre de fleurs jardin des plantes";0;67748774.8184569;34169907.3407627;2184253.32777685;0;2015248.04941091;859274.826118161;0;306950.268679708;1343035.51457083;3245132.18233205;13003031.3102746;6648620.50019417;326515.526108874;0;38056389.1778286;43503878.2683055;4841391.71392767;10117121.103879;1580112.43613308;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1556498.44822051;0;0;0;0;5550133.29001258;0;0;0;0
"81_flore armoricaine jardin des plantes";0;67844262.6159892;34133364.3723088;2195523.80261658;0;2010712.80873653;859274.826118161;0;306950.268679708;1338720.98291049;3245132.18233205;13047558.0256747;6747579.71815464;339067.023946113;0;37849630.5720448;43524409.3320791;4801084.08831189;10123426.326718;1574172.94293668;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1604601.20918712;0;0;0;0;5531230.46115537;0;0;0;0
"82_Cité des congrès";0;63297675.970264;33271516.0884464;2422282.12686385;0;2179672.54083017;859274.826118161;0;306950.268679708;1209246.30406541;3771003.90745791;12964807.9962448;8791152.95428639;265656.644237102;0;40995907.2692315;42222217.095414;5944081.14093606;10085899.441888;1638388.0938739;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1771842.82718718;0;0;0;0;5207400.37343405;0;0;0;0
"82_Quai Doumergue";0;62163773.5599001;32511271.5164769;2468377.65341654;0;2179672.54083017;837009.678284333;0;306950.268679708;1334399.69558979;3873468.12859307;12489611.4361875;9652366.83559711;265656.644237102;0;42585345.2873506;41337129.0769181;6200087.33088468;10338418.8140481;1728886.38075878;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1628294.6837869;0;0;0;0;5131248.03772028;0;0;0;0
"82_quai magellan";0;61970297.885417;32836933.7232449;2461841.0485224;0;2179672.54083017;809568.403568027;0;306950.268679708;1386841.72876145;3951448.92307987;12786389.9987682;9109707.44071151;265656.644237102;0;42578856.4239372;41416450.4123986;6191720.19079724;10377650.010327;1830470.75744264;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1519974.53833041;0;0;0;0;5157184.15681491;0;0;0;0
"82_Square Daviais";0;62324244.9562251;33106041.7708797;2407157.6361315;0;2179672.54083017;487729.259848754;0;306950.268679708;1574347.78845338;4040241.52344214;15168308.2179425;5838362.21913603;265656.644237102;0;43785634.3354473;40601755.8679108;6247470.42691501;10624344.2678565;1823597.98491131;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;834253.935477413;0;0;0;0;5365834.67477842;0;0;0;0
"83_aire de jeux a l est du chateau Bd schuman";0;69163895.2492449;28677403.49289;2593830.27029201;0;1049007.59686121;858594.612861;182703.4450491;205347.646111778;1559418.80251976;3777708.52434168;17349823.7792261;0;265656.644237102;0;36938281.2929065;51002689.8523008;5472796.55019261;5836988.13205887;961851.822555867;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1291184.53592738;127765.246153369;0;0;0;9476127.4706394;257469.953857034;0;0;0
"83_chemin de l orangerie";0;69243881.5418202;28908142.3804303;2531995.7833891;0;1092349.22840359;859187.209449035;126342.632150058;234570.190721146;1559418.80251976;3448621.56509228;17155901.9537523;0;265656.644237102;0;37620177.9908923;50567871.2426177;5484328.0068458;5991385.84400654;1104518.38832051;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1123680.87795074;125248.233285983;0;0;0;9460295.56958519;257469.953857034;0;0;0
"83_cimetiere gaudiniere au centre";0;69105446.0281154;28716094.8153628;2644605.67082211;0;1307563.90341083;859274.826118161;211692.26975653;295179.195520206;1556896.33880618;3484894.82485151;16701589.6501602;0;265656.644237102;0;38076949.1122323;50290426.7341213;5442627.58302465;6194107.97220348;1161036.94225351;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1219421.3836687;13463.9830675745;0;0;0;9144355.81103789;257469.953857034;0;0;0
"83_cimetiere gaudiniere au sud  sous platanes";0;69180867.1195208;28745102.9349207;2642051.91806597;0;1376214.93670586;859274.826118161;221736.553825114;306932.020329468;1551200.36384599;3324299.16624732;16525971.4611728;0;265656.644237102;0;38637007.7818716;50080535.6704651;5450165.22069136;6355332.81721912;1186849.99972772;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1193504.68079008;0;0;0;0;8971249.22502691;257469.953857034;0;0;0
"83_cimetiere gaudiniere parc";0;69162725.294815;28806769.6014947;2614835.15641884;0;1246543.51965016;859274.826118161;182703.4450491;278815.665475986;1559418.80251976;3395438.1916593;16900497.871743;0;265656.644237102;0;38199186.4179826;50208842.1519725;5457677.59379829;6169627.3008719;1174494.85114805;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1162159.57597731;25423.0095561921;0;0;0;9244548.95451935;257469.953857034;0;0;0
"83_jardin des nectars ecole lafont";0;70536979.6969069;27457033.6554642;2597434.22720782;0;1769382.8527258;859274.826118161;298779.331220995;306950.268679708;1469075.31699421;3184245.08294834;14732848.7877389;0;265656.644237102;0;40601255.3030824;49437287.2377285;5251690.04280768;7327356.76920845;1212531.13423541;0;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1209898.23834347;0;0;0;0;8412351.01529629;257469.953857034;0;0;0
"83_lisiere futaie derriere le chateau";0;69322837.6925115;29074143.1881229;2440388.0571508;0;972957.446929024;840394.025382034;76270.1007524106;206969.542740985;1559418.80251976;3416021.16715147;17455413.2859819;0;265656.644237102;0;37472125.1099904;50494098.8218863;5503335.44069581;5896831.28005437;1075165.73075732;6908.12499294188;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1050895.1683733;234549.870308308;0;0;0;9511656.86669195;257469.953857034;0;0;0
"83_rocaille cote orvault";0;69192587.1437515;28879395.4554231;2534976.77347068;0;1012232.76459867;845639.094117715;138926.762189949;205347.646111796;1559418.80251976;3623639.62522906;17331716.3616649;0;265656.644237102;0;37141206.780221;50764920.6751109;5482615.60240178;5858892.92824408;1011507.1863269;49.6072314897773;0;1002002.89935083;0;270996.890631672;0;0;0;0;0;1190404.14138339;175957.040016586;0;0;0;9497785.70058703;257469.953857034;0;0;0
"83_valle du cens en sous bois ecole barberie";0;70197866.9345316;29314089.3188077;2241980.18576539;0;984430.787850781;826243.01875851;0;295192.23598051;1559418.80251976;2695525.85596468;17670118.9394535;195075.39206852;378410.355266811;0;38267272.9184042;48720374.7271625;5314860.9109967;6335558.28959326;1414892.82464566;96215.6016625777;0;988899.610116378;0;264310.141933634;0;0;0;0;0;719397.368784687;333608.503837233;0;0;0;9255305.41303376;201027.688286563;0;0;0
