id_transect,axe1_1000,axe2_1000,axe3_1000,axe4_1000,axe1_5000,axe2_5000,axe3_5000,axe1_10000,axe2_10000,axe3_10000
173_Allées Medhi Ben barka- Lycée Galilée côté Chandon habitation,-1.1040993516419453,0.8620057596932275,0.06869370273643408,-1.099224187063652,-2.091101088602753,0.16049755793945034,0.2632425944937179,-2.65963451073466,0.1091095137516877,0.1755030551926947
173_Allées Medhi Ben barka- Lycée Galilée côté stade de rugby,-1.1038430970643154,0.8638022274075129,0.06881424542292178,-1.1007289049491071,-2.08998994094714,0.16063337365635422,0.26122397119134694,-2.6568978348042562,0.10974270410851905,0.17416638033560594
174_Vergers Darnétal,1.89410463596495,-1.0045654687581032,0.9964048020509019,-0.9815116528519485,1.1897964721216172,-0.30571286720555113,-0.8055958317075274,0.7735830997284169,-0.08378717959938,-0.302898709524195
175_Eglise Saint-Pierre-de-Manneville,2.2951673710070506,0.39039184556696005,-1.433587722274957,1.0264602707770683,2.73735686457745,0.19084633534482562,-1.2288901528413287,1.3769877701767654,1.427202545014117,-0.8326070389165002
"177_Chenard et Walcker- prairie, côté habitations",-1.1080170181755373,0.8090591452380693,0.06645247301358788,-1.017558014963336,-2.1080006792254005,0.1581825548010153,0.29781148387775724,-2.6759124614031777,0.10168408975951433,0.18521800648859169
"177_Chenard et Walcker- prairie, côté haie entreprise",-1.1090828583748156,0.7951698986693388,0.065850781362102,-0.9965264366980916,-2.1089396649768366,0.15795658873844615,0.3006160555995745,-2.676518249235936,0.10077215729170402,0.18638609594070585
178_Sévines - Aire de jeu Mikado,-1.0362252693698155,1.3378356885330964,0.10062181225796962,-1.4977784158242151,-1.9999086465408833,0.15438012219425973,0.19663746355791326,-2.5938977137930115,0.14004188545792703,0.13636372915601772
178_Sévines - Entrée Louis Roche,-1.0636043931287373,1.1458948758724852,0.08774261547599736,-1.3370091621033764,-1.944417265781088,0.15274754006197142,0.1430130059245178,-2.519508697032334,0.16043843388945478,0.10556264797087066
178_Sévines - nouveau tennis couvert,-1.0714256038585555,1.0910644307242183,0.08406350167565976,-1.291083287217898,-1.9676635940956668,0.15239003161617842,0.17526515868509698,-2.5561718558032283,0.1502771185194529,0.12096682824436439
179_Transect prairie centrale Plâtrières,0.8569343911602321,-1.1138657300943189,0.27361819840430845,-0.12891811742441125,0.8722897374846585,0.6362381025373832,-1.7418560665069023,0.26778481267306387,0.2343076400610922,-0.42127257626004727
179_Transect prairie sèche Plâtrières,0.9006013657464046,-1.1446732743174322,0.3740768363371516,-0.20259955642893776,0.8542072452215551,0.6361377293436803,-1.725184537631928,0.26207468519895866,0.24680032257955656,-0.42787400462847447
17_bois de celie1,0.8902477547622903,-0.18017921566640896,1.129883848553922,-1.5373205386101403,-0.3174702777311567,0.35538384333524503,-0.9892647405742344,-0.4470982500804125,1.009157787416828,-0.6234507602378004
185_Transect-16_9-pelouse dunaire,-0.3868271827656372,-0.6927265444075131,-0.4193422250213148,0.4268426968346135,-0.18568168879795768,0.02102703413340138,2.185624324183644,1.374627769772105,-1.7198474535311823,2.368881194346183
185_Transect16_5-espace papillon,-0.25199865665022797,-0.356213659523614,-0.42796592802634464,0.22140441631822547,0.47164196937847586,-0.12910933432318578,1.4884280592091756,1.2144801851898477,-1.6929616728332646,2.1505986959460865
185_Transect16_6-du verger à médittéranéen,0.3746862642367047,-0.15372751363435685,-0.6629293212906205,0.1385628973849314,0.449960855852465,0.01011591655829653,1.6604256165170344,1.1889859169799717,-1.7295093137226616,2.177980782566217
186_La plaine,-1.340561874307394,-0.9561129077661202,-0.06265118697527197,0.42908216092871204,-0.6622927014208955,-0.12250938618344082,2.2004168913499376,1.597967564647797,-1.6817868586333482,2.3848041056006473
188_Transect16_3,-0.8468089028605519,0.16382077880418708,-0.0826163537695791,0.10980990317688533,0.6640925707591117,-0.3359466154302801,1.1553598640931524,1.216955943387665,-1.6429696199295174,2.0518859241429923
191_Prairie du maubuee,-1.166842411293994,-0.39051579980393253,0.027611073167168505,1.0845581874191736,0.018033605200031725,0.34906863094165025,-0.9703772946018873,-0.20181159417603065,0.7915081275139269,-0.5492849401229265
198_Promenade Bretonnière,-0.3912885660635896,0.2694090623302333,-0.25815294068914996,0.09193711051098588,-0.5042352401317574,0.01619565750145712,-0.21406960970696112,0.5225209757128451,-0.4617467473218839,-0.5662147181982866
198_Square 4 jeudis,-0.7151026909296646,-0.19466821340048318,-0.22275181686656573,-0.08551003864162614,-0.40779984000413416,-0.01297160958880283,-0.15556099830364306,0.5777153386736926,-0.47321845664461193,-0.5681731475471433
198_abords du stade de la beaujoire,-0.7936356479977633,1.1738928303367457,0.02025236457207168,-0.7846571889254838,-0.5705347374216377,0.019135350241401984,0.040521656863289825,0.36932417480448637,-0.41517899936583197,-0.5888722056039871
20_P1P2,1.756662181547119,0.834897899344392,-1.1093162007931148,-0.4006791707670092,1.1506447768259112,-0.9147476178216352,0.5811441748825512,1.017335819888836,-0.42293384812981955,-0.8300586443038613
20_P24,1.7855572532330144,0.4704875372499515,-1.172542747844803,-0.08323559339848136,1.1480476940002007,-0.9233883015180474,0.5713582404658736,1.004929632793071,-0.40462606585089156,-0.8441548708691078
20_P25,1.581248168103709,0.5629553959435064,-1.079212284553,-0.21468528991226776,1.1365999865848377,-0.916939501988439,0.5622398477219317,1.0011729295574514,-0.4087092042411538,-0.8399955287454856
20_P26,2.198412193787989,0.5006452276697868,-1.3267067922287974,0.0021499895040258447,1.2077478009588385,-0.9450967578165184,0.599133206222205,1.0425448378351907,-0.3994942411787786,-0.8598700993777973
20_P7P8,1.8712435833840573,0.7914411721845284,-1.1576273537064112,-0.3306098528373373,1.1836991755766497,-0.9284929583705606,0.59168960982766,1.0235386709712269,-0.4152232256768682,-0.8395306084965181
22_T1,3.1420294513790528,-0.1231295922507271,-1.9127754279482514,0.5092609776049809,3.069685513477999,-1.1308482082977698,-0.09365543634876851,2.5180031247971995,-0.49979339506184073,-1.3428928602693133
22_T2,3.0867046279558075,-0.06763869347542074,-1.876096821947612,0.5671716954831424,3.06793197083576,-1.150982211958801,-0.06552283838998837,2.517099810013049,-0.4896340508728837,-1.347494612324197
22_T3,3.0476358454951553,-0.03797177192187008,-1.8358977118936886,0.5573022241594395,3.0707501192339923,-1.161974272733692,-0.05075973728673808,2.516964763197516,-0.48283947218373435,-1.3478528244248416
22_T4,3.169121202329943,-0.14703683381673627,-1.9420027205737775,0.48706597894339637,3.0743694617549564,-1.1276963355487166,-0.09826207576406881,2.5175914507780393,-0.49603073970665335,-1.3400665736361064
236_CITEAU prairie paturée parking,0.7308460323987775,2.2990212137472703,-0.29714080241223156,0.8225958223505614,2.3983229779017656,-1.4538711114543812,0.6211957613778124,2.2175662145863972,-1.416062876819243,-0.1490677730332691
237_CITEAU Prairie réaménagée,0.722695814537392,2.2384823364636754,-0.30610895794855325,0.8205502542354325,2.3992157033978434,-1.452556966710546,0.6206343081912792,2.219179185605764,-1.4175046728250458,-0.1503163567493876
23_T1P8,2.902835598878065,-0.2552913434293081,-1.3831270996567488,0.32705587010578124,3.266078716613991,-1.5985270901152537,0.37394724630847825,2.228467314334405,-0.8257054808028762,-1.2566887110755527
23_T2VH5,3.0752027461107483,-0.2505277501702534,-1.4417776783038614,0.2827297400016733,3.2526656208084175,-1.5970702618998995,0.3767260887690871,2.2310366145895824,-0.8408833890504951,-1.2459161942545007
23_T3PO1,3.048158603318405,-0.24764957974604387,-1.5066222016022819,0.31517838091374767,3.2500880927670286,-1.592421203061894,0.3692530133846819,2.2257302697581633,-0.839132830305788,-1.2512368898847732
23_T4VH8,2.80396777700947,-0.24933263902194372,-1.2404411621655176,0.32704177482520125,3.2790145428623956,-1.6034751867023442,0.3881576862570963,2.252431069698543,-0.8416731277584596,-1.225267293821363
23_T5,3.028154456203392,-0.24538570439414087,-1.4004030904968159,0.29272501120148914,3.258560122037821,-1.5982392830136831,0.3776029594179953,2.2331879234588876,-0.8394445082569786,-1.2438516287030297
246_PMJ 1,-0.92756389620569335,1.0251503254730454,0.13493971341805935,0.3376622552298138,-1.7836807786354163,0.18906191299855585,-0.024210063001332664,-2.0111270156825585,0.2473743258083665,-0.04451324058499931
247_Zone sud 1,-1.342429666074334,-0.8088042573331484,-0.04341737304932058,0.3002430540259022,-1.1126937948300477,0.3715390622309198,-0.31606354981952095,-1.1346007819186146,0.7114532103890179,-0.37626381101663053
247_saussaie pidoux jeux d'eau,-1.2930167183355321,-0.4623957517705387,-0.020173419623018687,0.010091959269802156,-1.1398450434233065,0.3634329334511276,-0.2873711061810201,-1.1936331751967786,0.6893035360828929,-0.3733121194932058
248_A_Puech de l'Oule,2.932325275687102,-1.5165280820708607,3.531713922757772,-1.6181346969143588,3.4141033964267606,2.995830479081368,-0.28934872130600703,2.7172710995755103,3.1396305953430406,-0.33870951832822116
248_E_Puech de l'Oule,2.9705949503235223,-1.1228046822127362,2.063262746018105,-0.9810296210022016,3.1346393247396467,2.9172330077432225,-0.3265894618763491,2.7685690078476206,3.091064802034322,-0.41889927838339414
248_F_Puech de l'Oule,2.935614945548043,-1.3261360349390958,2.883830755354087,-1.321773932434874,3.530791437228889,3.189574499100063,-0.34748847688448015,2.678335706116619,3.1010930123182394,-0.38133565200587033
249_Prairie Ile verte,-1.4103464139434283,-1.284933292507688,-0.07536555255643951,0.6990478136743029,-0.8627097604529046,0.4741607000852267,-1.366149694570979,-1.6566574052517198,0.28161818862513277,-0.13808988682669354
24_T1P7a,2.8947556707819744,0.8655683352809916,-1.6039130208339774,1.2101286836589655,3.274542378819007,-0.4353289222854363,-0.4218405028319521,2.3982125658048563,-0.18523454266455458,-1.3152103119601686
24_T2P6,2.8989581803231967,0.8884384488099424,-1.6174929558492488,1.2276448176425232,3.2735988163495255,-0.4554928689153607,-0.4011036438408624,2.4035513178924774,-0.19267840715847964,-1.3171725080007457
24_T3P10,2.8999067280437862,0.8880632973242897,-1.6190512057949313,1.227367605921361,3.275944192547855,-0.4367094788114941,-0.417915655646669,2.3922903881115825,-0.17723887002002844,-1.317459776194319
24_T4P9,2.9265995330704615,0.7023674200674268,-1.6529923535648783,1.0993065322393571,3.2700158235346146,-0.4071595903794496,-0.445509585358409,2.3891589426056816,-0.16365545471480222,-1.318871345740988
250_Parc Boisé ; friches,-0.8688824584012649,-1.319553970217601,0.24176311158126293,0.36558523909442947,-0.7177098452913611,0.49307284180083827,-1.4168766305005653,-1.4958706508337722,0.2407718468787924,-0.1588218389923482
251_Toit de l'école Aimé Césaire,-0.521325680321639,3.235763631847485,0.31607209916265777,-0.5806010143809343,-1.1281804040426946,0.020582614017652604,-0.0685149136096774,0.15215296071442352,-0.07787594371285901,-0.7449131821009267
252_bord erdre parc floral,0.1562333046816034,1.0143381173151147,0.11596178375178534,0.6557333976517614,-0.7276778142292262,0.08553665171486385,-0.3325621973145193,0.449457436449687,-0.4323029408376845,-0.6123849650146298
252_ruisseau de la bretonniere,-0.14748255625476508,1.3276042247245154,0.032679608955253375,0.3979295339033662,-0.663834438920851,0.07230908600927387,-0.3041518824185054,0.4323048460066323,-0.4413954577424394,-0.580609780153466
252_terrain libre ala beaujoire,0.01693216721556153,1.0785640711078068,-0.11878808034330307,0.7353195410435049,-0.6021912423772865,0.05236812667072715,-0.28990553072905945,0.5233608177166102,-0.4626312175254977,-0.5803174954251362
253_lande de la porte saint-pierre,-0.951546589541312,1.8126973713964374,0.1385980389573144,-1.7215735612993504,-1.2550004729877473,0.07000024261660415,-0.01200839645610949,0.0635873013972252,-0.0774497158018531,-0.7105645432430328
254_Prairie sèche PPh,0.039848610776534614,1.250643124866835,1.1449529983277387,1.6942673787851872,0.8011088113052213,0.0655167926679374,-0.5684389491759726,0.8137709659191934,0.8216559557876838,-0.7825018245496301
"255_grande prairie, Chataignier-chapelle",0.9346131978429479,1.079047126017475,0.12566775834841762,0.5067469289651393,0.2821952504091163,-0.26105627535521075,0.03482082491213085,0.9160947881220107,-0.5600300690458634,-0.6225384865574337
256_Parc de la Roche 2,-0.19365558891060672,2.900529950034747,0.2788461206308144,1.597468612882849,-0.9112414544658587,-0.05505696002339966,0.13833688438609026,0.04989570967291062,-0.24627880869994914,-0.5161360435027603
257_Parc des oblates,-0.8042314043736811,1.398718222327174,0.1852790939767852,0.7439076319328194,-0.8678224064355087,0.028051429542892987,0.013360818787995998,0.20482521745425503,-0.1607378721860759,-0.7401044233537545
258_Coteau,3.1412437828175035,-0.4366439140970836,-0.8306636929843617,-0.08777488590762493,3.380308907842612,-0.9964912330663945,-0.3132101659252521,2.5309259048150574,-0.6742179628605331,-1.3561550378263536
25_T1P65,3.055303337019765,-0.9182065096667726,1.057508633212148,-0.8879211073705114,3.279789037073476,-0.8614291050758077,-0.2902354209660462,2.3612493024382544,-0.4136427960145764,-1.1826806899018687
25_T2P42,2.8759401600960492,-1.0780316720201664,1.915364523770771,-1.059970969192024,3.239038755877245,-0.9257816448790747,-0.33515330154835554,2.367883905425886,-0.446010912796009,-1.1630156386622077
25_T3P43,2.8048159961092134,-1.0908464302904086,1.9168502109597998,-1.0456707110195442,3.2373871052933687,-0.9228563391491487,-0.3375815132304121,2.367744554492356,-0.4379072777397527,-1.1670779226101475
25_T4P72,3.102556235354201,-0.8834898607626439,0.8262416429723992,-0.8392186539708847,3.28724265166581,-0.8389753766137783,-0.2915287445489808,2.36913425985278,-0.4203489170311375,-1.1789482134570408
25_T5P44,2.885532515795704,-1.0642601990587788,1.8150094674385104,-1.0457542835203726,3.2441001955884587,-0.9186327061970087,-0.3246834649378629,2.3661939739524156,-0.4375155275029931,-1.1685999817125412
25_T6P70,2.96148427670748,-0.8965908733671721,1.04357305759399,-0.8240867845874151,3.270054193272428,-0.8775641571730151,-0.27516933445177766,2.3584515373161192,-0.3992418576490539,-1.1963561195858157
25_T7ZM39,3.030654508898237,-0.9480577637515928,1.200085593166744,-0.926999462452434,3.2755789977604772,-0.8724704809789359,-0.29253770787768707,2.360159537553081,-0.4147396164235661,-1.1815722666696693
260_Parc de Bècheville,0.09023815575565368,-0.9124099533585077,0.27100497621127373,-0.19348772446036014,1.0956893425537308,-0.25818901826702273,0.0033347141741927712,1.1179265817471744,0.09524259380823616,-0.35771444397515584
264_TVBu_Jeumont_SEYFERT,-0.014358907813258905,-0.5033656180533373,-0.1522137517415638,-0.05389240787345705,2.3528095419364026,-0.9344606068572866,-0.1648346029617608,1.9363953695923275,-0.4849711253603179,-0.9693109241757939
264_TVBu_Jeumont_STEP,0.6471073047886452,-0.5721732102132716,-0.4648725308129409,0.09205198997293736,2.307240022536259,-1.0404134423577236,-0.137916610008746,1.9041282353519395,-0.5072073916120519,-0.9114450284534025
265_TVBu_Flamenne_Prairie,-1.2072916735042287,0.13857800163257633,0.020151819827567186,-0.49328249507967437,1.4421898229532,-0.8398719331388674,-0.10786210917536852,2.082496549399241,-0.7555582077184544,-0.791420335564822
266_TVBu_Flamenne_Cimetiere,-1.2559341300775981,-0.8468623317158835,-0.08353327705250482,0.354031044219765,1.4113584863604365,-0.8331147123684247,-0.09568847161862902,2.0903484634332736,-0.8042939292937707,-0.7690218941519967
266_TVBu_Flamenne_College,-1.369264057002178,-1.034342147807147,-0.06073179712610851,0.49042528979983396,1.385053480788042,-0.8243618764651998,-0.09818561703933504,2.100326038504598,-0.8108359012053167,-0.7671437652069338
26_T1P13,2.6453367094447655,1.4159111283654757,-0.10649136303650271,1.1933873674572102,3.271701574646943,-0.944407191830257,-0.24422421779224834,2.484871771839577,-0.681381258552374,-1.2795816251045478
26_T2P10,2.643795377961528,1.3732194293352153,0.2674321211705567,1.0316078099081436,3.2767328629058765,-0.9517540612847923,-0.23935869656755013,2.482123913531143,-0.689160686029432,-1.2733557390417711
26_T3P7,2.9648348272184464,0.013697830866985809,0.04285144754602108,0.007741590093061881,3.256459067900351,-0.9795123606689817,-0.13636993561127453,2.4684393106061666,-0.7183704016107838,-1.2782859731645175
26_T4P1,3.015138714189074,-0.2004470667458184,-0.07961483853372923,-0.12209196218107894,3.2518236261765816,-0.9964405563979764,-0.10207470827345176,2.4604914697555422,-0.7201402034595351,-1.2860818386085124
272_plage bleue 2013,-1.1097244887534734,0.8225708457777596,0.06604762653535279,-1.0661935793838488,-1.1487369699585828,0.35824123339642655,-0.38558499833607196,-1.2543827109507413,0.6328591355835711,-0.34577641774982526
27_T10P21P45,2.800969128306786,-0.21043767394833576,-1.2434487597375217,0.362657476696114,2.9807107428959436,-1.1304623528926714,0.18178105880730708,2.319117391281523,-0.17372892947450286,-1.1558493640554854
27_T11P37P38,2.958680406817503,-0.14550299658808005,-1.3713293323370153,0.3967793825535088,3.032241834372723,-1.0276586760377662,0.10814262210892647,2.3280316750514536,-0.21788357330763852,-1.1391034592755793
27_T12P39,2.9235680248299807,0.0948644675082036,-1.3266902124551172,0.571336363230845,3.028456986813331,-1.0474724717794432,0.12220978644697325,2.331949900038451,-0.22881009248538162,-1.1290906175717421
27_T1P6,3.1099951571525395,-0.24702909921919416,-1.3545681678982202,0.24605361834084544,3.0987510995584957,-0.904202693426624,-0.24718688553608015,2.304320426157119,-0.17349690187785005,-1.1834572628743676
27_T2P8,2.578131070035699,-0.2716046985074599,-1.2060502340795591,0.3841109269754374,2.961908482100439,-1.1029067791523515,0.15657738694719706,2.319596486220223,-0.16982710609082438,-1.184834192511945
27_T3P70,2.80566306327329,1.123858940409413,-1.475462229062963,1.3912266322668514,3.050606569381573,-1.175678029668944,0.16664769727710546,2.3239052323826,-0.2662182789758404,-1.0650501765194427
27_T4P12,2.4623405781733907,2.592935596154814,-0.9868966322575612,2.407075284103236,3.0989746824155486,-1.169670967120329,0.10824471872631831,2.363352868837134,-0.31862678289800467,-1.0712490778450185
27_T5P1b,2.566709443486444,2.091901897917294,-1.1323388036334632,2.0608796148463724,3.133521531776464,-1.09177170773091,0.0942850980550788,2.385703967122271,-0.3724899903515502,-1.0764062439200681
27_T6P1c,2.6028025216340285,1.899422882029841,-1.1815490481529352,1.9279665029678579,3.1320843118707082,-1.0847252278972317,0.09552214903313197,2.3868639796277917,-0.374437793957143,-1.0729508530342247
27_T7P1d,2.6460032650528964,1.706818463862943,-1.2425875358000198,1.7948203282687905,3.126895297025889,-1.0684606994754065,0.08488646061415431,2.3883180472679184,-0.3758929643138969,-1.0686607702438586
27_T8P1e,2.6820171086704865,1.5460108141223194,-1.2934577642246998,1.683656187868074,3.12268819802636,-1.0512725393244635,0.07074647269635366,2.3886555120437216,-0.37840505670609476,-1.0657248398694976
27_T9P55P10,2.806194823884449,-0.13024051241148984,-1.4159365635837133,0.481941995416617,2.9689737487826693,-1.112111719952135,0.16147824646259962,2.3141312311938504,-0.19446639818288003,-1.1656559372913593
285_Rond-Point Gordini,-1.2697233952819706,-0.5273737592315945,-0.012784757200174891,0.39882639317871277,-1.0684683009173803,0.252054470101081,-0.5342076050896887,-0.8181790796732766,0.25217848033886375,-0.15812632348337433
287_Pré aux boeufs,-1.263656426092584,-0.42102948658047673,-0.00893328868024282,0.2163001965461203,-1.1120456474070477,0.21402333810537344,-0.3908307513508519,-1.2702299058215307,0.5063289749608841,-0.21667217198387337
288_Cascade des Lacs au Castor,-0.702013266238042,1.6317721749263097,0.22580360627252438,1.256852025118467,-0.9914016420641409,0.3320846204696291,-0.6842423778172138,-1.1225202041940676,0.41393895050164153,-0.19437278814242606
293_T3 Causse Comtal,2.774236944445343,-1.8752664030755708,5.334095641051828,-2.1638948957054893,3.8595963686170403,3.205620492139916,0.24657378277100586,2.3595183738456575,1.3147888747540122,-1.5370347812258651
294_T1 Causse Comtal,2.8312341477284564,-1.8222788423030754,4.951411720479405,-2.12685533523488,3.878279894569144,3.186589577950338,0.26222035335319777,2.34707844281418,1.2349380659566538,-1.5966913542027839
294_T2 Causse Comtal,2.8070904915998804,-1.8459618827308149,5.117846375545953,-2.1451381998259027,3.8755160276406593,3.215165965822856,0.26514872505712295,2.346663126161245,1.2618425574721146,-1.5801246707485355
295_B_ENS Roquesaltes,2.924857576408475,-1.8470543764534184,4.714134261332673,-2.3002491113169845,3.7591762351978955,4.169570868089475,-2.0921591828512227,3.2379534562870864,6.140640969254416,0.7276088707485028
295_C_ENS Roquesaltes,2.974753504458281,-1.8068819361874873,4.400874330340839,-2.2808406780140356,3.735835708526145,4.083686989693386,-2.160575164286846,3.203274706686785,5.989640338736087,0.6135162451171199
"2_Lac du Héron vmclher 179 RNR ""jachères pavés""",1.5880119558850363,0.18052892024647893,-0.48633830142556245,0.7999454370965041,0.10320936486778852,-0.5597188651889569,-0.08970911856012818,-0.6850682325790848,-0.6137987749096075,0.08105081476625274
"2_Lac du Héron vmclher 193 RNR ""Friche""",1.9446504052994973,0.29206473944027705,-0.7254060922514324,0.8314884258625429,0.06728562649112177,-0.5487748368510692,-0.0999569124386706,-0.7354728630497911,-0.6070343586664977,0.08851950677797231
2_vmclher282,1.985729612450732,0.2921563074017477,-0.7768197839697295,0.833902910541165,0.10590627975532263,-0.5680377785603837,-0.08884766801889299,-0.7500171497177585,-0.5958534268423075,0.0826113127844519
306_chemin vert,0.3677098639327902,0.23652922471731852,-0.6922344407766521,-0.3032513126369413,0.39545271331530785,-0.6258075926026546,2.350323799214276,1.8216075471358117,-1.9684492307623107,2.3510167954927814
307_plaine hagueneau,-1.1062206023524523,0.3569729554613825,-3.117048937759421e-4,-0.6676192529673278,0.5253293682178121,-0.4718273957515914,1.718373273049662,1.8409337163288257,-2.1487440100968005,2.065312267528624
309_sentier des colverts,1.3218829858887804,-0.7632116381000326,0.7540657279017635,-0.713203584599158,3.248619300371824,1.8932311514245863,-2.2276544814458608,2.3326577894092764,3.4936884502115104,-1.961692567826141
312_Parcours sportif 1,2.2821757801515226,-0.035474371795378885,0.9205871958051934,1.4531224540497674,1.155843155522795,-0.23075391331595874,3.7128966090528777,1.3611761794352748,-1.5515201074296268,1.8616500513345404
314_Goëlette Maria,-0.21188837861501275,-0.2809746402496864,-0.027057904742516792,-0.2644931356170118,0.9317981346386157,0.032901609281346895,1.0713241063356722,1.7345041392757719,-1.3825222134118131,1.1564767212936338
327_Transect 01 - BB W11 (G Ravissot),-1.1459746376174147,0.3648550284219895,0.04581289613037597,-0.38466197123106954,-2.176292991136318,0.14758281857971373,0.44360032323896326,-2.4816906171305964,0.3042502302444263,0.0653152822125735
327_Transect 03 - BB S01 (G Ravissot),-1.2573727322331205,-0.7398806305360068,-0.011650584589637388,1.0148400015299583,-2.1261374687694636,0.1547200511789842,0.3429864028657469,-2.360557658834148,0.36407507637726794,0.013863437054805021
327_Transect 06 - BB E08 (B Deltombe et Y Conan),-1.409297771858105,-1.2812020816965242,-0.07492886386657402,0.7012244447693692,-2.026723104991921,0.16447020967242504,0.20851835826586848,-2.1918872394669533,0.4579468633323764,-0.07490614289762423
327_Transect 08 - BB M01 (S Mullemans),-0.97364406085322,1.2282245308055855,0.12148816790735853,-0.6029317870967987,-2.121617755449561,0.15531622479129706,0.33438830063941705,-2.2832190087586275,0.46421302763541705,-0.05387335598095283
327_Transect 09 - BB B06 (B Foucard),-1.139408146152928,-0.18027008050164992,0.03966035877311118,0.9376857973078594,-1.9571574084526338,0.1824945809298761,0.06479966873486387,-2.1673837871830974,0.4497026225919096,-0.07678392115928849
327_Transect 16 - BB L08 (JP Rizzi),-1.2485869125136502,-0.5709101887241858,-0.005839112433097354,0.7160563126037187,-2.059904912508378,0.16365628733923465,0.22742189288938527,-2.2033696391788506,0.48081814283793833,-0.0794612769861245
327_Transect 17 - BB O06 (S Ravaut),-0.9524547082183948,0.9452512227235589,0.12470983904527766,0.26604776368951855,-2.162397083237735,0.15146007042600146,0.39677838474219684,-2.311828654575614,0.43223555175150924,-0.03532616431019543
332_Arènes prairie,-0.6936919212778997,3.023443751409913,0.2505616355448077,-1.8614764804913928,-2.6302179169352033,0.13315174247130745,0.8539346706600602,-2.7074590567422825,0.07579763242751424,0.18274346293384183
336_1,-0.7227637473170205,-0.4441293842540381,0.7053511790745853,-0.3993196771292151,-1.552376469143649,0.08097755335085799,-0.39034995042325826,-1.719990099380841,-0.25758916246451236,0.12497559661971688
336_2,-0.7720086448973855,-0.30756198642476495,0.7193663280233327,-0.5087168262920844,-1.5474934654496757,0.08918470446513245,-0.40368823112741814,-1.7240517357669585,-0.2513229356835254,0.1251201965418358
336_3,-0.7588147524290798,-0.36042398591057645,0.7319708448657648,-0.45821787238236233,-1.5545714575528242,0.08708029334289466,-0.4024363315329842,-1.7266461038481262,-0.25395388636781946,0.12636247190907118
338_Mairie Déville-lès-Rouen,-1.0666547717064019,0.19579123819455688,0.10144220378698172,-0.6290831714602072,0.5507200204993071,0.5178475485767494,-1.2908869439321793,0.8814102077862678,0.5826347870311993,-0.7688196868187402
339_STEP,-0.7409633702231033,2.2859147034303122,0.22876437690456405,-1.1242932098655871,0.46583117928265466,0.7082964189328461,-1.4003501734112058,0.6563271222356127,1.346742944884715,-0.7758738290562002
341_La renardière,2.7124672510689756,-0.6220028988039878,-0.9148807595739047,-0.1442926828900071,1.9639553102054548,-0.3286519854423214,-1.0281343557031872,1.075254669178441,0.01971122578478833,-0.5969698494037645
345_Jardin d'eau prairie,-1.1814268968382462,0.3156872716691689,0.032252768892093935,-0.6354556617858975,0.03178980940292004,-0.2639604649225763,1.8579699415097408,1.4645311369719907,-1.6854234559335304,2.249434147511679
34_10 reserve ornithologique,-1.331519436244404,-0.7323183040824198,-0.03828517823719027,0.23617856740736637,-1.9586590960596317,0.19721442676925524,-0.22095482431202135,-2.9111698036895524,0.0812468582688825,0.20548848902449648
34_11 prairie sud reserve ornithologique,-1.3635215681496222,-0.9566686251096966,-0.053339047669941186,0.4240939626983213,-1.9571321520732534,0.19702441683943578,-0.2199657967295997,-2.912544189374732,0.08319468342473998,0.20727339072187495
34_12 prairie allee royale,-1.3822189230982633,-1.0877460669973915,-0.0621343223400249,0.533884174690301,-1.9623312779921862,0.1950389374177017,-0.19714997085878117,-2.9331074547057674,0.0813890125815099,0.21471511811550417
34_13 prairie lac de gravelle fauchage retarde,-1.4103464139434283,-1.284933292507688,-0.07536555255643951,0.6990478136743029,-1.882928502870318,0.2059613549181111,-0.31543960561477596,-2.616350722493513,0.13649215643633325,0.11016862201337123
34_14 prairie lac de gravelle fauchage total,-1.4079639418437477,-1.2682310183596766,-0.07424483272371145,0.685058021128386,-1.8909580816828335,0.20500495899199153,-0.3037453544307759,-2.653598466313007,0.12332876218701648,0.12494872845516997
34_18 parc floral prairie derriere les tacots,-1.3666905529833564,-0.9788847314267536,-0.05482974472920872,0.4427021304124567,-1.8843384118668254,0.20875886820437836,-0.3803541782053382,-2.8391087527344214,0.07196396453087481,0.17609807984270984
34_22 prairie ouest esplanade Saint Louis,-1.1551281828259816,0.5042691347804809,0.04468963437544108,-0.7995846814337151,-1.9759211754351018,0.19549267003683032,-0.19734902355703707,-2.9443321299896676,0.06747365015349804,0.20703679235054673
34_26 Plaine Saint Hubert,-1.4103464139434283,-1.284933292507688,-0.07536555255643951,0.6990478136743029,-1.8945630327992498,0.20506501516715153,-0.3368662402232919,-2.8161734396771134,0.08430268907777283,0.18267274943047068
34_28 Allée Royale 2,-1.2983159659851242,-0.4995460239745959,-0.02266619674315055,0.04120895546765118,-1.9697825051343265,0.1960732283322705,-0.20306938109108258,-2.9255581844081875,0.07365319799882274,0.20583334901966738
34_31 prairie Daumesnil,-1.128032204653902,0.6942249608316501,0.057435638884242184,-0.9586913142068657,-2.013178128690818,0.18982026146499809,-0.11524309063840563,-2.965489563591163,0.06723950569745472,0.214353397495212
34_34 Bas roselière,-1.4103464139434283,-1.284933292507688,-0.07536555255643951,0.6990478136743029,-1.81765888490015,0.2144952035269738,-0.4644365142835055,-2.4885060343941086,0.19231248680365168,0.0636401755159462
