"Amaryllis","Argus vert","Azuré des nerpruns","Azuré porte-queue","Belle-Dame","Brun des pélargoniums","Carte géographique","Citrons","Demi-Deuil et Echiquiers","Flambés","Gazé","Grand Nacré et Tabac d'Espagne","Grande Tortue","Machaons","Mars changeants","Myrtil","Paon du jour","Petites Tortues","Procris","Robert le diable","Silène","Souci","Tircis","Tristan","Vulcain"
30.5990293276918,0,0,0,0,0,0,0,3.53065723011828,0,2.35377148674552,0.58844287168638,0,0,0,13.5341860487867,0.58844287168638,0,12.9457431771004,0,0,1.17688574337276,0,0,0.58844287168638
7.64975733192294,0,0,0,0,0,0,0.58844287168638,7.06131446023656,0,0,0,0,0,0,12.357300305414,0,0,7.06131446023656,0,0,0.58844287168638,0,0,0
7.06131446023656,0,0,0,0,0,0,0,3.53065723011828,0,3.53065723011828,0,0,0,0,3.53065723011828,0,0,5.29598584517742,0,0,0,0,0,0
10.5919716903548,0,0,0,0.58844287168638,0,0,0,14.1226289204731,0,0,0,0,0,0,1.76532861505914,0,0,10.0035288186685,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487626097545961,0,0.487626097545961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487626097545961,0,0,0,0,0,0.487626097545961,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59101958794734,0,0,0,0,0.59101958794734,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41034919280012,0,0,0,0,0,0,0,1.60689946186674,0
0.803449730933372,0,0,0,0.803449730933372,0,0,0,0,0,0,0,0,0,0,4.01724865466686,0,0,0.803449730933372,0,0,0,0,4.01724865466686,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98282054094437,0,0,2.98282054094437,0,0,0,0,11.9312821637775,2.98282054094437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685284810023086,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37056962004617,0,0.685284810023086,0,0,0,0.685284810023086,0,0,0
0.685284810023086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74113924009234,0,0,6.85284810023086,0,0,0,0,0,0
5.92719409310519,0,0,0,1.4817985232763,0,0,0,0,0,0,0,0,0,0,17.7815822793156,0,0,2.9635970465526,0,0,0,0,4.44539556982889,0
1.4817985232763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5995675120785,0,0,2.9635970465526,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50317632111148,0,0.501058773703828,0.501058773703828,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5116465107421,0,0.501058773703828,1.00211754740766,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.14304766562072,0,0,0,0,0,0,0,0,0,1.14304766562072,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14304766562072,0,0,0,0,0,0,0,0,2.28609533124144
1.18970574070426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37941148140852,0,1.18970574070426,1.18970574070426,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820482863860381,0,0,4.1024143193019,0,0,0.820482863860381,0,0,0
2.42864438556216,0,0,0,0,0,1.21432219278108,1.21432219278108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42864438556216,0,0
2.42864438556216,0,0,0,0,0,0,0,1.21432219278108,0,0,0,0,0,0,3.64296657834325,0,0,2.42864438556216,0,0,0,2.42864438556216,0,0
1.93164041922546,0,0,0,1.93164041922546,0,0,0,0,0,0,0,0,0,0,1.93164041922546,0.482910104806366,0,1.4487303144191,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903396478799429,1.50566079799905,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602264319199619,0,0
0,0,0,0,0.487103690947457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428465380532583,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758225954319654,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758225954319654,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758225954319654,0,0
0,0,0.758225954319654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30758168023757,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.2580713250726,0,0,0,0,0,0,0,0,4.40324963775411,0,0,0,0,0,0,1.2580713250726,0,0,1.8871069876089,0,7.54842795043561,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.383434452581259,0.383434452581259,0,0,0.766868905162518,0,0,0,0,0,0,0,0.383434452581259,0,0,0,0,0.383434452581259,0,0,0,0,0,0
1.13641189237835,0,0,0,0,0,0,0,1.13641189237835,0,0,0,1.13641189237835,0,0,9.09129513902684,0,2.27282378475671,0,0,0,0,0,0,0
2.27282378475671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8205946189177,0,0,6.81847135427013,0,0,1.13641189237835,0,0,1.13641189237835
0,0,0,0,3.40923567713506,0,0,0,0,0,0,0,0,0,0,17.0461783856753,0,0,0,0,0,0,0,0,0
2.01770539336374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01770539336374,0,10.0885269668187,0,0,0,0,0,0,0
2.01770539336374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01770539336374,0,2.01770539336374,0,0,0,2.01770539336374,0,0,0
0,0,0,0,4.03541078672748,0,0,0,0,0,0,0,0,0,0,26.2301701137286,0,0,0,0,0,0,0,0,0
0,0,0.873674769897017,0,0,0.873674769897017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291224923299006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950568028624851,0,0.950568028624851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950568028624851,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41632380129322,0,2.20816190064661,0,0,0,0.883264760258644,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32489714038797,0,0,0.441632380129322,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42362488383075,0,0,1.08472497676615,1.08472497676615,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31561149433466,1.31561149433466
0,0,0,0,0,0,0,0,1.31561149433466,0,0,0,0,0,0,1.31561149433466,0,0,0,0,0,0,0,0,0
3.78608526381227,0,0,0,0,0,0,0,1.89304263190614,0,0,0,0,0,0,11.3582557914368,0,5.67912789571841,0,0,0,0,0,0,0
15.1443410552491,0,0,0,0,0,0,5.67912789571841,26.5025968466859,0,0,0,0,0,0,7.57217052762454,0,0,0,0,0,0,0,17.0373836871552,0
1.44309467347046,0,0,0,0,0,0,0,1.44309467347046,0,0,0,0,0,0,7.2154733673523,0,3.60773668367615,0.72154733673523,0,0,1.44309467347046,0,0,0
2.88618934694092,0,1.44309467347046,0,0,0,0,0,0,0,0,0,0,0,0,1.44309467347046,0,0.72154733673523,2.16464201020569,0,0,0,0,0,0
13.7093993979694,0,0,0,0,0,0,0,11.5447573877637,0,0,0,0,0,0,5.05083135714661,0,0.72154733673523,0,0.72154733673523,0,0,0,0.72154733673523,0
12.4420785843406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97683143373625,0,0,0.829471905622708,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12484789149466,0,1.78121197287366,0,1.78121197287366,0,0,0,0,1.78121197287366
0,0,0,0,0,1.3216923571135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.08678295341499,0,0,0,0,6.26034886024498,0,0,5.73865312189123,0,0,0,0,0,0,0,4.69526164518373,0,0,0,0,0,0
0,0,3.01353789741553,0.861010827833008,0,0,0,0.430505413916504,0,0,3.44404331133203,0,0,0,0,0,0,0,1.72202165566602,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430505413916504,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.48803056151362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97606112302724,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495874039766381,0,0,0
0,0,0,0,0,0,0,0,0.495874039766381,0,0,0,0,0,0,0,0,0,0.495874039766381,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75435845666872,0,0.584786152222906,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584786152222906,0,1.16957230444581,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581931320321215,0,0,0,0.581931320321215,0,0
0,0,5.81931320321215,0,0,0,0,2.32772528128486,0,0,0,0,0,0,0,0,0,0,6.40124452353336,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.74579396096364,2.32772528128486,0,0,0,0,0,0,2.90965660160607,0,0,0,0,0,0.581931320321215
0,0,0,0,0,0,0,1.16386264064243,0,0,0,0,0,0,0,0,0,0,0.581931320321215,1.16386264064243,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90965660160607,0,0,2.90965660160607,0,1.16386264064243
0.448465201410384,0,0.896930402820769,0.448465201410384,0,0,0,1.34539560423115,0,0,0,0,0,0,0,0,0,0,3.13925640987269,0,0,0,0.448465201410384,0,0
0,0,0,0,0.448465201410384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896930402820769
0,0,0.481784317231525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.481784317231525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481784317231525,0,0.481784317231525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93004601945183,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536899667559996,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536899667559996,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45258610123373,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363146525308432,0,0,0.363146525308432,0.363146525308432,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.268844154677,0,0,0,0,0,0,1.75269202209671,0,0,0,0,0,0,0,12.268844154677,0,0,12.8530748287092,0,0,0,0,0,0
9.3476907845158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84230674032238,0,6.42653741435462,0.584230674032238,0,0,0,1.16846134806448,0,0
10.5161521325803,0,0,0,1.16846134806448,0,0,0,0,0,0,0,0,0,0,11.1003828066125,0,0,0,0,0,0.584230674032238,1.75269202209671,1.16846134806448,0
11.6846134806448,0,0.584230674032238,0,0,0,0,0,0,0,0,0,0,0,0,2.92115337016119,0,1.16846134806448,8.17922943645133,0,0,0,0,4.08961471822566,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.721679347453054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360839673726527,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08251902117958,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.11378600209279,0,0,1.11378600209279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11378600209279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2929156447234,0,0.470416520674772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470416520674772,0,0,0,0,0,0
0.572440430280667,0,1.14488086056133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14488086056133,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572440430280667,0,1.14488086056133,0,0,0,0,0,0,0
0.869343836371993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869343836371993,0,0,0,0,0,0,0,0,0
5.05630703892696,0,0,0,0,0,0,0,5.05630703892696,0,0,0,0,0,0,2.88931830795826,0,0,0.722329576989565,0,0,0,0.722329576989565,0,0
2.46594493965131,0,0,0,0,0,0,0,1.64396329310087,0,0,0,0,0,0,0.821981646550435,0,0,0,0.821981646550435,0,0,0,0,0
0,0,0.291292083432804,0,0,0,0,0,0,0,2.91292083432804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.582584166865608,0,0,0,0,0,0,0,0,0,0,0,0,0.291292083432804,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39.2154943024261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.799145418829193,0,0,1.99786354707298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399572709414596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700356017305016,0,0,0,4.2021361038301,0,0
0,0,2.91064931469692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686492905118482,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686492905118482,0,0,0,0,1.37298581023696,0,0
0,0,0,0,1.19018416698815,0,0,1.19018416698815,0,0,1.19018416698815,0,0,0,0,0,0,0,0,0,0,1.19018416698815,3.57055250096446,0,0
0,0,0,0,0,0,0,0,0,0,0,1.19018416698815,0,0,0,0,0,0,1.19018416698815,0,0,0,4.76073666795261,0,1.19018416698815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793476148613284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53686456508567,0,0,5.53686456508567,0,0,7.3824860867809,0,0,0
5.53686456508567,0,0,0,0,0,0,1.84562152169522,0,0,0,0,0,0,0,35.0668089122093,0,0,3.69124304339045,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417184174317333,0,0,0,0,0,0
0,0,0,0,0.139061391439111,0,0,0,0,0,0,0,0,0,0,1.80779808870844,0,0,1.251552522952,0,0,0.139061391439111,0,0,0.139061391439111
0,0,0,0,0,0,0,0,0.384557960819602,0,0,0,0,0,0,5.76836941229403,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92278980409801,0.384557960819602,0,0,0,0,0,0,0,0
11.0570940892914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63425645357481,0,0,0,0,0,0,0,0,0
2.21141881785827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0570940892914,0,0,0,0,0,0,0,0,0
2.94855842381103,0,0,0,0,0,0,1.47427921190551,1.47427921190551,0,0,0,0,0,0,2.94855842381103,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94855842381103,0,0,0,0,0,0,0,0,0
5.63694463383975,0,0,0,8.0527780483425,0,0,0,22.547778535359,0,0,0,0,0,0,32.21111219337,0,0,0.80527780483425,0,0,0,0,0,0
6.442222438674,0,0,0,0,0,0,0,0,0,0.80527780483425,0,0,0,0,3.221111219337,0,0,0,0,0,0,0,0,0
0,0.80527780483425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80527780483425,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41583341450275,0,0,0,0,0,0
0,0,0,3.221111219337,0,1.6105556096685,0,0,0.80527780483425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9505163955872,0,0,0,14.0662982383466,0,0,0,0,0,0,0,0,0,0,9.78525094841502,0,0,3.05789092137969,0,0,0.611578184275939,0,0,0
4.89262547420751,0,0,0,0,0,0,0,31.8020655823488,0,2.44631273710376,0,0,0,0,6.11578184275939,0,0,2.44631273710376,0,0,0,0,0,0
4.89262547420751,0,0,0,0.611578184275939,0,0,0,18.9589237125541,0,0,0,0,0,0,12.2315636855188,0,0,3.05789092137969,0,0,0,0,0,0
1.22315636855188,0,0,0,9.78525094841502,0,0,0,0,0,0,0,0,0,0,4.28104728993157,0,0,1.22315636855188,0,0,0,0.611578184275939,0,0
0.611578184275939,0,0,0,4.28104728993157,0,0,0,6.11578184275939,0.611578184275939,0,0,0,0,0,27.5210182924172,0,0,0,0,0,4.28104728993157,0,0,0.611578184275939
0,0,0,0,0,0,0,0,4.89262547420751,0,0,0,0,0,0,1.22315636855188,0.611578184275939,0,4.89262547420751,0,0,0,0,0,0
0.611578184275939,0,0,0,0,0,0,0,0.611578184275939,0,0,0,0,0,0,0,0,0,1.83473455282782,0.611578184275939,0,0,0,0,0
0,0,0,0,0,0,0,0,16.5126109754503,0,0,0,0,0,0,26.2978619238654,0,0,0.611578184275939,0,0,0,0,0,0
1.22315636855188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0084073169669,0.611578184275939,0,7.33893821131127,0,0,0,0,0,0
8.56209457986314,0,0,0,0.611578184275939,0,0,0,18.3473455282782,0,0,0,0,0,0,14.6778764226225,4.28104728993157,0,3.66946910565563,0,0,0,0,0,0
0,0,0,0,3.51939798194561,0,0,0,0.703879596389121,0,0,0,0,0,0,19.0047491025063,0.703879596389121,0,1.40775919277824,0,0,0,0,0,0
3.51939798194561,0,0,0,0,0,0,0,10.5581939458368,0,1.40775919277824,0,0,0,0,0,0,0,7.03879596389121,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40775919277824,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11163878916736,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.40775919277824,0,0,0,0,11.2620735422259,0,0,0.703879596389121,0,0,2.11163878916736,0,0,0
0,0,0,0,0,0,0,0,0.703879596389121,0,0,0,0,0,0,4.22327757833473,0.703879596389121,0,4.22327757833473,2.11163878916736,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703879596389121,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.703879596389121,0,0,0,0,0,0,6.33491636750209,1.40775919277824,0,2.11163878916736,0,0,0,0,0,0
0,0,0,0,0.703879596389121,0,0,0,0,0,0,0,0,0,0,0,0.703879596389121,0,1.40775919277824,0,0,0,0,0,0.703879596389121
1.40775919277824,0,0,0,0,0,0,0,0,0,0,0.703879596389121,0,0,0,6.33491636750209,1.40775919277824,0,3.51939798194561,0,0,0,0,0,0
0,0,0.454882558377698,0,0.454882558377698,0,0,0,0,0,0,0,0,0,0,21.3794802437518,0,0,0.454882558377698,0,0,0,0,0,0
0.909765116755396,0,0,0,0,0,0,0,6.36835581728777,0,0,0,0,0,0,1.81953023351079,0,0,0,0,0,0,0,0,0
0.909765116755396,0,0,0,0,0,0,0,6.36835581728777,0,0,0,0,0,0,0.909765116755396,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.454882558377698,0,0,0,0,0,0,0,0,0,0.454882558377698,0,0,0,0.454882558377698,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.29447251731294,0,0,0,1.14723625865647,0,0,1.14723625865647,17.7821620091753,0,0,0,0,0,0,4.58894503462588,0,0,7.45703568126706,0,0,0.573618129328236,1.72085438798471,0,0.573618129328236
1.14723625865647,0,0,0,0,0,0,0,17.2085438798471,0,0,0,0,0,0,8.60427193992353,0,0,2.86809064664118,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.2238707851447,0,0,0,0,0,0,7.45703568126706,0,0,2.29447251731294,0,0,0,0,0,0
0.573618129328236,0,0,0,0.573618129328236,0,0,0,25.2391976904424,0,0,0,0,0,0,16.6349257505188,0.573618129328236,0,4.58894503462588,0,0,2.86809064664118,0,0,0
0,0,0,0,0,0,0,0,47.0366866049153,0,0,0,0,0,0,18.9293982678318,0.573618129328236,0,3.44170877596941,0,0,0,0,0,0
1.72085438798471,0,0,0,0.573618129328236,0,0,0,5.16256316395412,0,0,0,0,0,0,2.29447251731294,0.573618129328236,0,0,0.573618129328236,0,0,0,0,0
0.573618129328236,0.573618129328236,0,0,0,0,0,0,47.0366866049153,0,0,0,0,0,0,24.0919614317859,0.573618129328236,0,0.573618129328236,0,0,0,0,0,0
2.29447251731294,0,0,0,0,0,0,0,12.0459807158929,0,0,0,0,0,0,19.50301639716,1.72085438798471,0,2.29447251731294,0,0,0,0,0,0.573618129328236
6.88341755193883,0,0,0,0,0,0,0,22.3711070438012,0,0,1.14723625865647,0,0,0.573618129328236,7.45703568126706,0,0,4.58894503462588,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.54034928916437,0,0,0,0,0,0,10.6210478674931,0,0,0,0,0,1.77017464458219,0,0,0
0.885087322291094,0.885087322291094,0,0,0.885087322291094,0,0,0,0.885087322291094,0,0,0,0,0,0,4.42543661145547,0,0,0.885087322291094,0,0,0.885087322291094,0,0,0
3.54034928916437,0,0,0,0,0,0,0,2.65526196687328,0,0,0,0,0,0,4.42543661145547,0,0,0,0,0,0,0,0,0
0,0,0,0,0.885087322291094,0,0,0,2.65526196687328,0,0,0,0,0,0,7.08069857832875,5.31052393374656,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.54034928916437,0,0,0,0,0,0,10.6210478674931,1.77017464458219,0,0.885087322291094,0,0,0,0.885087322291094,0,0
1.77017464458219,0,0,0,0,0,0,0,2.65526196687328,0,0,0,0,0,0,21.2420957349862,10.6210478674931,0,4.42543661145547,0,0,0,0,0,4.42543661145547
0,1.38115852155269,0,0,0,0,0,0,0.690579260776344,0,0,0,0,0,0,9.66810965086882,0,0,1.38115852155269,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45289630388172,0,0,0,0,0,0.690579260776344,0,0,0
0,0,0,0,0,0,0,0,1.38115852155269,0,0,0,0,0,0,6.90579260776344,0,0,4.14347556465807,0,0,0,0,0,0
0,0.690579260776344,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38115852155269,0,0,2.76231704310538,0,0,0,0,0,0
0.690579260776344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0492681724215,0,0,0.690579260776344,0,0,0,0.690579260776344,0,0
0.690579260776344,0.690579260776344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38115852155269,0,0,0,0,0,0
9.66810965086882,0,0,0,0,0,0,0,2.76231704310538,0,0,0,0,0,0,13.1210059547505,0,0,6.90579260776344,0,0,0,0,0,0
2.24984031201795,0,0,0,0,0,0,0,10.1242814040808,0,0,0,0,0,0,23.6233232761884,0,0,0,0,0,5.62460078004486,0,0,0
0,0,0,0,0,0,0,0,4.49968062403589,0,0,0,0,0,0,12.3741217160987,0,0,4.49968062403589,0,0,0,0,0,0
1.12492015600897,0,0,0,1.12492015600897,0,0,0,1.12492015600897,0,0,0,0,0,0,0,0,0,6.74952093605384,0,0,0,0,0,0
5.62460078004486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49968062403589,0,0,12.3741217160987,0,0,0,11.2492015600897,0,0
22.4984031201795,0,0,0,2.24984031201795,0,0,1.12492015600897,7.87444109206281,0,0,0,0,0,0,41.622045772332,1.12492015600897,0,5.62460078004486,0,0,0,0,0,1.12492015600897
0,0,0,0,0,0,0,0,13.7856935604374,0,0,0,0,0,0,8.27141613626247,0,0,26.6523408835124,0,0,0,0,9.19046237362497,0
0,0,0,0,0,0,0,0,10.1095086109875,0,0,0,0,0,0,42.2761269186748,0,0,5.51427742417498,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75713871208749,0,0,18.3809247472499,0,0,0.919046237362496,0.919046237362496,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75713871208749,0,0,18.3809247472499,0,0,0.919046237362496,0.919046237362496,0,0
0.919046237362496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35236989889997,0,0,1.83809247472499,0,0,0,0,0,0
0.919046237362496,0,0,0,0,0,0,0,1.83809247472499,0,0,0,0,0,0,22.0571096966999,0.919046237362496,0,1.83809247472499,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.79075682559826,0,0,0,0,0,0,2.105729754763,0,0,4.21145950952601,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.0528648773815,0,0,0,0,0,0,0,0,0,6.84362170297976,0,0,0,0,0,0
3.1585946321445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1585946321445,0,0,0,0,0,0,0,0,0
6.80869734385902,0,0,0,0,0,0,0,12.8608727606226,0,0,0,0,0,0,7.56521927095447,0,0,3.78260963547724,0,0,0,0,0,0
1.51304385419089,0,0,0,0,0,0,0,27.9913113025315,0,0,0,0,0,0,21.1826139586725,0,0,0.756521927095447,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.02608770838179,0,0,0,0,0,0,0,0,0,3.78260963547724,0,0,0,0,0,0
